monthID,dayID,yearID,brent_spot_usd_per_gal,product_name,price_usd_per_rin
8,6,2015,1.138095238,"Advanced Biofuel RIN",0.0066500000000000005
8,7,2015,1.131904762,"Advanced Biofuel RIN",0.0065249999999999996
8,10,2015,1.15,"Advanced Biofuel RIN",0.006500000000000001
8,11,2015,1.126904762,"Advanced Biofuel RIN",0.00645
8,12,2015,1.149761905,"Advanced Biofuel RIN",0.00635
8,13,2015,1.143095238,"Advanced Biofuel RIN",0.00625
8,14,2015,1.137857143,"Advanced Biofuel RIN",0.00635
8,17,2015,1.137380952,"Advanced Biofuel RIN",0.0063
8,18,2015,1.119047619,"Advanced Biofuel RIN",0.0062
8,19,2015,1.089285714,"Advanced Biofuel RIN",0.0062
8,20,2015,1.086428571,"Advanced Biofuel RIN",0.0062
8,21,2015,1.043809524,"Advanced Biofuel RIN",0.00575
8,24,2015,0.990238095,"Advanced Biofuel RIN",0.005699999999999999
8,25,2015,0.996666667,"Advanced Biofuel RIN",0.005675
8,26,2015,0.994285714,"Advanced Biofuel RIN",0.00555
8,27,2015,1.058571429,"Advanced Biofuel RIN",0.00505
8,28,2015,1.142142857,"Advanced Biofuel RIN",0.0051
9,1,2015,1.161904762,"Advanced Biofuel RIN",0.0049499999999999995
9,2,2015,1.135,"Advanced Biofuel RIN",0.004525
9,3,2015,1.200238095,"Advanced Biofuel RIN",0.004525
9,4,2015,1.156904762,"Advanced Biofuel RIN",0.00425
9,8,2015,1.163809524,"Advanced Biofuel RIN",0.004125
9,9,2015,1.143809524,"Advanced Biofuel RIN",0.00395
9,10,2015,1.137380952,"Advanced Biofuel RIN",0.0038
9,11,2015,1.115952381,"Advanced Biofuel RIN",0.003775
9,14,2015,1.092142857,"Advanced Biofuel RIN",0.0034999999999999996
9,15,2015,1.093095238,"Advanced Biofuel RIN",0.004175
9,16,2015,1.175,"Advanced Biofuel RIN",0.00435
9,17,2015,1.149285714,"Advanced Biofuel RIN",0.00435
9,18,2015,1.125714286,"Advanced Biofuel RIN",0.00445
9,21,2015,1.134285714,"Advanced Biofuel RIN",0.004575
9,22,2015,1.111666667,"Advanced Biofuel RIN",0.0048
9,23,2015,1.142857143,"Advanced Biofuel RIN",0.004699999999999999
9,24,2015,1.12047619,"Advanced Biofuel RIN",0.00475
9,25,2015,1.125714286,"Advanced Biofuel RIN",0.004725
9,28,2015,1.096190476,"Advanced Biofuel RIN",0.0046
9,29,2015,1.132857143,"Advanced Biofuel RIN",0.004699999999999999
9,30,2015,1.125952381,"Advanced Biofuel RIN",0.004675
10,1,2015,1.13047619,"Advanced Biofuel RIN",0.00455
10,2,2015,1.108333333,"Advanced Biofuel RIN",0.00445
10,5,2015,1.177380952,"Advanced Biofuel RIN",0.00435
10,6,2015,1.222380952,"Advanced Biofuel RIN",0.004275
10,7,2015,1.23,"Advanced Biofuel RIN",0.0043
10,8,2015,1.241190476,"Advanced Biofuel RIN",0.004425
10,9,2015,1.24,"Advanced Biofuel RIN",0.00455
10,12,2015,1.213095238,"Advanced Biofuel RIN",0.004699999999999999
10,13,2015,1.165238095,"Advanced Biofuel RIN",0.0046500000000000005
10,14,2015,1.148809524,"Advanced Biofuel RIN",0.004775
10,15,2015,1.139761905,"Advanced Biofuel RIN",0.00485
10,16,2015,1.165714286,"Advanced Biofuel RIN",0.00505
10,19,2015,1.131190476,"Advanced Biofuel RIN",0.0053
10,20,2015,1.117380952,"Advanced Biofuel RIN",0.005699999999999999
10,21,2015,1.112380952,"Advanced Biofuel RIN",0.005875
10,22,2015,1.109285714,"Advanced Biofuel RIN",0.00605
10,23,2015,1.102380952,"Advanced Biofuel RIN",0.0059499999999999996
10,26,2015,1.108809524,"Advanced Biofuel RIN",0.00555
10,27,2015,1.084285714,"Advanced Biofuel RIN",0.005325
10,28,2015,1.133333333,"Advanced Biofuel RIN",0.00525
10,29,2015,1.143809524,"Advanced Biofuel RIN",0.0051
10,30,2015,1.142857143,"Advanced Biofuel RIN",0.0053
11,2,2015,1.140714286,"Advanced Biofuel RIN",0.0054
11,3,2015,1.142857143,"Advanced Biofuel RIN",0.00565
11,4,2015,1.118095238,"Advanced Biofuel RIN",0.005699999999999999
11,5,2015,1.123571429,"Advanced Biofuel RIN",0.005725
11,6,2015,1.097380952,"Advanced Biofuel RIN",0.00575
11,9,2015,1.08047619,"Advanced Biofuel RIN",0.005725
11,10,2015,1.105714286,"Advanced Biofuel RIN",0.005775
11,11,2015,1.070952381,"Advanced Biofuel RIN",0.005849999999999999
11,12,2015,1.070952381,"Advanced Biofuel RIN",0.0059
11,13,2015,0.99952381,"Advanced Biofuel RIN",0.0059499999999999996
11,16,2015,0.959047619,"Advanced Biofuel RIN",0.005925000000000001
11,17,2015,0.982857143,"Advanced Biofuel RIN",0.00605
11,18,2015,0.986904762,"Advanced Biofuel RIN",0.006424999999999999
11,19,2015,1.005238095,"Advanced Biofuel RIN",0.006424999999999999
11,20,2015,1.011666667,"Advanced Biofuel RIN",0.0064
11,23,2015,1.04047619,"Advanced Biofuel RIN",0.00645
11,24,2015,1.056666667,"Advanced Biofuel RIN",0.0066
11,25,2015,1.037142857,"Advanced Biofuel RIN",0.0064
11,30,2015,1.041190476,"Advanced Biofuel RIN",0.00705
12,1,2015,1.023095238,"Advanced Biofuel RIN",0.00835
12,2,2015,0.998095238,"Advanced Biofuel RIN",0.00825
12,3,2015,1,"Advanced Biofuel RIN",0.00825
12,4,2015,0.986666667,"Advanced Biofuel RIN",0.00775
12,7,2015,0.945,"Advanced Biofuel RIN",0.0079
12,8,2015,0.939047619,"Advanced Biofuel RIN",0.007850000000000001
12,9,2015,0.92952381,"Advanced Biofuel RIN",0.0072499999999999995
12,10,2015,0.920238095,"Advanced Biofuel RIN",0.0074
12,11,2015,0.880714286,"Advanced Biofuel RIN",0.0077
12,14,2015,0.869285714,"Advanced Biofuel RIN",0.0079
12,15,2015,0.896666667,"Advanced Biofuel RIN",0.007825
12,16,2015,0.88,"Advanced Biofuel RIN",0.007125
12,17,2015,0.864047619,"Advanced Biofuel RIN",0.00705
12,18,2015,0.875238095,"Advanced Biofuel RIN",0.0070999999999999995
12,21,2015,0.841428571,"Advanced Biofuel RIN",0.00735
12,22,2015,0.83952381,"Advanced Biofuel RIN",0.007275
12,23,2015,0.852142857,"Advanced Biofuel RIN",0.00715
12,24,2015,0.886190476,"Advanced Biofuel RIN",0.00715
12,28,2015,0.882857143,"Advanced Biofuel RIN",0.0070999999999999995
12,29,2015,0.877380952,"Advanced Biofuel RIN",0.0070999999999999995
12,30,2015,0.848809524,"Advanced Biofuel RIN",0.007125
12,31,2015,0.871666667,"Advanced Biofuel RIN",0.007125
1,4,2016,0.863809524,"Advanced Biofuel RIN",0.007312999999999999
1,5,2016,0.846666667,"Advanced Biofuel RIN",0.0073750000000000005
1,6,2016,0.806904762,"Advanced Biofuel RIN",0.00735
1,7,2016,0.799285714,"Advanced Biofuel RIN",0.0073
1,8,2016,0.754047619,"Advanced Biofuel RIN",0.0072499999999999995
1,11,2016,0.717619048,"Advanced Biofuel RIN",0.00735
1,12,2016,0.693809524,"Advanced Biofuel RIN",0.0073
1,13,2016,0.68047619,"Advanced Biofuel RIN",0.007125
1,14,2016,0.686666667,"Advanced Biofuel RIN",0.0070750000000000006
1,15,2016,0.685714286,"Advanced Biofuel RIN",0.00705
1,19,2016,0.651428571,"Advanced Biofuel RIN",0.007025
1,20,2016,0.619285714,"Advanced Biofuel RIN",0.006999999999999999
1,21,2016,0.656904762,"Advanced Biofuel RIN",0.006925
1,22,2016,0.725238095,"Advanced Biofuel RIN",0.006875
1,25,2016,0.71,"Advanced Biofuel RIN",0.0069
1,26,2016,0.736666667,"Advanced Biofuel RIN",0.006925
1,27,2016,0.757857143,"Advanced Biofuel RIN",0.006987999999999999
1,28,2016,0.785952381,"Advanced Biofuel RIN",0.0073
1,29,2016,0.789047619,"Advanced Biofuel RIN",0.0074
2,1,2016,0.772619048,"Advanced Biofuel RIN",0.007475000000000001
2,2,2016,0.737619048,"Advanced Biofuel RIN",0.007425
2,3,2016,0.770952381,"Advanced Biofuel RIN",0.007475000000000001
2,4,2016,0.78,"Advanced Biofuel RIN",0.007525
2,5,2016,0.770238095,"Advanced Biofuel RIN",0.0076
2,8,2016,0.753333333,"Advanced Biofuel RIN",0.007525
2,9,2016,0.717857143,"Advanced Biofuel RIN",0.007625
2,10,2016,0.705714286,"Advanced Biofuel RIN",0.00755
2,11,2016,0.686190476,"Advanced Biofuel RIN",0.007625
2,12,2016,0.757142857,"Advanced Biofuel RIN",0.007724999999999999
2,16,2016,0.740238095,"Advanced Biofuel RIN",0.0076749999999999995
2,17,2016,0.790714286,"Advanced Biofuel RIN",0.0076500000000000005
2,18,2016,0.79047619,"Advanced Biofuel RIN",0.0077
2,19,2016,0.753809524,"Advanced Biofuel RIN",0.0078000000000000005
2,22,2016,0.799761905,"Advanced Biofuel RIN",0.0077
2,23,2016,0.75952381,"Advanced Biofuel RIN",0.007724999999999999
2,24,2016,0.75,"Advanced Biofuel RIN",0.007813
2,25,2016,0.781666667,"Advanced Biofuel RIN",0.007825
2,26,2016,0.851428571,"Advanced Biofuel RIN",0.0079
2,29,2016,0.855238095,"Advanced Biofuel RIN",0.007850000000000001
3,1,2016,0.850714286,"Advanced Biofuel RIN",0.00775
3,2,2016,0.866190476,"Advanced Biofuel RIN",0.0077
3,3,2016,0.851190476,"Advanced Biofuel RIN",0.00755
3,4,2016,0.89547619,"Advanced Biofuel RIN",0.007574999999999999
3,7,2016,0.929047619,"Advanced Biofuel RIN",0.0076749999999999995
3,8,2016,0.932380952,"Advanced Biofuel RIN",0.007425
3,9,2016,0.958571429,"Advanced Biofuel RIN",0.007538
3,10,2016,0.919761905,"Advanced Biofuel RIN",0.007574999999999999
3,11,2016,0.938333333,"Advanced Biofuel RIN",0.00755
3,14,2016,0.906190476,"Advanced Biofuel RIN",0.007525
3,15,2016,0.892619048,"Advanced Biofuel RIN",0.007475000000000001
3,16,2016,0.913809524,"Advanced Biofuel RIN",0.0075
3,17,2016,0.93547619,"Advanced Biofuel RIN",0.0075
3,18,2016,0.934761905,"Advanced Biofuel RIN",0.007638000000000001
3,21,2016,0.950238095,"Advanced Biofuel RIN",0.0076500000000000005
3,22,2016,0.965238095,"Advanced Biofuel RIN",0.0075
3,23,2016,0.924761905,"Advanced Biofuel RIN",0.0075
3,24,2016,0.912619048,"Advanced Biofuel RIN",0.0075
3,28,2016,0.912619048,"Advanced Biofuel RIN",0.0075
3,29,2016,0.875,"Advanced Biofuel RIN",0.0076
3,30,2016,0.875,"Advanced Biofuel RIN",0.007625
3,31,2016,0.875,"Advanced Biofuel RIN",0.0076
4,1,2016,0.867142857,"Advanced Biofuel RIN",0.0078000000000000005
4,4,2016,0.858333333,"Advanced Biofuel RIN",0.0078000000000000005
4,5,2016,0.854285714,"Advanced Biofuel RIN",0.0078000000000000005
4,6,2016,0.899285714,"Advanced Biofuel RIN",0.007937999999999999
4,7,2016,0.88452381,"Advanced Biofuel RIN",0.008100000000000001
4,8,2016,0.969285714,"Advanced Biofuel RIN",0.008100000000000001
4,11,2016,0.99,"Advanced Biofuel RIN",0.008025
4,12,2016,1.024285714,"Advanced Biofuel RIN",0.007850000000000001
4,13,2016,1.019285714,"Advanced Biofuel RIN",0.00775
4,14,2016,1.024285714,"Advanced Biofuel RIN",0.0079
4,15,2016,0.983809524,"Advanced Biofuel RIN",0.007850000000000001
4,18,2016,0.991428571,"Advanced Biofuel RIN",0.007850000000000001
4,19,2016,1.024285714,"Advanced Biofuel RIN",0.008
4,20,2016,1.025952381,"Advanced Biofuel RIN",0.008025
4,21,2016,1.035238095,"Advanced Biofuel RIN",0.00805
4,22,2016,1.046904762,"Advanced Biofuel RIN",0.00795
4,25,2016,1.023095238,"Advanced Biofuel RIN",0.007913
4,26,2016,1.046190476,"Advanced Biofuel RIN",0.007888
4,27,2016,1.051666667,"Advanced Biofuel RIN",0.007724999999999999
4,28,2016,1.085714286,"Advanced Biofuel RIN",0.007574999999999999
4,29,2016,1.086666667,"Advanced Biofuel RIN",0.007538
5,2,2016,1.090952381,"Advanced Biofuel RIN",0.007525
5,3,2016,1.025952381,"Advanced Biofuel RIN",0.007574999999999999
5,4,2016,1.025714286,"Advanced Biofuel RIN",0.0076
5,5,2016,1.056904762,"Advanced Biofuel RIN",0.007613
5,6,2016,1.061904762,"Advanced Biofuel RIN",0.007613
5,9,2016,1.010238095,"Advanced Biofuel RIN",0.007625
5,10,2016,1.047857143,"Advanced Biofuel RIN",0.007625
5,11,2016,1.097142857,"Advanced Biofuel RIN",0.0076749999999999995
5,12,2016,1.10547619,"Advanced Biofuel RIN",0.00775
5,13,2016,1.120238095,"Advanced Biofuel RIN",0.0076749999999999995
5,16,2016,1.15452381,"Advanced Biofuel RIN",0.007724999999999999
5,17,2016,1.159761905,"Advanced Biofuel RIN",0.0076749999999999995
5,18,2016,1.165,"Advanced Biofuel RIN",0.008175
5,19,2016,1.119285714,"Advanced Biofuel RIN",0.0083
5,20,2016,1.155714286,"Advanced Biofuel RIN",0.00805
5,23,2016,1.137380952,"Advanced Biofuel RIN",0.0079
5,24,2016,1.152857143,"Advanced Biofuel RIN",0.007838000000000001
5,25,2016,1.163571429,"Advanced Biofuel RIN",0.007763
5,26,2016,1.179047619,"Advanced Biofuel RIN",0.0079
5,27,2016,1.168809524,"Advanced Biofuel RIN",0.008075
5,31,2016,1.172857143,"Advanced Biofuel RIN",0.008163
6,1,2016,1.162142857,"Advanced Biofuel RIN",0.00815
6,2,2016,1.167857143,"Advanced Biofuel RIN",0.008275
6,3,2016,1.154761905,"Advanced Biofuel RIN",0.008187999999999999
6,6,2016,1.165238095,"Advanced Biofuel RIN",0.008263
6,7,2016,1.184761905,"Advanced Biofuel RIN",0.008375
6,8,2016,1.207857143,"Advanced Biofuel RIN",0.008438
6,9,2016,1.20452381,"Advanced Biofuel RIN",0.008425
6,10,2016,1.183333333,"Advanced Biofuel RIN",0.008363
6,13,2016,1.175238095,"Advanced Biofuel RIN",0.008413
6,14,2016,1.14,"Advanced Biofuel RIN",0.008425
6,15,2016,1.130238095,"Advanced Biofuel RIN",0.008575000000000001
6,16,2016,1.087142857,"Advanced Biofuel RIN",0.008475
6,17,2016,1.108809524,"Advanced Biofuel RIN",0.008575000000000001
6,20,2016,1.159047619,"Advanced Biofuel RIN",0.008413
6,21,2016,1.147142857,"Advanced Biofuel RIN",0.008463
6,22,2016,1.153095238,"Advanced Biofuel RIN",0.00855
6,23,2016,1.157857143,"Advanced Biofuel RIN",0.008688
6,24,2016,1.111666667,"Advanced Biofuel RIN",0.008662999999999999
6,27,2016,1.073095238,"Advanced Biofuel RIN",0.008775
6,28,2016,1.102142857,"Advanced Biofuel RIN",0.008912999999999999
6,29,2016,1.152380952,"Advanced Biofuel RIN",0.009300000000000001
6,30,2016,1.144047619,"Advanced Biofuel RIN",0.009238
7,1,2016,1.13452381,"Advanced Biofuel RIN",0.009325
7,5,2016,1.086666667,"Advanced Biofuel RIN",0.009375
7,6,2016,1.088095238,"Advanced Biofuel RIN",0.00945
7,7,2016,1.093571429,"Advanced Biofuel RIN",0.00945
7,8,2016,1.060238095,"Advanced Biofuel RIN",0.009513
7,11,2016,1.048571429,"Advanced Biofuel RIN",0.009899999999999999
7,12,2016,1.112380952,"Advanced Biofuel RIN",0.009875
7,13,2016,1.063571429,"Advanced Biofuel RIN",0.00995
7,14,2016,1.09547619,"Advanced Biofuel RIN",0.009875
7,15,2016,1.101190476,"Advanced Biofuel RIN",0.009725000000000001
7,18,2016,1.079761905,"Advanced Biofuel RIN",0.0098
7,19,2016,1.088095238,"Advanced Biofuel RIN",0.009812999999999999
7,20,2016,1.090952381,"Advanced Biofuel RIN",0.0098
7,21,2016,1.071190476,"Advanced Biofuel RIN",0.009775
7,22,2016,1.053333333,"Advanced Biofuel RIN",0.009825
7,25,2016,1.041904762,"Advanced Biofuel RIN",0.009925
7,26,2016,1.037142857,"Advanced Biofuel RIN",0.010125
7,27,2016,1.018571429,"Advanced Biofuel RIN",0.010125
7,28,2016,0.996904762,"Advanced Biofuel RIN",0.010049999999999998
7,29,2016,0.97047619,"Advanced Biofuel RIN",0.01
8,1,2016,0.956428571,"Advanced Biofuel RIN",0.009925
8,2,2016,0.952380952,"Advanced Biofuel RIN",0.00985
8,3,2016,0.963095238,"Advanced Biofuel RIN",0.009649999999999999
8,4,2016,0.984047619,"Advanced Biofuel RIN",0.009325
8,5,2016,1.011190476,"Advanced Biofuel RIN",0.009399999999999999
