"CA WWTP.Expected Op Cost[HaveCapture, WWTP1to10, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[NoCapture, WWTP100Up, CF]",340160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[NoCapture, WWTP100Up, Elec]",1403838.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[HaveCapture, WWTP0to1, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[HaveCapture, WWTP10to100, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[NoCapture, WWTP100Up, TCFUEL]",6796605.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[NoCapture, WWTP100Up, HTL]",9731623.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[NoCapture, WWTP100Up, CHP]",1403838.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[HaveCapture, WWTP0to1, Elec]",19849.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[HaveCapture, WWTP10to100, CNG]",92303.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[HaveCapture, WWTP10to100, PNG]",259527.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[HaveCapture, WWTP10to100, BCFuel]",5718050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[HaveCapture, WWTP10to100, TCFUEL]",5718050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[HaveCapture, WWTP10to100, HTL]",1175571.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[HaveCapture, WWTP10to100, CHP]",84604.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[HaveCapture, WWTP1to10, CHP]",30047.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[NoCapture, WWTP1to10, CHP]",66747.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[NoCapture, WWTP10to100, CF]",65723.63636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[HaveCapture, WWTP1to10, BCFuel]",5586535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[NoCapture, WWTP10to100, Elec]",150327.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[NoCapture, WWTP10to100, CNG]",158026.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[NoCapture, WWTP10to100, PNG]",325250.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[NoCapture, WWTP10to100, BCFuel]",5745410.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Expected Op Cost[NoCapture, WWTP10to100, TCFUEL]",5745410.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP100Up, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP0to1, CF]",594715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP0to1, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP0to1, Elec]",594215.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP0to1, CNG]",683714.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP0to1, PNG]",805297.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP1to10, Elec]",1776199.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP1to10, CNG]",1886260.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP1to10, PNG]",2035777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP1to10, BCFuel]",56138326.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP10to100, Elec]",8463213.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP10to100, CNG]",8590267.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP100Up, BCFuel]",60200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP1to10, TCFUEL]",54845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP1to10, HTL]",5098631.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP10to100, CNG]",2682286.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP0to1, BCFuel]",54845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP0to1, TCFUEL]",54845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP0to1, HTL]",1380159.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP100Up, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP100Up, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP1to10, HTL]",5191957.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP1to10, CHP]",1776199.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP10to100, CF]",6607980.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP1to10, BCFuel]",54845000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP10to100, BCFuel]",56635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP0to1, Elec]",972475.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP0to1, CNG]",1061974.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP100Up, CNG]",46212759.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP100Up, CHP]",10873700.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP100Up, CF]",36473062.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP100Up, Elec]",45846762.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP10to100, TCFUEL]",56635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP10to100, HTL]",15982780.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP1to10, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP0to1, BCFuel]",55439715.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP0to1, TCFUEL]",55439715.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP10to100, CHP]",8463213.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP0to1, PNG]",1183558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP10to100, PNG]",8704615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP10to100, BCFuel]",62715070.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP10to100, TCFUEL]",62715070.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP10to100, HTL]",16161780.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP10to100, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP100Up, BCFuel]",93458582.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP100Up, TCFUEL]",93458582.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP100Up, HTL]",57198710.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP100Up, CHP]",45846762.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP10to100, CHP]",2555232.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP100Up, Elec]",10873700.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP100Up, CNG]",11239697.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP100Up, PNG]",11386096.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP100Up, TCFUEL]",60200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP100Up, HTL]",56893025.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP1to10, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP0to1, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP10to100, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP100Up, PNG]",46359158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP0to1, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP0to1, CHP]",594215.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP1to10, Elec]",779420.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP1to10, CNG]",889481.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP1to10, PNG]",1038998.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP1to10, CHP]",779420.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP10to100, Elec]",2555232.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP10to100, PNG]",2796634.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP0to1, HTL]",1414874.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP0to1, CHP]",972475.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP1to10, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[HaveCapture, WWTP10to100, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP1to10, CF]",1293326.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.ExpectedFCI[NoCapture, WWTP1to10, TCFUEL]",56138326.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP0to1, BCFuel]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP0to1, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP0to1, CNG]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP0to1, Elec]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP0to1, CHP]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP0to1, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP0to1, NoWTE]",269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP0to1, PNG]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP0to1, TCFUEL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP100Up, BCFuel]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP100Up, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP100Up, CNG]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP100Up, Elec]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP100Up, CHP]",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP100Up, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP100Up, NoWTE]",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP100Up, PNG]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP100Up, TCFUEL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP10to100, BCFuel]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP10to100, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP10to100, CNG]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP10to100, Elec]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP10to100, CHP]",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP10to100, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP10to100, NoWTE]",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP10to100, PNG]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP10to100, TCFUEL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP1to10, BCFuel]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP1to10, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP1to10, CNG]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP1to10, Elec]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP1to10, CHP]",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP1to10, HTL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP1to10, NoWTE]",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP1to10, PNG]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CA WWTP.Initial_WTE_Distribution[WWTP1to10, TCFUEL]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA WWTP.per_facility_CH4_collection[WWTP0to1],7294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA WWTP.per_facility_CH4_collection[WWTP100Up],10855665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA WWTP.per_facility_CH4_collection[WWTP10to100],1127562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA WWTP.per_facility_CH4_collection[WWTP1to10],125748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Annual Solids Collection[Beef, CAFOLarge]",6800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Annual Solids Collection[Beef, CAFOMed]",1095.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Annual Solids Collection[Beef, CAFOSmall]",507.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Annual Solids Collection[Dairy, CAFOLarge]",9362.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Annual Solids Collection[Dairy, CAFOMed]",3512.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Annual Solids Collection[Dairy, CAFOSmall]",1760.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Annual Solids Collection[Swine, CAFOLarge]",722.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Annual Solids Collection[Swine, CAFOMed]",259.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Annual Solids Collection[Swine, CAFOSmall]",120.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[HaveCapture, Swine, CAFOSmall, CNG]",61500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[HaveCapture, Swine, CAFOSmall, PNG]",67555.37528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Swine, CAFOMed, CNG]",71500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Swine, CAFOSmall, CF]",29000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Swine, CAFOSmall, Elec]",52000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Swine, CAFOSmall, CNG]",61500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Swine, CAFOSmall, PNG]",67555.37528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Dairy, CAFOMed, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Swine, CAFOMed, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[HaveCapture, Dairy, CAFOMed, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[HaveCapture, Beef, CAFOMed, CF]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Dairy, CAFOSmall, CNG]",108500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Dairy, CAFOSmall, PNG]",124321.4082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[HaveCapture, Dairy, CAFOSmall, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Swine, CAFOMed, CHP]",62000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Swine, CAFOLarge, CF]",83000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Swine, CAFOLarge, Elec]",148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[HaveCapture, Swine, CAFOMed, CHP]",62000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Dairy, CAFOMed, Elec]",151000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Dairy, CAFOLarge, CHP]",339000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Swine, CAFOLarge, PNG]",216019.2966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Swine, CAFOLarge, CNG]",164000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[HaveCapture, Dairy, CAFOLarge, TCFUEL]",5839000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[HaveCapture, Dairy, CAFOLarge, HTL]",1328042.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[HaveCapture, Swine, CAFOMed, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[HaveCapture, Beef, CAFOSmall, TCFUEL]",5595000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[HaveCapture, Beef, CAFOSmall, HTL]",187211.8653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[HaveCapture, Beef, CAFOSmall, CHP]",95000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Beef, CAFOSmall, Elec]",95000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Beef, CAFOSmall, CNG]",104500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[NoCapture, Dairy, CAFOSmall, CF]",76000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[HaveCapture, Swine, CAFOSmall, Elec]",52000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[HaveCapture, Dairy, CAFOMed, NoWTE]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[HaveCapture, Dairy, CAFOSmall, HTL]",319683.8329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[HaveCapture, Swine, CAFOSmall, BCFuel]",5552000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[HaveCapture, Swine, CAFOSmall, TCFUEL]",5552000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ROTUS CAFO.Expected Op Cost[HaveCapture, Swine, CAFOSmall, HTL]",44383.56164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
