price_hub,trade_date,delivery_start_date,delivery_end_date,high_price,low_price,wtd_avg_price,change,vol,num_trades,num_companies,year
NEPOOL MH DA LMP,5/7/08,5/8/08,5/8/08,202,165,194.42,37.79,"45,600",57,25,2008
NEPOOL MH DA LMP,5/8/08,5/9/08,5/9/08,138,130,133.11,-61.31,"20,800",26,24,2008
NEPOOL MH DA LMP,5/9/08,5/12/08,5/12/08,113,112,112.07,-21.04,"11,200",14,14,2008
NEPOOL MH DA LMP,5/12/08,5/13/08,5/13/08,112.5,109.75,110.34,-1.73,"20,800",26,19,2008
NEPOOL MH DA LMP,5/13/08,5/14/08,5/14/08,103,101.25,102.24,-8.1,"27,200",32,19,2008
NEPOOL MH DA LMP,5/14/08,5/15/08,5/15/08,104.25,101.5,102.96,0.72,"41,600",49,20,2008
NEPOOL MH DA LMP,5/15/08,5/16/08,5/16/08,101,99.75,100.32,-2.64,"20,000",25,13,2008
NEPOOL MH DA LMP,5/16/08,5/19/08,5/19/08,101.75,100,101.15,0.83,"4,000",5,7,2008
NEPOOL MH DA LMP,5/19/08,5/20/08,5/20/08,99,97.5,98.1,-3.05,"17,600",20,15,2008
NEPOOL MH DA LMP,5/20/08,5/21/08,5/21/08,101,98,100,1.9,"27,200",26,15,2008
NEPOOL MH DA LMP,5/21/08,5/22/08,5/22/08,103.5,100.75,102.07,2.07,"11,200",14,14,2008
NEPOOL MH DA LMP,5/22/08,5/23/08,5/23/08,104,101,102.41,0.34,"37,600",46,23,2008
NEPOOL MH DA LMP,5/23/08,5/27/08,5/27/08,113,111.5,112.03,9.62,"7,200",9,7,2008
NEPOOL MH DA LMP,5/27/08,5/28/08,5/28/08,104.75,100,103.48,-8.55,"10,400",13,12,2008
NEPOOL MH DA LMP,5/28/08,5/29/08,5/29/08,100.5,99.25,100.09,-3.39,"13,600",17,10,2008
NEPOOL MH DA LMP,5/29/08,5/30/08,5/30/08,102.25,100,100.94,0.85,"10,400",12,11,2008
NEPOOL MH DA LMP,5/30/08,6/2/08,6/2/08,106.5,103,105.38,4.44,"29,600",32,18,2008
NEPOOL MH DA LMP,6/2/08,6/3/08,6/3/08,118.5,115,116.8,11.42,"36,000",43,17,2008
NEPOOL MH DA LMP,6/3/08,6/4/08,6/4/08,112.75,110.75,111.94,-4.86,"17,600",22,17,2008
NEPOOL MH DA LMP,6/4/08,6/5/08,6/5/08,112,109.5,110.56,-1.38,"32,000",39,22,2008
NEPOOL MH DA LMP,6/5/08,6/6/08,6/6/08,140,122.75,127.64,17.08,"36,800",43,22,2008
NEPOOL MH DA LMP,6/6/08,6/9/08,6/9/08,205,190,197.83,70.19,"30,400",38,16,2008
NEPOOL MH DA LMP,6/9/08,6/10/08,6/10/08,211,200,207.29,9.46,"54,400",62,26,2008
NEPOOL MH DA LMP,6/10/08,6/11/08,6/11/08,86,84,85,-122.29,800,2,2,2008
NEPOOL MH DA LMP,6/11/08,6/12/08,6/12/08,85.5,83,83.63,-1.37,"1,600",4,4,2008
NEPOOL MH DA LMP,6/12/08,6/13/08,6/13/08,81,77.5,79.33,-4.3,"1,200",3,3,2008
NEPOOL MH DA LMP,6/16/08,6/17/08,6/17/08,84.5,83,83.83,4.5,"1,200",3,6,2008
NEPOOL MH DA LMP,6/17/08,6/18/08,6/18/08,80,76,78.41,-5.42,"4,400",11,9,2008
NEPOOL MH DA LMP,6/18/08,6/19/08,6/19/08,75,74,74.5,-3.91,800,2,4,2008
NEPOOL MH DA LMP,6/19/08,6/20/08,6/20/08,83.5,83,83.25,8.75,800,2,4,2008
NEPOOL MH DA LMP,6/23/08,6/24/08,6/24/08,84,84,84,0.75,400,1,2,2008
NEPOOL MH DA LMP,6/24/08,6/25/08,6/25/08,117.5,116.75,117.12,33.12,"15,200",16,11,2008
NEPOOL MH DA LMP,6/25/08,6/26/08,6/26/08,127.25,125,126.16,9.04,"18,400",19,16,2008
NEPOOL MH DA LMP,6/26/08,6/27/08,6/27/08,148,138,140.76,14.6,"32,000",36,24,2008
NEPOOL MH DA LMP,6/27/08,6/30/08,6/30/08,123,122.5,122.77,-17.99,"10,400",11,9,2008
NEPOOL MH DA LMP,6/30/08,7/1/08,7/1/08,143,135,140.44,17.67,"26,400",32,23,2008
NEPOOL MH DA LMP,7/1/08,7/2/08,7/2/08,137.5,135,135.97,-4.47,"35,200",42,20,2008
NEPOOL MH DA LMP,7/2/08,7/3/08,7/3/08,136.5,133,134.9,-1.07,"45,600",43,22,2008
NEPOOL MH DA LMP,7/3/08,7/7/08,7/7/08,145.5,141,144.27,9.37,"8,800",11,12,2008
NEPOOL MH DA LMP,7/7/08,7/8/08,7/8/08,160,154,156.81,12.54,"19,200",23,18,2008
NEPOOL MH DA LMP,7/8/08,7/9/08,7/9/08,176,164.5,171.91,15.1,"21,600",26,21,2008
NEPOOL MH DA LMP,7/9/08,7/10/08,7/10/08,134.25,130,132.13,-39.78,"16,800",21,18,2008
NEPOOL MH DA LMP,7/10/08,7/11/08,7/11/08,122,119,119.47,-12.66,"19,200",24,19,2008
NEPOOL MH DA LMP,7/11/08,7/14/08,7/14/08,125,123.5,124.19,4.72,"16,000",20,15,2008
NEPOOL MH DA LMP,7/14/08,7/15/08,7/15/08,144,140,142.09,17.9,"12,800",16,17,2008
NEPOOL MH DA LMP,7/15/08,7/16/08,7/16/08,157,155,156.2,14.11,"26,400",32,21,2008
NEPOOL MH DA LMP,7/16/08,7/17/08,7/17/08,169,160,166,9.8,"8,000",10,13,2008
NEPOOL MH DA LMP,7/17/08,7/18/08,7/18/08,180,175,178.23,12.23,"32,800",41,19,2008
NEPOOL MH DA LMP,7/18/08,7/21/08,7/21/08,140,140,140,-38.23,"4,000",5,6,2008
NEPOOL MH DA LMP,7/21/08,7/22/08,7/22/08,145.5,139,143.89,3.89,"28,000",31,21,2008
NEPOOL MH DA LMP,7/22/08,7/23/08,7/23/08,121,118.75,119.62,-24.27,"22,400",26,19,2008
NEPOOL MH DA LMP,7/23/08,7/24/08,7/24/08,106.5,105,105.48,-14.14,"16,000",20,18,2008
NEPOOL MH DA LMP,7/24/08,7/25/08,7/25/08,105,103,103.46,-2.02,"30,400",37,18,2008
NEPOOL MH DA LMP,7/25/08,7/28/08,7/28/08,108.5,106,107.26,3.8,"18,400",23,17,2008
NEPOOL MH DA LMP,7/28/08,7/29/08,7/29/08,103.5,101,102.59,-4.67,"39,200",47,23,2008
NEPOOL MH DA LMP,7/29/08,7/30/08,7/30/08,101.5,98,99.93,-2.66,"24,800",30,19,2008
NEPOOL MH DA LMP,7/30/08,7/31/08,7/31/08,105,100.5,102,2.07,"9,600",12,13,2008
NEPOOL MH DA LMP,7/31/08,8/1/08,8/1/08,104.25,101.5,102.37,0.37,"23,200",26,19,2008
NEPOOL MH DA LMP,8/1/08,8/4/08,8/4/08,107,103,105.42,3.05,"25,600",31,22,2008
NEPOOL MH DA LMP,8/4/08,8/5/08,8/5/08,93.5,93,93.1,-12.32,"9,600",12,11,2008
NEPOOL MH DA LMP,8/5/08,8/6/08,8/6/08,83,80,81.12,-11.98,"53,600",65,29,2008
NEPOOL MH DA LMP,8/6/08,8/7/08,8/7/08,82.25,79.75,81.02,-0.1,"34,400",41,19,2008
NEPOOL MH DA LMP,8/7/08,8/8/08,8/8/08,80,78,78.44,-2.58,"13,600",17,15,2008
NEPOOL MH DA LMP,8/8/08,8/11/08,8/11/08,77,76,76.25,-2.19,"23,200",28,20,2008
NEPOOL MH DA LMP,8/11/08,8/12/08,8/12/08,75,73.5,74.12,-2.13,"26,400",31,15,2008
NEPOOL MH DA LMP,8/12/08,8/13/08,8/13/08,76.25,75,75.69,1.57,"20,000",23,13,2008
NEPOOL MH DA LMP,8/13/08,8/14/08,8/14/08,74,73,73.61,-2.08,"26,400",30,19,2008
NEPOOL MH DA LMP,8/14/08,8/15/08,8/15/08,76,74.75,75.25,1.64,"40,000",49,21,2008
NEPOOL MH DA LMP,8/15/08,8/18/08,8/18/08,88.5,86,87.89,12.64,"20,000",24,18,2008
NEPOOL MH DA LMP,8/18/08,8/19/08,8/19/08,81,80,80.55,-7.34,"24,800",28,17,2008
NEPOOL MH DA LMP,8/19/08,8/20/08,8/20/08,71.5,70.75,71.18,-9.37,"20,800",26,18,2008
NEPOOL MH DA LMP,8/20/08,8/21/08,8/21/08,80,76.25,78.2,7.02,"39,200",46,23,2008
NEPOOL MH DA LMP,8/21/08,8/22/08,8/22/08,76.25,74,75.15,-3.05,"32,800",37,18,2008
NEPOOL MH DA LMP,8/22/08,8/25/08,8/25/08,79,77.5,78.28,3.13,"7,200",9,8,2008
NEPOOL MH DA LMP,8/25/08,8/26/08,8/26/08,71.25,70,70.8,-7.48,"23,200",29,19,2008
NEPOOL MH DA LMP,8/26/08,8/27/08,8/27/08,74,71.75,72.63,1.83,"16,000",20,12,2008
NEPOOL MH DA LMP,8/27/08,8/28/08,8/28/08,76.75,76,76.28,3.65,"17,600",22,19,2008
NEPOOL MH DA LMP,8/28/08,8/29/08,8/29/08,78,76.5,77.1,0.82,"20,000",20,11,2008
NEPOOL MH DA LMP,8/29/08,9/2/08,9/2/08,86,85.5,85.9,8.8,"10,400",13,11,2008
NEPOOL MH DA LMP,9/2/08,9/3/08,9/3/08,75.75,74.75,75.31,-10.59,"19,200",24,14,2008
NEPOOL MH DA LMP,9/3/08,9/4/08,9/4/08,82.5,78.5,81.02,5.71,"24,000",24,15,2008
NEPOOL MH DA LMP,9/4/08,9/5/08,9/5/08,75.25,74,74.71,-6.31,"20,000",25,16,2008
NEPOOL MH DA LMP,9/5/08,9/8/08,9/8/08,72.75,71,71.9,-2.81,"4,000",5,8,2008
NEPOOL MH DA LMP,9/8/08,9/9/08,9/9/08,74,72.5,73.17,1.27,"7,200",9,11,2008
NEPOOL MH DA LMP,9/9/08,9/10/08,9/10/08,67.25,65.75,66.19,-6.98,"14,400",17,13,2008
NEPOOL MH DA LMP,9/10/08,9/11/08,9/11/08,68.5,67.5,67.81,1.62,"24,800",23,14,2008
NEPOOL MH DA LMP,9/11/08,9/12/08,9/12/08,71,70.5,70.79,2.98,"5,600",7,7,2008
NEPOOL MH DA LMP,9/12/08,9/15/08,9/15/08,82,82,82,11.21,"4,000",3,4,2008
NEPOOL MH DA LMP,9/15/08,9/16/08,9/16/08,76.5,75,75.9,-6.1,"9,600",10,10,2008
NEPOOL MH DA LMP,9/16/08,9/17/08,9/17/08,70.5,69.5,69.81,-6.09,"11,200",14,13,2008
NEPOOL MH DA LMP,9/17/08,9/18/08,9/18/08,70,69,69.39,-0.42,"14,400",16,15,2008
NEPOOL MH DA LMP,9/18/08,9/19/08,9/19/08,71.25,70,70.47,1.08,"30,400",36,20,2008
NEPOOL MH DA LMP,9/19/08,9/22/08,9/22/08,72,71.5,71.81,1.34,"3,200",4,6,2008
NEPOOL MH DA LMP,9/22/08,9/23/08,9/23/08,66.25,65,65.88,-5.93,"10,400",13,12,2008
NEPOOL MH DA LMP,9/23/08,9/24/08,9/24/08,71,69.75,70.36,4.48,"8,800",11,13,2008
NEPOOL MH DA LMP,9/24/08,9/25/08,9/25/08,73.25,72.75,72.98,2.62,"9,600",11,12,2008
NEPOOL MH DA LMP,9/25/08,9/26/08,9/26/08,70,69.5,69.81,-3.17,"17,600",19,12,2008
NEPOOL MH DA LMP,9/26/08,9/29/08,9/29/08,72,72,72,2.19,"6,400",8,7,2008
NEPOOL MH DA LMP,9/29/08,9/30/08,9/30/08,70.5,68.5,68.94,-3.06,"24,800",21,12,2008
NEPOOL MH DA LMP,9/30/08,10/1/08,10/1/08,66.75,66.25,66.61,-2.33,"14,400",18,16,2008
NEPOOL MH DA LMP,10/1/08,10/2/08,10/2/08,69.25,68,68.49,1.88,"23,200",28,22,2008
NEPOOL MH DA LMP,10/2/08,10/3/08,10/3/08,69.25,68.25,68.57,0.08,"34,400",36,18,2008
NEPOOL MH DA LMP,10/3/08,10/6/08,10/6/08,71,68.5,69.18,0.61,"24,000",29,16,2008
NEPOOL MH DA LMP,10/6/08,10/7/08,10/7/08,67,65.75,66.48,-2.7,"17,600",22,19,2008
NEPOOL MH DA LMP,10/7/08,10/8/08,10/8/08,65.75,64,64.64,-1.84,"14,400",18,15,2008
NEPOOL MH DA LMP,10/8/08,10/9/08,10/9/08,64.25,63.75,63.98,-0.66,"16,000",18,17,2008
NEPOOL MH DA LMP,10/9/08,10/10/08,10/10/08,65.25,64.5,64.89,0.91,"20,000",23,17,2008
NEPOOL MH DA LMP,10/10/08,10/13/08,10/13/08,67,67,67,2.11,"6,400",8,4,2008
NEPOOL MH DA LMP,10/13/08,10/14/08,10/14/08,64.5,64,64.32,-2.68,"11,200",13,11,2008
NEPOOL MH DA LMP,10/14/08,10/15/08,10/15/08,64,63.75,63.98,-0.34,"9,600",12,12,2008
NEPOOL MH DA LMP,10/15/08,10/16/08,10/16/08,63.5,63,63.18,-0.8,"20,000",22,19,2008
NEPOOL MH DA LMP,10/16/08,10/17/08,10/17/08,62.75,62,62.45,-0.73,"24,800",30,17,2008
NEPOOL MH DA LMP,10/17/08,10/20/08,10/20/08,69.25,69,69.11,6.66,"7,200",8,8,2008
NEPOOL MH DA LMP,10/20/08,10/21/08,10/21/08,73,71.5,72.31,3.2,"25,600",26,17,2008
NEPOOL MH DA LMP,10/21/08,10/22/08,10/22/08,71.5,71,71.23,-1.08,"19,200",22,18,2008
NEPOOL MH DA LMP,10/22/08,10/23/08,10/23/08,72,71,71.51,0.28,"30,400",30,23,2008
NEPOOL MH DA LMP,10/23/08,10/24/08,10/24/08,68,67,67.42,-4.09,"20,000",22,15,2008
NEPOOL MH DA LMP,10/24/08,10/27/08,10/27/08,66,64.5,65.23,-2.19,"30,400",32,15,2008
NEPOOL MH DA LMP,10/27/08,10/28/08,10/28/08,72,71,71.22,5.99,"28,000",32,17,2008
NEPOOL MH DA LMP,10/28/08,10/29/08,10/29/08,77,75.25,75.62,4.4,"13,600",15,16,2008
NEPOOL MH DA LMP,10/29/08,10/30/08,10/30/08,71.5,69.75,70.4,-5.22,"26,400",33,17,2008
NEPOOL MH DA LMP,10/30/08,10/31/08,10/31/08,64.75,64,64.27,-6.13,"10,400",13,13,2008
NEPOOL MH DA LMP,10/31/08,11/3/08,11/3/08,65.75,65.25,65.5,1.23,"4,800",6,7,2008
NEPOOL MH DA LMP,11/3/08,11/4/08,11/4/08,63,61.5,62.43,-3.07,"21,600",26,16,2008
NEPOOL MH DA LMP,11/4/08,11/5/08,11/5/08,69.25,67.75,68.33,5.9,"42,400",47,23,2008
NEPOOL MH DA LMP,11/5/08,11/6/08,11/6/08,70.75,69.45,70.12,1.79,"32,000",32,16,2008
NEPOOL MH DA LMP,11/6/08,11/7/08,11/7/08,67.5,65.5,66.71,-3.41,"34,400",42,17,2008
NEPOOL MH DA LMP,11/7/08,11/10/08,11/10/08,68.5,68,68.15,1.44,"4,000",5,5,2008
NEPOOL MH DA LMP,11/10/08,11/11/08,11/11/08,72.5,70,71.1,2.95,"58,400",64,22,2008
NEPOOL MH DA LMP,11/11/08,11/12/08,11/12/08,68,66.5,67.08,-4.02,"31,200",32,19,2008
NEPOOL MH DA LMP,11/12/08,11/13/08,11/13/08,68,66.5,67.63,0.55,"34,400",37,16,2008
NEPOOL MH DA LMP,11/13/08,11/14/08,11/14/08,63.75,62.5,63.13,-4.5,"49,600",56,22,2008
NEPOOL MH DA LMP,11/14/08,11/17/08,11/17/08,73,69.5,70.23,7.1,"49,600",43,17,2008
NEPOOL MH DA LMP,11/17/08,11/18/08,11/18/08,76.75,73.75,75.04,4.81,"42,400",46,17,2008
NEPOOL MH DA LMP,11/18/08,11/19/08,11/19/08,76,73.75,74.52,-0.52,"39,200",37,18,2008
NEPOOL MH DA LMP,11/19/08,11/20/08,11/20/08,75.5,73,73.91,-0.61,"60,000",65,21,2008
NEPOOL MH DA LMP,11/20/08,11/21/08,11/21/08,75,74,74.44,0.53,"17,600",17,15,2008
NEPOOL MH DA LMP,11/24/08,11/25/08,11/25/08,69.5,69,69.27,-5.17,"10,400",7,8,2008
NEPOOL MH DA LMP,11/25/08,11/26/08,11/26/08,67,66.25,66.61,-2.66,"12,800",12,11,2008
NEPOOL MH DA LMP,11/26/08,11/28/08,11/28/08,64.5,63,63.34,-3.27,"20,800",25,10,2008
NEPOOL MH DA LMP,11/28/08,12/1/08,12/1/08,67,67,67,3.66,"2,400",3,3,2008
NEPOOL MH DA LMP,12/1/08,12/2/08,12/2/08,65.5,65,65.27,-1.73,"10,400",13,12,2008
NEPOOL MH DA LMP,12/2/08,12/3/08,12/3/08,63.5,62,62.65,-2.62,"25,600",29,18,2008
NEPOOL MH DA LMP,12/3/08,12/4/08,12/4/08,63.75,61.5,62.56,-0.09,"48,800",59,23,2008
NEPOOL MH DA LMP,12/4/08,12/5/08,12/5/08,70,67.75,68.81,6.25,"40,000",40,20,2008
NEPOOL MH DA LMP,12/5/08,12/8/08,12/8/08,71,69.5,70.31,1.5,"25,600",25,16,2008
NEPOOL MH DA LMP,12/8/08,12/9/08,12/9/08,65.75,64.25,64.68,-5.63,"26,400",25,16,2008
NEPOOL MH DA LMP,12/9/08,12/10/08,12/10/08,59.5,58.5,58.92,-5.76,"30,400",31,17,2008
NEPOOL MH DA LMP,12/10/08,12/11/08,12/11/08,64.5,63,63.29,4.37,"24,800",24,21,2008
NEPOOL MH DA LMP,12/11/08,12/12/08,12/12/08,64.5,63,63.8,0.51,"33,600",41,22,2008
NEPOOL MH DA LMP,12/12/08,12/15/08,12/15/08,59.25,58,58.96,-4.84,"27,200",31,21,2008
NEPOOL MH DA LMP,12/15/08,12/16/08,12/16/08,60.25,59.75,60.06,1.1,"31,200",34,21,2008
NEPOOL MH DA LMP,12/16/08,12/17/08,12/17/08,60.5,58.5,59.45,-0.61,"32,800",37,21,2008
NEPOOL MH DA LMP,12/17/08,12/18/08,12/18/08,58.75,57.25,57.95,-1.5,"40,800",44,20,2008
NEPOOL MH DA LMP,12/18/08,12/19/08,12/19/08,67,65,66.03,8.08,"28,000",27,19,2008
NEPOOL MH DA LMP,12/19/08,12/22/08,12/22/08,93,85,90.64,24.61,"12,800",16,17,2008
NEPOOL MH DA LMP,12/22/08,12/23/08,12/23/08,95,80.5,83.74,-6.9,"39,200",40,21,2008
NEPOOL MH DA LMP,12/23/08,12/24/08,12/24/08,59,55.25,56.61,-27.13,"30,400",30,17,2008
NEPOOL MH DA LMP,12/24/08,12/26/08,12/26/08,51.75,50,51,-5.61,"12,800",14,12,2008
NEPOOL MH DA LMP,12/26/08,12/29/08,12/29/08,56.25,56,56.08,5.08,"2,400",3,6,2008
NEPOOL MH DA LMP,12/29/08,12/30/08,12/30/08,56.5,56,56.25,0.17,"6,400",8,11,2008
NEPOOL MH DA LMP,12/30/08,12/31/08,12/31/08,64.5,61.5,63.16,6.91,"23,200",25,17,2008
Nepool MH Da Lmp ,1/2/09,1/5/09,1/5/09,65.55,65,65.44,-5.89,"12,000",15,9,2009
Nepool MH Da Lmp,1/5/09,1/6/09,1/6/09,67,65,66.22,0.78,"39,200",46,22,2009
Nepool MH Da Lmp ,1/6/09,1/7/09,1/7/09,65,63.25,63.83,-2.39,"20,000",24,18,2009
Nepool MH Da Lmp ,1/7/09,1/8/09,1/8/09,67.5,65.75,66.47,2.64,"28,000",33,16,2009
Nepool MH Da Lmp ,1/8/09,1/9/09,1/9/09,78.5,76,77.31,10.84,"21,600",27,16,2009
Nepool MH Da Lmp ,1/9/09,1/12/09,1/12/09,100,90,94.19,16.88,"28,800",35,19,2009
Nepool MH Da Lmp ,1/12/09,1/13/09,1/13/09,81,72.75,74.76,-19.43,"36,000",44,24,2009
Nepool MH Da Lmp ,1/13/09,1/14/09,1/14/09,101,98,99.83,25.07,"16,000",20,18,2009
Nepool MH Da Lmp,1/14/09,1/15/09,1/15/09,130,117,120.32,20.49,"40,000",50,27,2009
Nepool MH Da Lmp ,1/15/09,1/16/09,1/16/09,120,106,109.76,-10.56,"72,800",91,35,2009
Nepool MH Da Lmp ,1/16/09,1/19/09,1/19/09,77,70.25,71.59,-38.17,"11,200",14,14,2009
Nepool MH Da Lmp ,1/19/09,1/20/09,1/20/09,79,76,76.84,5.25,"23,200",29,10,2009
Nepool MH Da Lmp ,1/20/09,1/21/09,1/21/09,86,80.95,83.76,6.92,"31,200",39,20,2009
Nepool MH Da Lmp ,1/21/09,1/22/09,1/22/09,73,67,67.74,-16.02,"64,800",80,26,2009
Nepool MH Da Lmp ,1/22/09,1/23/09,1/23/09,57.5,53.25,54.36,-13.38,"54,400",54,21,2009
Nepool MH Da Lmp,1/23/09,1/26/09,1/26/09,86.25,83.5,85.31,30.95,"28,800",35,22,2009
Nepool MH Da Lmp ,1/26/09,1/27/09,1/27/09,85,80,83.02,-2.29,"33,600",37,20,2009
Nepool MH Da Lmp,1/27/09,1/28/09,1/28/09,71,67,67.94,-15.08,"51,200",61,30,2009
Nepool MH Da Lmp ,1/28/09,1/29/09,1/29/09,62.5,59.75,61.01,-6.93,"40,800",47,24,2009
Nepool MH Da Lmp ,1/29/09,1/30/09,1/30/09,59.75,58.5,58.89,-2.12,"40,800",48,25,2009
Nepool MH Da Lmp ,1/30/09,2/2/09,2/2/09,59,53.75,54.1,-4.79,"33,600",41,23,2009
Nepool MH Da Lmp ,2/2/09,2/3/09,2/3/09,63,59.25,61.01,6.91,"31,200",37,25,2009
Nepool MH Da Lmp ,2/3/09,2/4/09,2/4/09,87,82,83.67,22.66,"82,400",100,29,2009
Nepool MH Da Lmp ,2/4/09,2/5/09,2/5/09,88,82.5,84.49,0.82,"45,600",53,27,2009
Nepool MH Da Lmp ,2/5/09,2/6/09,2/6/09,66,63.5,64.3,-20.19,"52,800",66,25,2009
Nepool MH Da Lmp,2/6/09,2/9/09,2/9/09,55.25,53.75,54.44,-9.86,"44,000",54,25,2009
Nepool MH Da Lmp ,2/9/09,2/10/09,2/10/09,50,48,49.01,-5.43,"53,600",65,22,2009
Nepool MH Da Lmp ,2/10/09,2/11/09,2/11/09,48.25,47.5,47.83,-1.18,"47,200",57,23,2009
Nepool MH Da Lmp,2/11/09,2/12/09,2/12/09,49.75,48.5,49.16,1.33,"27,200",34,16,2009
Nepool MH Da Lmp,2/12/09,2/13/09,2/13/09,55.5,54,54.46,5.3,"76,000",90,28,2009
Nepool MH Da Lmp ,2/13/09,2/16/09,2/16/09,55,53,53.35,-1.11,"54,400",64,19,2009
Nepool MH Da Lmp ,2/16/09,2/17/09,2/17/09,56.5,53.5,54.6,1.25,"18,400",23,13,2009
Nepool MH Da Lmp ,2/17/09,2/18/09,2/18/09,49.5,48.25,48.61,-5.99,"40,000",43,23,2009
Nepool MH Da Lmp ,2/18/09,2/19/09,2/19/09,46.25,45.75,46.02,-2.59,"24,800",31,19,2009
Nepool MH Da Lmp ,2/19/09,2/20/09,2/20/09,51,49.25,49.9,3.88,"31,200",39,18,2009
Nepool MH Da Lmp ,2/20/09,2/23/09,2/23/09,48.5,47.5,48.11,-1.79,"16,000",18,14,2009
Nepool MH Da Lmp Peak,2/23/09,2/24/09,2/24/09,52.25,49,51.4,3.29,"36,000",44,23,2009
Nepool MH Da Lmp Peak,2/24/09,2/25/09,2/25/09,49,48.25,48.73,-2.67,"40,000",47,20,2009
Nepool MH DA LMP,2/25/09,2/26/09,2/26/09,44,43.5,43.77,-4.96,"27,200",33,22,2009
Nepool MH DA LMP,2/26/09,2/27/09,2/27/09,44.25,43.75,44,0.23,"15,200",19,18,2009
Nepool MH DA LMP,2/27/09,3/2/09,3/2/09,52.25,51.5,51.83,7.83,"10,400",13,10,2009
Nepool MH DA LMP,3/2/09,3/3/09,3/3/09,86,74,83.75,31.92,"32,000",39,19,2009
Nepool MH DA LMP,3/3/09,3/4/09,3/4/09,75,72,73.38,-10.37,"36,000",43,21,2009
Nepool MH DA LMP,3/4/09,3/5/09,3/5/09,51,49.25,50.05,-23.33,"40,800",38,23,2009
Nepool MH DA LMP,3/5/09,3/6/09,3/6/09,45,43.5,44.53,-5.52,"12,000",15,11,2009
Nepool MH DA LMP,3/6/09,3/9/09,3/9/09,42.75,42,42.46,-2.07,"10,400",9,8,2009
Nepool MH DA LMP,3/9/09,3/10/09,3/10/09,42,41.25,41.64,-0.82,"16,000",17,8,2009
Nepool MH DA LMP,3/10/09,3/11/09,3/11/09,42,41,41.71,0.07,"77,600",69,17,2009
Nepool MH DA LMP,3/11/09,3/12/09,3/12/09,43.75,43.25,43.52,1.81,"16,800",21,17,2009
Nepool MH DA LMP,3/12/09,3/13/09,3/13/09,45,44,44.53,1.01,"25,600",28,21,2009
Nepool MH DA LMP,3/13/09,3/16/09,3/16/09,43.5,43,43.16,-1.37,"31,200",36,15,2009
Nepool MH DA LMP,3/16/09,3/17/09,3/17/09,41,39.25,39.98,-3.18,"12,800",16,15,2009
Nepool MH DA LMP,3/17/09,3/18/09,3/18/09,38.5,38,38.13,-1.85,"10,400",13,8,2009
Nepool MH DA LMP,3/18/09,3/19/09,3/19/09,38.5,38.5,38.5,0.37,"8,000",10,10,2009
Nepool MH DA LMP,3/19/09,3/20/09,3/20/09,40,38.75,39.19,0.69,"16,000",19,13,2009
Nepool MH DA LMP,3/20/09,3/23/09,3/23/09,44,43.5,43.62,4.43,"13,600",17,12,2009
Nepool MH DA LMP,3/23/09,3/24/09,3/24/09,46,44,45.59,1.97,"20,800",26,16,2009
Nepool MH DA LMP,3/24/09,3/25/09,3/25/09,42.75,41.75,42.11,-3.48,"17,600",22,13,2009
Nepool MH DA LMP,3/25/09,3/26/09,3/26/09,43.5,42.5,42.96,0.85,"15,200",18,17,2009
Nepool MH DA LMP,3/26/09,3/27/09,3/27/09,41,40.25,40.63,-2.33,"14,400",18,12,2009
Nepool MH DA LMP,3/27/09,3/30/09,3/30/09,40.5,40.5,40.5,-0.13,"2,400",3,2,2009
Nepool MH DA LMP,3/30/09,3/31/09,3/31/09,39.95,39.45,39.72,-0.78,"18,400",23,12,2009
Nepool MH DA LMP,3/31/09,4/1/09,4/1/09,41.5,39.75,40.62,0.9,"22,400",27,15,2009
Nepool MH DA LMP,4/1/09,4/2/09,4/2/09,39.5,38.75,39.09,-1.53,"13,600",17,15,2009
Nepool MH DA LMP,4/2/09,4/3/09,4/3/09,40.5,39.75,40.02,0.93,"12,800",16,11,2009
Nepool MH DA LMP,4/3/09,4/6/09,4/6/09,41.5,41,41.28,1.26,"16,000",16,11,2009
Nepool MH DA LMP,4/6/09,4/7/09,4/7/09,46,42.75,43.87,2.59,"50,400",62,24,2009
Nepool MH DA LMP,4/7/09,4/8/09,4/8/09,41.75,40,40.9,-2.97,"53,600",61,23,2009
Nepool MH DA LMP,4/8/09,4/9/09,4/9/09,40.5,39.25,39.75,-1.15,"21,600",25,19,2009
Nepool MH DA LMP,4/9/09,4/10/09,4/10/09,37.75,37.5,37.63,-2.12,"23,200",26,16,2009
Nepool MH DA LMP,4/10/09,4/13/09,4/13/09,41.5,41.5,41.5,3.87,800,1,2,2009
Nepool MH DA LMP,4/13/09,4/14/09,4/14/09,40.5,40,40.39,-1.11,"20,000",22,13,2009
Nepool MH DA LMP,4/14/09,4/15/09,4/15/09,40,39.5,39.82,-0.57,"12,000",15,13,2009
Nepool MH DA LMP,4/15/09,4/16/09,4/16/09,38.75,38,38.32,-1.5,"13,600",17,15,2009
Nepool MH DA LMP,4/16/09,4/17/09,4/17/09,37.75,37.5,37.57,-0.75,"12,000",13,10,2009
Nepool MH DA LMP,4/17/09,4/20/09,4/20/09,40,39.5,39.65,2.08,"8,000",10,8,2009
Nepool MH DA LMP,4/20/09,4/21/09,4/21/09,37.5,36.5,36.82,-2.83,"16,800",18,13,2009
Nepool MH DA LMP,4/21/09,4/22/09,4/22/09,36.5,36,36.2,-0.62,"32,800",36,19,2009
