price_hub,trade_date,delivery_start_date,delivery_end_date,high_price,low_price,wtd_avg_price,change,vol,num_trades,num_companies,year
Nepool MH DA LMP Peak,4/29/15,4/30/15,4/30/15,26,26,26,-4.7,"4,000",5,8,2015
Nepool MH DA LMP Peak,4/30/15,5/1/15,5/1/15,23.65,23.25,23.45,-2.55,"15,200",18,13,2015
Nepool MH DA LMP Peak,5/1/15,5/4/15,5/4/15,27,26.6,26.76,3.31,"6,400",8,7,2015
Nepool MH DA LMP Peak,5/4/15,5/5/15,5/5/15,28.25,27.75,28,1.24,"6,400",8,10,2015
Nepool MH DA LMP Peak,5/5/15,5/6/15,5/6/15,26.75,26.4,26.51,-1.49,"11,200",14,11,2015
Nepool MH DA LMP Peak,5/6/15,5/7/15,5/7/15,29.5,28,28.46,1.95,"16,800",21,15,2015
Nepool MH DA LMP Peak,5/7/15,5/8/15,5/8/15,29.45,27.5,28.44,-0.02,"19,200",24,19,2015
Nepool MH DA LMP Peak,5/8/15,5/11/15,5/11/15,41,39,40.06,11.62,"7,200",9,10,2015
Nepool MH DA LMP Peak,5/11/15,5/12/15,5/12/15,47,43.75,45.09,5.03,"25,600",30,19,2015
Nepool MH DA LMP Peak,5/12/15,5/13/15,5/13/15,27.25,27,27.13,-17.96,"3,200",4,5,2015
Nepool MH DA LMP Peak,5/13/15,5/14/15,5/14/15,26.45,25.75,26.05,-1.08,"3,200",4,7,2015
Nepool MH DA LMP Peak,5/14/15,5/15/15,5/15/15,26,25,25.41,-0.64,"11,200",14,12,2015
Nepool MH DA LMP Peak,5/15/15,5/18/15,5/18/15,30.5,27,28.98,3.57,"10,400",13,9,2015
Nepool MH DA LMP Peak,5/18/15,5/19/15,5/19/15,27.5,27.25,27.4,-1.58,"6,400",7,7,2015
Nepool MH DA LMP Peak,5/19/15,5/20/15,5/20/15,26,25.5,25.7,-1.7,"4,000",5,8,2015
Nepool MH DA LMP Peak,5/20/15,5/21/15,5/21/15,29.25,26.4,27.34,1.64,"9,600",11,13,2015
Nepool MH DA LMP Peak,5/21/15,5/22/15,5/22/15,28.5,27,27.48,0.14,"8,800",11,11,2015
Nepool MH DA LMP Peak,5/22/15,5/26/15,5/26/15,45,44,44.74,17.26,"13,600",17,13,2015
Nepool MH DA LMP Peak,5/26/15,5/27/15,5/27/15,42,40,40.79,-3.95,"16,000",19,18,2015
Nepool MH DA LMP Peak,5/27/15,5/28/15,5/28/15,46,42.5,43.2,2.41,"24,800",29,21,2015
Nepool MH DA LMP Peak,5/28/15,5/29/15,5/29/15,31.5,27,28.85,-14.35,"18,400",23,14,2015
Nepool MH DA LMP Peak,5/29/15,6/1/15,6/1/15,26.5,26.25,26.31,-2.54,"3,200",4,6,2015
Nepool MH DA LMP Peak,6/1/15,6/2/15,6/2/15,24.5,23.6,23.91,-2.4,"21,600",26,14,2015
Nepool MH DA LMP Peak,6/2/15,6/3/15,6/3/15,22.25,20.5,21.06,-2.85,"14,400",18,15,2015
Nepool MH DA LMP Peak,6/3/15,6/4/15,6/4/15,19.5,19,19.19,-1.87,"16,000",20,15,2015
Nepool MH DA LMP Peak,6/4/15,6/5/15,6/5/15,20,19.5,19.85,0.66,"18,400",22,12,2015
Nepool MH DA LMP Peak,6/5/15,6/8/15,6/8/15,22.5,22.5,22.5,2.65,"1,600",2,2,2015
Nepool MH DA LMP Peak,6/8/15,6/9/15,6/9/15,26.75,26,26.42,3.92,"10,400",13,14,2015
Nepool MH DA LMP Peak,6/9/15,6/10/15,6/10/15,34.5,33,33.84,7.42,"24,000",29,20,2015
Nepool MH DA LMP Peak,6/10/15,6/11/15,6/11/15,45.05,41.5,42.45,8.61,"27,200",34,21,2015
Nepool MH DA LMP Peak,6/11/15,6/12/15,6/12/15,34,33,33.69,-8.76,"32,000",39,22,2015
Nepool MH DA LMP Peak,6/15/15,6/16/15,6/16/15,30.75,30,30.09,-3.6,"13,600",17,12,2015
Nepool MH DA LMP Peak,6/16/15,6/17/15,6/17/15,27.25,27,27.14,-2.95,"13,600",16,13,2015
Nepool MH DA LMP Peak,6/17/15,6/18/15,6/18/15,25.5,24,24.87,-2.27,"20,800",23,18,2015
Nepool MH DA LMP Peak,6/18/15,6/19/15,6/19/15,25,24,24.5,-0.37,"17,600",22,17,2015
Nepool MH DA LMP Peak,6/19/15,6/22/15,6/22/15,31,30,30.7,6.2,"8,000",7,9,2015
Nepool MH DA LMP Peak,6/22/15,6/23/15,6/23/15,40.5,40,40.26,9.56,"21,600",27,23,2015
Nepool MH DA LMP Peak,6/23/15,6/24/15,6/24/15,28.5,28,28.31,-11.95,"13,600",17,16,2015
Nepool MH DA LMP Peak,6/24/15,6/25/15,6/25/15,25.75,24.5,25.14,-3.17,"11,200",14,13,2015
Nepool MH DA LMP Peak,6/25/15,6/26/15,6/26/15,23.25,23.25,23.25,-1.89,"8,000",9,6,2015
Nepool MH DA LMP Peak,6/29/15,6/30/15,6/30/15,24.5,24,24.22,0.97,"14,400",18,14,2015
Nepool MH DA LMP Peak,6/30/15,7/1/15,7/1/15,25.25,24.95,25.01,0.79,"12,000",15,11,2015
Nepool MH DA LMP Peak,7/1/15,7/2/15,7/2/15,22.75,22,22.38,-2.63,"3,200",4,5,2015
Nepool MH DA LMP Peak,7/2/15,7/3/15,7/3/15,16,16,16,-6.38,800,1,2,2015
Nepool MH DA LMP Peak,7/6/15,7/7/15,7/7/15,32.5,31,31.8,15.8,"8,000",10,11,2015
Nepool MH DA LMP Peak,7/7/15,7/8/15,7/8/15,33.5,31.5,32.23,0.43,"27,200",34,24,2015
Nepool MH DA LMP Peak,7/8/15,7/9/15,7/9/15,24,23.25,23.75,-8.48,"19,200",23,18,2015
Nepool MH DA LMP Peak,7/9/15,7/10/15,7/10/15,28.75,28,28.1,4.35,"13,600",17,14,2015
Nepool MH DA LMP Peak,7/10/15,7/13/15,7/13/15,35,34,34.75,6.65,"4,000",5,8,2015
Nepool MH DA LMP Peak,7/13/15,7/14/15,7/14/15,30.05,29.3,29.79,-4.96,"18,400",21,18,2015
Nepool MH DA LMP Peak,7/14/15,7/15/15,7/15/15,32,31,31.63,1.84,"11,200",14,9,2015
Nepool MH DA LMP Peak,7/15/15,7/16/15,7/16/15,30,26.5,27.75,-3.88,"23,200",28,20,2015
Nepool MH DA LMP Peak,7/16/15,7/17/15,7/17/15,27.5,27,27.13,-0.62,"6,400",8,9,2015
Nepool MH DA LMP Peak,7/17/15,7/20/15,7/20/15,42.8,42.75,42.78,15.65,"1,600",2,3,2015
Nepool MH DA LMP Peak,7/20/15,7/21/15,7/21/15,49.5,48,48.31,5.53,"13,600",17,15,2015
Nepool MH DA LMP Peak,7/21/15,7/22/15,7/22/15,34,33.5,33.86,-14.45,"18,400",21,20,2015
Nepool MH DA LMP Peak,7/22/15,7/23/15,7/23/15,26,25,25.4,-8.46,"31,200",35,20,2015
Nepool MH DA LMP Peak,7/23/15,7/24/15,7/24/15,25,23.75,24.22,-1.18,"14,400",16,10,2015
Nepool MH DA LMP Peak,7/24/15,7/27/15,7/27/15,36,36,36,11.78,800,1,2,2015
Nepool MH DA LMP Peak,7/27/15,7/28/15,7/28/15,56,52.75,54.39,18.39,"17,600",22,19,2015
Nepool MH DA LMP Peak,7/28/15,7/29/15,7/29/15,63,60,61.32,6.93,"37,600",45,24,2015
Nepool MH DA LMP Peak,7/29/15,7/30/15,7/30/15,61,57,58.88,-2.44,"25,600",32,20,2015
Nepool MH DA LMP Peak,7/30/15,7/31/15,7/31/15,40.25,38.5,39.46,-19.42,"28,000",32,19,2015
Nepool MH DA LMP Peak,7/31/15,8/3/15,8/3/15,41,39.5,40,0.54,"4,800",6,8,2015
Nepool MH DA LMP Peak,8/4/15,8/5/15,8/5/15,29,27.5,28.26,-11.74,"15,200",17,15,2015
Nepool MH DA LMP Peak,8/5/15,8/6/15,8/6/15,25.25,25,25.02,-3.24,"15,200",19,15,2015
Nepool MH DA LMP Peak,8/6/15,8/7/15,8/7/15,24,23.75,23.81,-1.21,"14,400",17,12,2015
Nepool MH DA LMP Peak,8/7/15,8/10/15,8/10/15,30,29,29.83,6.02,"9,600",12,9,2015
Nepool MH DA LMP Peak,8/10/15,8/11/15,8/11/15,27.5,27,27.11,-2.72,"6,400",8,9,2015
Nepool MH DA LMP Peak,8/11/15,8/12/15,8/12/15,32,30.5,31.07,3.96,"9,600",11,13,2015
Nepool MH DA LMP Peak,8/12/15,8/13/15,8/13/15,32,30,31.19,0.12,"18,400",23,19,2015
Nepool MH DA LMP Peak,8/13/15,8/14/15,8/14/15,32.5,31.5,32.05,0.86,"12,000",15,15,2015
Nepool MH DA LMP Peak,8/14/15,8/17/15,8/17/15,61.5,60,60.5,28.45,"5,600",7,9,2015
Nepool MH DA LMP Peak,8/17/15,8/18/15,8/18/15,55.25,50.75,52.09,-8.41,"42,400",51,22,2015
Nepool MH DA LMP Peak,8/18/15,8/19/15,8/19/15,40.75,40,40.43,-11.66,"27,200",32,19,2015
Nepool MH DA LMP Peak,8/19/15,8/20/15,8/20/15,41,38.5,40.07,-0.36,"38,400",45,25,2015
Nepool MH DA LMP Peak,8/20/15,8/21/15,8/21/15,37.5,36,36.7,-3.37,"28,800",36,17,2015
Nepool MH DA LMP Peak,8/21/15,8/24/15,8/24/15,41,38,39.83,3.13,"4,800",6,6,2015
Nepool MH DA LMP Peak,8/24/15,8/25/15,8/25/15,43.5,42.5,42.99,3.16,"16,800",21,14,2015
Nepool MH DA LMP Peak,8/25/15,8/26/15,8/26/15,42,40,41.06,-1.93,"28,800",33,17,2015
Nepool MH DA LMP Peak,8/26/15,8/27/15,8/27/15,37,36,36.65,-4.41,"49,600",42,19,2015
Nepool MH DA LMP Peak,8/27/15,8/28/15,8/28/15,34,32.5,33.53,-3.12,"25,600",28,18,2015
Nepool MH DA LMP Peak,8/28/15,8/31/15,8/31/15,52.5,49.5,51.19,17.66,"9,600",12,13,2015
Nepool MH DA LMP Peak,8/31/15,9/1/15,9/1/15,52,50.5,51.13,-0.06,"20,000",25,17,2015
Nepool MH DA LMP Peak,9/1/15,9/2/15,9/2/15,57.5,55,56.34,5.21,"16,000",20,18,2015
Nepool MH DA LMP Peak,9/2/15,9/3/15,9/3/15,52,50,50.51,-5.83,"24,000",30,20,2015
Nepool MH DA LMP Peak,9/3/15,9/4/15,9/4/15,33,31.75,32.42,-18.09,"36,000",44,20,2015
Nepool MH DA LMP Peak,9/8/15,9/9/15,9/9/15,57.75,56,56.96,24.54,"20,800",26,15,2015
Nepool MH DA LMP Peak,9/9/15,9/10/15,9/10/15,50,46.5,48.13,-8.83,"17,600",20,13,2015
Nepool MH DA LMP Peak,9/10/15,9/11/15,9/11/15,36.25,35.5,36,-12.13,"14,400",16,13,2015
Nepool MH DA LMP Peak,9/11/15,9/14/15,9/14/15,38,37,37.52,1.52,"12,800",16,12,2015
Nepool MH DA LMP Peak,9/14/15,9/15/15,9/15/15,35,34,34.43,-3.09,"5,600",7,12,2015
Nepool MH DA LMP Peak,9/15/15,9/16/15,9/16/15,34.5,32.75,33.25,-1.18,"6,400",8,8,2015
Nepool MH DA LMP Peak,9/16/15,9/17/15,9/17/15,40.25,40,40.05,6.8,"8,000",10,12,2015
Nepool MH DA LMP Peak,9/17/15,9/18/15,9/18/15,54,49.25,51.17,11.12,"21,600",26,17,2015
Nepool MH DA LMP Peak,9/18/15,9/21/15,9/21/15,43.25,41.5,42.06,-9.11,"7,200",9,10,2015
Nepool MH DA LMP Peak,9/21/15,9/22/15,9/22/15,31.5,30.75,31.04,-11.02,"24,800",31,22,2015
Nepool MH DA LMP Peak,9/22/15,9/23/15,9/23/15,31.75,29.25,29.93,-1.11,"28,800",32,18,2015
Nepool MH DA LMP Peak,9/23/15,9/24/15,9/24/15,29.75,28.5,28.98,-0.95,"26,400",33,19,2015
Nepool MH DA LMP Peak,9/24/15,9/25/15,9/25/15,26.25,26.25,26.25,-2.73,800,1,2,2015
Nepool MH DA LMP Peak,9/25/15,9/28/15,9/28/15,28.5,27.5,27.68,1.43,"11,200",14,9,2015
Nepool MH DA LMP Peak,9/28/15,9/29/15,9/29/15,34,32,33.15,5.47,"16,000",20,17,2015
Nepool MH DA LMP Peak,9/29/15,9/30/15,9/30/15,33.95,33,33.49,0.34,"4,000",5,8,2015
Nepool MH DA LMP Peak,9/30/15,10/1/15,10/1/15,29,27,28.12,-5.37,"37,600",44,19,2015
Nepool MH DA LMP Peak,10/1/15,10/2/15,10/2/15,30,25.65,27.56,-0.56,"40,000",45,16,2015
Nepool MH DA LMP Peak,10/5/15,10/6/15,10/6/15,35.9,33.5,34.45,6.89,"24,800",31,30,2015
Nepool MH DA LMP Peak,10/6/15,10/7/15,10/7/15,36.5,35,35.77,1.32,"16,000",20,18,2015
Nepool MH DA LMP Peak,10/7/15,10/8/15,10/8/15,37,36.75,36.96,1.19,"4,800",6,7,2015
Nepool MH DA LMP Peak,10/8/15,10/9/15,10/9/15,36,34,34.71,-2.25,"9,600",12,9,2015
Nepool MH DA LMP Peak,10/9/15,10/12/15,10/12/15,42,42,42,7.29,"4,800",6,8,2015
Nepool MH DA LMP Peak,10/12/15,10/13/15,10/13/15,39,38,38.63,-3.37,"19,200",23,15,2015
Nepool MH DA LMP Peak,10/13/15,10/14/15,10/14/15,38,37.75,37.96,-0.67,"4,800",6,7,2015
Nepool MH DA LMP Peak,10/14/15,10/15/15,10/15/15,37.5,37,37.06,-0.9,"6,400",8,8,2015
Nepool MH DA LMP Peak,10/15/15,10/16/15,10/16/15,40.25,39.25,39.68,2.62,"12,000",15,15,2015
Nepool MH DA LMP Peak,10/19/15,10/20/15,10/20/15,55,53,54.21,14.53,"20,000",25,15,2015
Nepool MH DA LMP Peak,10/20/15,10/21/15,10/21/15,44.5,44,44.12,-10.09,"12,000",14,7,2015
Nepool MH DA LMP Peak,10/21/15,10/22/15,10/22/15,40,40,40,-4.12,"8,000",10,10,2015
Nepool MH DA LMP Peak,10/22/15,10/23/15,10/23/15,56,50,52.79,12.79,"40,000",47,23,2015
Nepool MH DA LMP Peak,10/23/15,10/26/15,10/26/15,65,60,63.33,10.54,"12,000",15,14,2015
Nepool MH DA LMP Peak,10/26/15,10/27/15,10/27/15,63,61.5,62.75,-0.58,"10,400",13,11,2015
Nepool MH DA LMP Peak,10/27/15,10/28/15,10/28/15,55,53,54.25,-8.5,"10,400",13,11,2015
Nepool MH DA LMP Peak,10/28/15,10/29/15,10/29/15,53.5,49.5,51.36,-2.89,"16,000",20,19,2015
Nepool MH DA LMP Peak,10/29/15,10/30/15,10/30/15,50,47.75,48.61,-2.75,"27,200",34,24,2015
Nepool MH DA LMP Peak,11/2/15,11/3/15,11/3/15,52,48.5,50.37,1.76,"25,600",32,19,2015
Nepool MH DA LMP Peak,11/3/15,11/4/15,11/4/15,45,44.75,44.94,-5.43,"3,200",4,7,2015
Nepool MH DA LMP Peak,11/4/15,11/5/15,11/5/15,42,41.5,41.89,-3.05,"7,200",9,11,2015
Nepool MH DA LMP Peak,11/5/15,11/6/15,11/6/15,35.75,35,35.36,-6.53,"11,200",13,13,2015
Nepool MH DA LMP Peak,11/6/15,11/9/15,11/9/15,47,46,46.55,11.19,"8,800",11,8,2015
Nepool MH DA LMP Peak,11/9/15,11/10/15,11/10/15,45,36,38.56,-7.99,"19,200",24,17,2015
Nepool MH DA LMP Peak,11/10/15,11/11/15,11/11/15,31,30,30.33,-8.23,"31,200",38,18,2015
Nepool MH DA LMP Peak,11/11/15,11/12/15,11/12/15,35,34,34.39,4.06,"20,000",24,17,2015
Nepool MH DA LMP Peak,11/12/15,11/13/15,11/13/15,32,30,30.93,-3.46,"23,200",29,18,2015
Nepool MH DA LMP Peak,11/16/15,11/17/15,11/17/15,30,29,29.31,-1.62,"12,800",15,10,2015
Nepool MH DA LMP Peak,11/17/15,11/18/15,11/18/15,28.5,27.75,28.25,-1.06,"5,600",7,8,2015
Nepool MH DA LMP Peak,11/18/15,11/19/15,11/19/15,28,25.5,26.72,-1.53,"33,600",42,23,2015
Nepool MH DA LMP Peak,11/19/15,11/20/15,11/20/15,27,25.75,26.2,-0.52,"33,600",41,18,2015
Nepool MH DA LMP Peak,11/20/15,11/23/15,11/23/15,45,42,44.23,18.03,"18,400",23,13,2015
Nepool MH DA LMP Peak,11/23/15,11/24/15,11/24/15,38.75,38,38.25,-5.98,"16,000",20,13,2015
Nepool MH DA LMP Peak,11/24/15,11/25/15,11/25/15,30.5,27.5,28.9,-9.35,"54,400",66,22,2015
Nepool MH DA LMP Peak,11/25/15,11/27/15,11/27/15,25,24,24.6,-4.3,"8,000",9,6,2015
Nepool MH DA LMP Peak,11/27/15,11/30/15,11/30/15,39,39,39,14.4,"1,600",2,2,2015
Nepool MH DA LMP Peak,11/30/15,12/1/15,12/1/15,29.5,29,29.03,-9.97,"12,000",15,10,2015
Nepool MH DA LMP Peak,12/1/15,12/2/15,12/2/15,30,28,29.14,0.11,"32,800",41,24,2015
Nepool MH DA LMP Peak,12/2/15,12/3/15,12/3/15,32,30,30.97,1.83,"26,400",33,19,2015
Nepool MH DA LMP Peak,12/3/15,12/4/15,12/4/15,28.75,27,28.04,-2.93,"11,200",14,9,2015
Nepool MH DA LMP Peak,12/4/15,12/7/15,12/7/15,28,27,27.5,-0.54,"7,200",9,6,2015
Nepool MH DA LMP Peak,12/7/15,12/8/15,12/8/15,31,29,30.54,3.04,"25,600",31,18,2015
Nepool MH DA LMP Peak,12/8/15,12/9/15,12/9/15,28.25,27,28.07,-2.47,"20,800",26,19,2015
Nepool MH DA LMP Peak,12/9/15,12/10/15,12/10/15,25,23.75,24.42,-3.65,"26,400",32,20,2015
Nepool MH DA LMP Peak,12/10/15,12/11/15,12/11/15,21,19.5,20.35,-4.07,"40,000",48,22,2015
Nepool MH DA LMP Peak,12/11/15,12/14/15,12/14/15,21.5,20,20.4,0.05,"9,600",12,8,2015
Nepool MH DA LMP Peak,12/14/15,12/15/15,12/15/15,21,20.7,20.76,0.36,"7,200",9,9,2015
Nepool MH DA LMP Peak,12/15/15,12/16/15,12/16/15,23.5,22.9,23.29,2.53,"24,000",30,20,2015
Nepool MH DA LMP Peak,12/16/15,12/17/15,12/17/15,24.75,23.5,24.25,0.96,"20,800",26,15,2015
Nepool MH DA LMP Peak,12/18/15,12/21/15,12/21/15,31,30,30.61,6.36,"12,800",15,12,2015
Nepool MH DA LMP Peak,12/21/15,12/22/15,12/22/15,24.5,23,23.93,-6.68,"8,000",10,12,2015
Nepool MH DA LMP Peak,12/22/15,12/23/15,12/23/15,21.8,20.5,21.1,-2.83,"24,800",30,17,2015
Nepool MH DA LMP Peak,12/23/15,12/24/15,12/24/15,18,17.25,17.57,-3.53,"22,400",25,16,2015
Nepool MH DA LMP Peak,12/24/15,12/28/15,12/28/15,33.75,33,33.37,15.8,"10,400",13,12,2015
Nepool MH DA LMP Peak,12/28/15,12/29/15,12/29/15,42,38,40.8,7.43,"4,000",5,9,2015
Nepool MH DA LMP Peak,12/29/15,12/30/15,12/30/15,39.5,37,38.64,-2.16,"23,200",29,19,2015
Nepool MH DA LMP Peak,12/30/15,12/31/15,12/31/15,43.5,40.5,42.56,3.92,"35,200",41,18,2015
Nepool MH DA LMP Peak,12/31/15,1/4/16,1/4/16,74,66,67.82,25.26,"13,600",17,12,2015
Nepool MH DA LMP Peak,1/4/16,1/5/16,1/5/16,65,60.5,62.62,-5.2,"53,600",67,33,2016
Nepool MH DA LMP Peak,1/5/16,1/6/16,1/6/16,58.25,57.25,57.79,-4.83,"19,200",24,17,2016
NP15 EZ Gen DA LMP Peak,1/5/15,1/6/15,1/6/15,39.5,39.5,39.5,1.25,400,1,2,2015
NP15 EZ Gen DA LMP Peak,1/12/15,1/13/15,1/13/15,35.5,35,35.33,-4.17,"1,200",3,3,2015
NP15 EZ Gen DA LMP Peak,1/14/15,1/15/15,1/16/15,36.25,35.75,36,0.67,"2,400",3,3,2015
NP15 EZ Gen DA LMP Peak,1/22/15,1/23/15,1/24/15,33,32.75,32.79,-3.21,"6,400",8,4,2015
NP15 EZ Gen DA LMP Peak,1/23/15,1/26/15,1/26/15,35.75,35.65,35.68,2.89,"6,400",9,7,2015
NP15 EZ Gen DA LMP Peak,2/2/15,2/3/15,2/3/15,34.2,34.2,34.2,-1.48,400,1,2,2015
NP15 EZ Gen DA LMP Peak,2/4/15,2/5/15,2/5/15,34.5,34.5,34.5,0.3,"3,600",5,4,2015
NP15 EZ Gen DA LMP Peak,2/9/15,2/10/15,2/10/15,33.75,33.25,33.67,-0.83,"2,400",6,4,2015
NP15 EZ Gen DA LMP Peak,2/10/15,2/11/15,2/11/15,33.75,33.75,33.75,0.08,"4,000",5,4,2015
NP15 EZ Gen DA LMP Peak,2/11/15,2/12/15,2/13/15,35,35,35,1.25,"2,400",3,5,2015
NP15 EZ Gen DA LMP Peak,2/12/15,2/14/15,2/14/15,31.25,31.25,31.25,-3.75,800,2,3,2015
NP15 EZ Gen DA LMP Peak,2/17/15,2/18/15,2/18/15,34.4,34,34.2,2.95,800,2,3,2015
NP15 EZ Gen DA LMP Peak,2/19/15,2/20/15,2/21/15,30,30,30,-4.2,"1,600",2,2,2015
NP15 EZ Gen DA LMP Peak,2/20/15,2/23/15,2/23/15,34,34,34,4,400,1,2,2015
NP15 EZ Gen DA LMP Peak,2/25/15,2/26/15,2/26/15,34,34,34,0,"1,200",3,3,2015
NP15 EZ Gen DA LMP Peak,2/26/15,2/27/15,2/28/15,31.75,31.75,31.75,-2.25,800,1,2,2015
NP15 EZ Gen DA LMP Peak,2/27/15,3/2/15,3/2/15,33.9,33.9,33.9,2.15,400,1,2,2015
NP15 EZ Gen DA LMP Peak,3/2/15,3/3/15,3/3/15,34.1,34,34.07,0.17,"2,400",5,4,2015
NP15 EZ Gen DA LMP Peak,3/9/15,3/10/15,3/10/15,34.5,34,34.09,0.02,"6,000",15,8,2015
NP15 EZ Gen DA LMP Peak,3/10/15,3/11/15,3/11/15,34.15,34,34.02,-0.07,"6,800",13,8,2015
NP15 EZ Gen DA LMP Peak,3/11/15,3/12/15,3/12/15,33.9,33.5,33.63,-0.39,"1,200",3,3,2015
NP15 EZ Gen DA LMP Peak,3/12/15,3/13/15,3/14/15,34.75,34.5,34.58,0.95,"9,600",12,6,2015
NP15 EZ Gen DA LMP Peak,3/13/15,3/16/15,3/16/15,35.9,35.65,35.77,1.19,"2,800",7,7,2015
NP15 EZ Gen DA LMP Peak,3/16/15,3/17/15,3/17/15,33.5,33,33.26,-2.51,"15,600",26,9,2015
NP15 EZ Gen DA LMP Peak,3/17/15,3/18/15,3/18/15,36.65,36.25,36.45,3.19,"4,400",11,8,2015
NP15 EZ Gen DA LMP Peak,3/18/15,3/19/15,3/19/15,34.5,34,34.42,-2.03,"2,400",6,7,2015
NP15 EZ Gen DA LMP Peak,3/19/15,3/20/15,3/21/15,32.75,31.8,32.46,-1.96,"20,000",18,12,2015
NP15 EZ Gen DA LMP Peak,3/23/15,3/24/15,3/24/15,33.25,32.75,33.05,0.59,"9,200",22,8,2015
NP15 EZ Gen DA LMP Peak,3/24/15,3/25/15,3/25/15,33.25,32.75,33.05,0,"2,000",5,8,2015
NP15 EZ Gen DA LMP Peak,3/25/15,3/26/15,3/26/15,35.95,35.5,35.64,2.59,"4,800",12,9,2015
NP15 EZ Gen DA LMP Peak,3/26/15,3/27/15,3/28/15,33.9,33.25,33.45,-2.19,"23,200",17,10,2015
NP15 EZ Gen DA LMP Peak,3/27/15,3/30/15,3/30/15,34,34,34,0.55,400,1,2,2015
NP15 EZ Gen DA LMP Peak,3/30/15,3/31/15,3/31/15,32,31.25,31.41,-2.59,"4,800",12,8,2015
NP15 EZ Gen DA LMP Peak,3/31/15,4/1/15,4/2/15,32,31.5,31.75,0.34,"1,600",2,4,2015
NP15 EZ Gen DA LMP Peak,4/2/15,4/6/15,4/6/15,32.5,32.5,32.5,0.75,"1,600",3,2,2015
NP15 EZ Gen DA LMP Peak,4/7/15,4/8/15,4/8/15,34.25,34,34.08,1.58,"1,200",2,2,2015
NP15 EZ Gen DA LMP Peak,4/8/15,4/9/15,4/9/15,32.75,32.5,32.58,-1.5,"3,600",6,7,2015
NP15 EZ Gen DA LMP Peak,4/10/15,4/13/15,4/13/15,34,34,34,1.42,"2,800",7,8,2015
NP15 EZ Gen DA LMP Peak,4/13/15,4/14/15,4/14/15,33.5,32.75,33.07,-0.93,"4,000",9,6,2015
NP15 EZ Gen DA LMP Peak,4/14/15,4/15/15,4/15/15,34,34,34,0.93,400,1,2,2015
NP15 EZ Gen DA LMP Peak,4/15/15,4/16/15,4/16/15,35,35,35,1,400,1,2,2015
NP15 EZ Gen DA LMP Peak,4/16/15,4/17/15,4/18/15,35.5,35.5,35.5,0.5,"1,600",2,3,2015
NP15 EZ Gen DA LMP Peak,4/20/15,4/21/15,4/21/15,34.75,34.75,34.75,-0.75,400,1,2,2015
NP15 EZ Gen DA LMP Peak,4/21/15,4/22/15,4/22/15,36,35.5,35.72,0.97,"6,400",9,7,2015
NP15 EZ Gen DA LMP Peak,4/23/15,4/24/15,4/25/15,39.5,34,36,0.28,"2,400",3,4,2015
NP15 EZ Gen DA LMP Peak,4/24/15,4/27/15,4/27/15,37.5,37.5,37.5,1.5,400,1,2,2015
NP15 EZ Gen DA LMP Peak,4/29/15,4/30/15,4/30/15,40.5,40.5,40.5,3,400,1,2,2015
NP15 EZ Gen DA LMP Peak,5/1/15,5/4/15,5/4/15,41,41,41,0.5,400,1,2,2015
NP15 EZ Gen DA LMP Peak,5/4/15,5/5/15,5/5/15,37.5,36.25,37.05,-3.95,"2,400",6,6,2015
NP15 EZ Gen DA LMP Peak,5/5/15,5/6/15,5/6/15,39.25,38.75,38.92,1.87,"1,200",3,4,2015
NP15 EZ Gen DA LMP Peak,5/8/15,5/11/15,5/11/15,39.5,39.5,39.5,0.58,400,1,2,2015
NP15 EZ Gen DA LMP Peak,5/11/15,5/12/15,5/12/15,37.5,37.35,37.44,-2.06,"2,800",6,5,2015
NP15 EZ Gen DA LMP Peak,5/12/15,5/13/15,5/13/15,38.75,38.5,38.63,1.19,800,2,3,2015
NP15 EZ Gen DA LMP Peak,5/14/15,5/15/15,5/16/15,34.5,34.5,34.5,-4.13,800,1,2,2015
NP15 EZ Gen DA LMP Peak,5/18/15,5/19/15,5/19/15,35.75,35.75,35.75,1.25,"2,400",2,3,2015
NP15 EZ Gen DA LMP Peak,5/27/15,5/28/15,5/29/15,32.9,32.9,32.9,-2.85,800,1,2,2015
NP15 EZ Gen DA LMP Peak,5/29/15,6/1/15,6/1/15,34.5,34,34.42,1.52,"6,000",13,7,2015
NP15 EZ Gen DA LMP Peak,6/2/15,6/3/15,6/3/15,30.2,29.25,29.76,-4.66,"5,600",13,9,2015
NP15 EZ Gen DA LMP Peak,6/3/15,6/4/15,6/4/15,28.75,28.15,28.46,-1.3,"4,800",10,8,2015
NP15 EZ Gen DA LMP Peak,6/4/15,6/5/15,6/6/15,28,28,28,-0.46,800,1,2,2015
NP15 EZ Gen DA LMP Peak,6/5/15,6/8/15,6/8/15,35,34.5,34.88,6.88,"1,600",4,5,2015
NP15 EZ Gen DA LMP Peak,6/8/15,6/9/15,6/9/15,38.75,38.15,38.55,3.67,"14,400",21,15,2015
NP15 EZ Gen DA LMP Peak,6/9/15,6/10/15,6/10/15,36.5,36.5,36.5,-2.05,"2,400",6,6,2015
NP15 EZ Gen DA LMP Peak,6/10/15,6/11/15,6/11/15,36.5,36.5,36.5,0,400,1,2,2015
NP15 EZ Gen DA LMP Peak,6/11/15,6/12/15,6/13/15,38,36.75,37.69,1.19,"18,400",22,9,2015
NP15 EZ Gen DA LMP Peak,6/15/15,6/16/15,6/16/15,38.75,38.25,38.36,0.67,"8,800",22,8,2015
