price_hub,trade_date,delivery_start_date,delivery_end_date,high_price,low_price,wtd_avg_price,change,vol,num_trades,num_companies,year
PJM Wh Real Time Peak,3/13/07,3/14/07,3/14/07,53.25,49,50.53,-8.53,"91,200",102,46,2007
PJM Wh Real Time Peak,3/14/07,3/15/07,3/15/07,64,56.5,61.21,10.68,"100,000",120,43,2007
PJM Wh Real Time Peak,3/15/07,3/16/07,3/16/07,76.8,73,75.17,13.96,"84,000",104,41,2007
PJM Wh Real Time Peak,3/16/07,3/19/07,3/19/07,78,74.5,75.89,0.72,"43,200",46,29,2007
PJM Wh Real Time Peak,3/19/07,3/20/07,3/20/07,66,62.5,63.83,-12.06,"44,000",50,31,2007
PJM Wh Real Time Peak,3/20/07,3/21/07,3/21/07,63,57,60.1,-3.73,"47,200",58,33,2007
PJM Wh Real Time Peak,3/21/07,3/22/07,3/22/07,58.25,53,56.47,-3.63,"42,400",50,35,2007
PJM Wh Real Time Peak,3/22/07,3/23/07,3/23/07,60,55.5,57.15,0.68,"52,000",64,37,2007
PJM Wh Real Time Peak,3/23/07,3/26/07,3/26/07,63,59.25,61.76,4.61,"14,400",18,17,2007
PJM Wh Real Time Peak,3/26/07,3/27/07,3/27/07,63,60,62.22,0.46,"27,200",33,22,2007
PJM Wh Real Time Peak,3/27/07,3/28/07,3/28/07,59,56.25,57.71,-4.51,"29,600",36,31,2007
PJM Wh Real Time Peak,3/28/07,3/29/07,3/29/07,65,59,62.69,4.98,"43,200",54,32,2007
PJM Wh Real Time Peak,3/29/07,3/30/07,3/30/07,59,57,58.22,-4.47,"25,600",32,25,2007
PJM Wh Real Time Peak,3/30/07,4/2/07,4/2/07,64.25,62,63.72,5.5,"42,400",49,23,2007
PJM Wh Real Time Peak,4/2/07,4/3/07,4/3/07,68.75,65.5,66.72,3,"62,400",71,32,2007
PJM Wh Real Time Peak,4/3/07,4/4/07,4/4/07,72.75,67,71.66,4.94,"68,800",83,40,2007
PJM Wh Real Time Peak,4/4/07,4/5/07,4/5/07,78.5,74,77.55,5.89,"68,800",76,34,2007
PJM Wh Real Time Peak,4/5/07,4/6/07,4/6/07,67.25,65,66.63,-10.92,"58,400",61,32,2007
PJM Wh Real Time Peak,4/6/07,4/9/07,4/9/07,75.5,73,74.54,7.91,"31,200",29,12,2007
PJM Wh Real Time Peak,4/9/07,4/10/07,4/10/07,75.75,73.5,74.69,0.15,"54,400",64,34,2007
PJM Wh Real Time Peak,4/10/07,4/11/07,4/11/07,75.75,74,75.17,0.48,"63,200",76,31,2007
PJM Wh Real Time Peak,4/11/07,4/12/07,4/12/07,73.25,67.5,71.44,-3.73,"85,600",98,36,2007
PJM Wh Real Time Peak,4/12/07,4/13/07,4/13/07,71.75,70.75,71.13,-0.31,"50,400",46,32,2007
PJM Wh Real Time Peak,4/13/07,4/16/07,4/16/07,88.25,85.5,87.43,16.3,"124,000",141,41,2007
PJM Wh Real Time Peak,4/16/07,4/17/07,4/17/07,82.25,77,79.58,-7.85,"70,400",82,29,2007
PJM Wh Real Time Peak,4/17/07,4/18/07,4/18/07,74,71.5,72.92,-6.66,"46,400",55,31,2007
PJM Wh Real Time Peak,4/18/07,4/19/07,4/19/07,72.5,70.75,71.84,-1.08,"40,000",43,25,2007
PJM Wh Real Time Peak,4/19/07,4/20/07,4/20/07,63.5,60.5,61.5,-10.34,"62,400",62,31,2007
PJM Wh Real Time Peak,4/20/07,4/23/07,4/23/07,67,62.75,64.11,2.61,"82,400",100,39,2007
PJM Wh Real Time Peak,4/23/07,4/24/07,4/24/07,74.25,71,72.38,8.27,"83,200",92,34,2007
PJM Wh Real Time Peak,4/24/07,4/25/07,4/25/07,64,60.5,61.93,-10.45,"133,600",134,42,2007
PJM Wh Real Time Peak,4/25/07,4/26/07,4/26/07,67,64,65.78,3.85,"95,200",101,40,2007
PJM Wh Real Time Peak,4/26/07,4/27/07,4/27/07,62.5,59.75,61.61,-4.17,"69,600",84,34,2007
PJM Wh Real Time Peak,4/27/07,4/30/07,4/30/07,80.5,77.5,79.02,17.41,"71,200",76,30,2007
PJM Wh Real Time Peak,4/30/07,5/1/07,5/1/07,73,69.5,70.84,-8.18,"124,000",133,44,2007
PJM Wh Real Time Peak,5/1/07,5/2/07,5/2/07,66.25,64.5,65.4,-5.44,"70,400",75,30,2007
PJM Wh Real Time Peak,5/2/07,5/3/07,5/3/07,69,65.5,66.57,1.17,"103,200",121,45,2007
PJM Wh Real Time Peak,5/3/07,5/4/07,5/4/07,58,56.25,56.96,-9.61,"78,400",76,28,2007
PJM Wh Real Time Peak,5/4/07,5/7/07,5/7/07,67,65.5,66.26,9.3,"87,200",94,32,2007
PJM Wh Real Time Peak,5/7/07,5/8/07,5/8/07,68,61,62.3,-3.96,"137,600",152,41,2007
PJM Wh Real Time Peak,5/8/07,5/9/07,5/9/07,72,67.5,69.99,7.69,"164,000",178,52,2007
PJM Wh Real Time Peak,5/9/07,5/10/07,5/10/07,81,74.5,76.61,6.62,"159,200",194,47,2007
PJM Wh Real Time Peak,5/10/07,5/11/07,5/11/07,88,80,83.66,7.05,"117,600",122,41,2007
PJM Wh Real Time Peak,5/11/07,5/14/07,5/14/07,68.25,66.75,67.45,-16.21,"56,000",68,28,2007
PJM Wh Real Time Peak,5/14/07,5/15/07,5/15/07,81.25,79.75,80.44,12.99,"71,200",82,36,2007
PJM Wh Real Time Peak,5/15/07,5/16/07,5/16/07,73.75,70.5,72.23,-8.21,"98,400",119,39,2007
PJM Wh Real Time Peak,5/16/07,5/17/07,5/17/07,58.5,53.75,55.64,-16.59,"103,200",122,41,2007
PJM Wh Real Time Peak,5/17/07,5/18/07,5/18/07,56,53,54.45,-1.19,"52,000",59,28,2007
PJM Wh Real Time Peak,5/18/07,5/21/07,5/21/07,63.5,61.5,62.4,7.95,"61,600",69,31,2007
PJM Wh Real Time Peak,5/21/07,5/22/07,5/22/07,65.5,63.5,64.6,2.2,"69,600",82,36,2007
PJM Wh Real Time Peak,5/22/07,5/23/07,5/23/07,77,71.5,74.36,9.76,"138,400",136,47,2007
PJM Wh Real Time Peak,5/23/07,5/24/07,5/24/07,75.25,73.5,74.45,0.09,"66,400",75,34,2007
PJM Wh Real Time Peak,5/24/07,5/25/07,5/25/07,86.25,82,84.96,10.51,"100,800",118,42,2007
PJM Wh Real Time Peak,5/25/07,5/29/07,5/29/07,73.75,71.5,72.81,-12.15,"55,200",52,27,2007
PJM Wh Real Time Peak,5/29/07,5/30/07,5/30/07,90,83.75,87,14.19,"123,200",150,45,2007
PJM Wh Real Time Peak,5/30/07,5/31/07,5/31/07,108,100,103.93,16.93,"90,400",108,35,2007
PJM Wh Real Time Peak,5/31/07,6/1/07,6/1/07,108.5,98.5,102.85,-1.08,"108,000",123,50,2007
PJM Wh Real Time Peak,6/1/07,6/4/07,6/4/07,80,77.25,78.17,-24.68,"105,600",126,35,2007
PJM Wh Real Time Peak,6/4/07,6/5/07,6/5/07,75,67,69.65,-8.52,"141,600",159,45,2007
PJM Wh Real Time Peak,6/5/07,6/6/07,6/6/07,68,63,65.55,-4.1,"134,400",162,45,2007
PJM Wh Real Time Peak,6/6/07,6/7/07,6/7/07,81.25,75,79.32,13.77,"180,000",212,52,2007
PJM Wh Real Time Peak,6/7/07,6/8/07,6/8/07,110,105,108.65,29.33,"68,800",81,39,2007
PJM Wh Real Time Peak,6/8/07,6/11/07,6/11/07,80,75.5,76.84,-31.81,"65,600",77,30,2007
PJM Wh Real Time Peak,6/11/07,6/12/07,6/12/07,70.5,65.5,68.76,-8.08,"92,800",109,35,2007
PJM Wh Real Time Peak,6/12/07,6/13/07,6/13/07,69.75,67,68.01,-0.75,"100,800",115,35,2007
PJM Wh Real Time Peak,6/13/07,6/14/07,6/14/07,63.25,60.75,62.09,-5.92,"131,200",149,42,2007
PJM Wh Real Time Peak,6/14/07,6/15/07,6/15/07,58.75,56.5,57.55,-4.54,"83,200",84,32,2007
PJM Wh Real Time Peak,6/15/07,6/18/07,6/18/07,121.5,117,118.92,61.37,"82,400",95,39,2007
PJM Wh Real Time Peak,6/18/07,6/19/07,6/19/07,120,108,115.37,-3.55,"97,600",111,41,2007
PJM Wh Real Time Peak,6/19/07,6/20/07,6/20/07,79,71,74.37,-41,"121,600",140,41,2007
PJM Wh Real Time Peak,6/20/07,6/21/07,6/21/07,70,66,67.6,-6.77,"87,200",97,38,2007
PJM Wh Real Time Peak,6/21/07,6/22/07,6/22/07,64,60,62.57,-5.03,"70,400",84,35,2007
PJM Wh Real Time Peak,6/22/07,6/25/07,6/25/07,87.75,84,86.44,23.87,"61,600",75,39,2007
PJM Wh Real Time Peak,6/25/07,6/26/07,6/26/07,90,86,87.88,1.44,"70,400",87,40,2007
PJM Wh Real Time Peak,6/26/07,6/27/07,6/27/07,118.25,111,115.03,27.15,"79,200",94,40,2007
PJM Wh Real Time Peak,6/27/07,6/28/07,6/28/07,96.5,92,94.1,-20.93,"88,000",100,47,2007
PJM Wh Real Time Peak,6/28/07,6/29/07,6/29/07,58.75,56,57.96,-36.14,"85,600",100,38,2007
PJM Wh Real Time Peak,6/29/07,7/2/07,7/2/07,56,53.5,54.76,-3.2,"129,600",142,43,2007
PJM Wh Real Time Peak,7/2/07,7/3/07,7/3/07,53,50,51.27,-3.49,"110,400",135,39,2007
PJM Wh Real Time Peak,7/3/07,7/5/07,7/5/07,67,63.5,65.25,13.98,"80,800",95,33,2007
PJM Wh Real Time Peak,7/5/07,7/6/07,7/6/07,73.25,69,71.91,6.66,"68,000",79,30,2007
PJM Wh Real Time Peak,7/6/07,7/9/07,7/9/07,117.5,114.5,116.06,44.15,"102,400",121,47,2007
PJM Wh Real Time Peak,7/9/07,7/10/07,7/10/07,147,130,140.1,24.04,"138,400",160,55,2007
PJM Wh Real Time Peak,7/10/07,7/11/07,7/11/07,115,100,109.05,-31.05,"192,000",212,52,2007
PJM Wh Real Time Peak,7/11/07,7/12/07,7/12/07,69,64.75,66.1,-42.95,"102,400",120,45,2007
PJM Wh Real Time Peak,7/12/07,7/13/07,7/13/07,61.5,58.5,59.95,-6.15,"60,800",70,28,2007
PJM Wh Real Time Peak,7/13/07,7/16/07,7/16/07,84,81.75,82.85,22.9,"47,200",58,31,2007
PJM Wh Real Time Peak,7/16/07,7/17/07,7/17/07,83,77,78.69,-4.16,"87,200",106,40,2007
PJM Wh Real Time Peak,7/17/07,7/18/07,7/18/07,80,76,77.94,-0.75,"115,200",130,46,2007
PJM Wh Real Time Peak,7/18/07,7/19/07,7/19/07,86.75,75,81.26,3.32,"201,600",228,56,2007
PJM Wh Real Time Peak,7/19/07,7/20/07,7/20/07,65.5,63.25,64.36,-16.9,"57,600",69,34,2007
PJM Wh Real Time Peak,7/20/07,7/23/07,7/23/07,63.25,60.5,62.38,-1.98,"72,000",84,37,2007
PJM Wh Real Time Peak,7/23/07,7/24/07,7/24/07,61.75,57,59.52,-2.86,"48,800",59,31,2007
PJM Wh Real Time Peak,7/24/07,7/25/07,7/25/07,61,57.5,58.99,-0.53,"102,400",118,36,2007
PJM Wh Real Time Peak,7/25/07,7/26/07,7/26/07,67.5,65,66.38,7.39,"86,400",97,36,2007
PJM Wh Real Time Peak,7/26/07,7/27/07,7/27/07,71,67.5,68.98,2.6,"48,000",56,33,2007
PJM Wh Real Time Peak,7/27/07,7/30/07,7/30/07,67,62,64.55,-4.43,"79,200",93,36,2007
PJM Wh Real Time Peak,7/30/07,7/31/07,7/31/07,84.65,80.25,83.31,18.76,"117,600",134,46,2007
PJM Wh Real Time Peak,7/31/07,8/1/07,8/1/07,96,91,93.58,10.27,"86,400",102,41,2007
PJM Wh Real Time Peak,8/1/07,8/2/07,8/2/07,100.75,96.25,98.5,4.92,"95,200",113,39,2007
PJM Wh Real Time Peak,8/2/07,8/3/07,8/3/07,110.25,105,108.27,9.77,"120,000",145,46,2007
PJM Wh Real Time Peak,8/3/07,8/6/07,8/6/07,101,97.75,99.38,-8.89,"101,600",124,40,2007
PJM Wh Real Time Peak,8/6/07,8/7/07,8/7/07,127,120,124.94,25.56,"110,400",126,47,2007
PJM Wh Real Time Peak,8/7/07,8/8/07,8/8/07,168.5,138,156.59,31.65,"184,800",220,57,2007
PJM Wh Real Time Peak,8/8/07,8/9/07,8/9/07,120,110,116,-40.59,"130,400",150,47,2007
PJM Wh Real Time Peak,8/9/07,8/10/07,8/10/07,86,80,84.18,-31.82,"88,000",103,40,2007
PJM Wh Real Time Peak,8/10/07,8/13/07,8/13/07,91.75,88.5,89.71,5.53,"95,200",93,34,2007
PJM Wh Real Time Peak,8/13/07,8/14/07,8/14/07,79.5,76.75,78.3,-11.41,"62,400",76,39,2007
PJM Wh Real Time Peak,8/14/07,8/15/07,8/15/07,87,84.5,85.27,6.97,"74,400",90,41,2007
PJM Wh Real Time Peak,8/15/07,8/16/07,8/16/07,101,93,98.55,13.28,"107,200",127,44,2007
PJM Wh Real Time Peak,8/16/07,8/17/07,8/17/07,81.25,78.75,79.95,-18.6,"72,800",87,30,2007
PJM Wh Real Time Peak,8/17/07,8/20/07,8/20/07,69.5,66.75,68.75,-11.2,"56,800",68,34,2007
PJM Wh Real Time Peak,8/20/07,8/21/07,8/21/07,64,58,61.54,-7.21,"77,600",84,40,2007
PJM Wh Real Time Peak,8/21/07,8/22/07,8/22/07,63,59,61.05,-0.49,"85,600",105,44,2007
PJM Wh Real Time Peak,8/22/07,8/23/07,8/23/07,70.25,66,67.47,6.42,"86,400",108,43,2007
PJM Wh Real Time Peak,8/23/07,8/24/07,8/24/07,83.25,80,82.04,14.57,"77,600",94,31,2007
PJM Wh Real Time Peak,8/24/07,8/27/07,8/27/07,67,65,66.31,-15.73,"48,800",53,24,2007
PJM Wh Real Time Peak,8/27/07,8/28/07,8/28/07,68.5,66.25,67.49,1.18,"99,200",112,41,2007
PJM Wh Real Time Peak,8/28/07,8/29/07,8/29/07,73.75,71,72.04,4.55,"54,400",58,31,2007
PJM Wh Real Time Peak,8/29/07,8/30/07,8/30/07,75.5,74.5,75.05,3.01,"65,600",79,34,2007
PJM Wh Real Time Peak,8/30/07,8/31/07,8/31/07,59,57.25,58.47,-16.58,"35,200",40,26,2007
PJM Wh Real Time Peak,8/31/07,9/4/07,9/4/07,69,64.25,65.83,7.36,"44,800",52,26,2007
PJM Wh Real Time Peak,9/4/07,9/5/07,9/5/07,69.5,66.5,67.68,1.85,"76,000",90,38,2007
PJM Wh Real Time Peak,9/5/07,9/6/07,9/6/07,68,66,66.78,-0.9,"80,000",84,36,2007
PJM Wh Real Time Peak,9/6/07,9/7/07,9/7/07,74.25,71,73.17,6.39,"115,200",108,42,2007
PJM Wh Real Time Peak,9/7/07,9/10/07,9/10/07,71.25,69,70.3,-2.87,"75,200",62,32,2007
PJM Wh Real Time Peak,9/10/07,9/11/07,9/11/07,73,69.25,70.4,0.1,"124,000",111,44,2007
PJM Wh Real Time Peak,9/11/07,9/12/07,9/12/07,57.25,53,54.64,-15.76,"64,000",77,36,2007
PJM Wh Real Time Peak,9/12/07,9/13/07,9/13/07,54.5,50.5,52.26,-2.38,"58,400",72,40,2007
PJM Wh Real Time Peak,9/13/07,9/14/07,9/14/07,54.25,51.75,53.14,0.88,"62,400",69,34,2007
PJM Wh Real Time Peak,9/14/07,9/17/07,9/17/07,53.8,52.5,53.04,-0.1,"77,600",69,33,2007
PJM Wh Real Time Peak,9/17/07,9/18/07,9/18/07,53.8,52.75,53.4,0.36,"27,200",29,23,2007
PJM Wh Real Time Peak,9/18/07,9/19/07,9/19/07,54,51.75,52.55,-0.85,"49,600",51,26,2007
PJM Wh Real Time Peak,9/19/07,9/20/07,9/20/07,61.5,59.5,60.65,8.1,"47,200",49,29,2007
PJM Wh Real Time Peak,9/20/07,9/21/07,9/21/07,61.75,60.5,61.22,0.57,"28,000",32,24,2007
PJM Wh Real Time Peak,9/21/07,9/24/07,9/24/07,63,60,61.09,-0.13,"74,400",79,41,2007
PJM Wh Real Time Peak,9/24/07,9/25/07,9/25/07,75.75,73,74.53,13.44,"92,000",100,44,2007
PJM Wh Real Time Peak,9/25/07,9/26/07,9/26/07,83.25,78,81.44,6.91,"105,600",120,47,2007
PJM Wh Real Time Peak,9/26/07,9/27/07,9/27/07,81,74.25,78.11,-3.33,"78,400",88,36,2007
PJM Wh Real Time Peak,9/27/07,9/28/07,9/28/07,75,68.5,71.46,-6.65,"105,600",120,39,2007
PJM Wh Real Time Peak,9/28/07,10/1/07,10/1/07,60,56.25,58.03,-13.43,"61,600",71,32,2007
PJM Wh Real Time Peak,10/1/07,10/2/07,10/2/07,63.5,57,60.07,2.04,"56,000",66,30,2007
PJM Wh Real Time Peak,10/2/07,10/3/07,10/3/07,75,68,70.54,10.47,"109,600",120,36,2007
PJM Wh Real Time Peak,10/3/07,10/4/07,10/4/07,96,90,93.71,23.17,"109,600",131,46,2007
PJM Wh Real Time Peak,10/4/07,10/5/07,10/5/07,125.5,103,115.21,21.5,"86,400",95,46,2007
PJM Wh Real Time Peak,10/5/07,10/8/07,10/8/07,115,105,108.29,-6.92,"68,000",82,41,2007
PJM Wh Real Time Peak,10/8/07,10/9/07,10/9/07,135.5,117,124.75,16.46,"174,400",179,50,2007
PJM Wh Real Time Peak,10/9/07,10/10/07,10/10/07,75,70.25,72.92,-51.83,"93,600",113,47,2007
PJM Wh Real Time Peak,10/10/07,10/11/07,10/11/07,58.5,55.5,57.32,-15.6,"40,800",48,24,2007
PJM Wh Real Time Peak,10/11/07,10/12/07,10/12/07,55.75,53,54.32,-3,"83,200",100,36,2007
PJM Wh Real Time Peak,10/12/07,10/15/07,10/15/07,61.5,57.5,59.63,5.31,"85,600",100,37,2007
PJM Wh Real Time Peak,10/15/07,10/16/07,10/16/07,66.25,63,65.31,5.68,"88,800",100,37,2007
PJM Wh Real Time Peak,10/16/07,10/17/07,10/17/07,72,67.5,70.34,5.03,"94,400",113,37,2007
PJM Wh Real Time Peak,10/17/07,10/18/07,10/18/07,75,68,70.69,0.35,"137,600",148,39,2007
PJM Wh Real Time Peak,10/18/07,10/19/07,10/19/07,70.5,66.75,68.68,-2.01,"62,400",72,31,2007
PJM Wh Real Time Peak,10/19/07,10/22/07,10/22/07,74.5,69.5,72.74,4.06,"109,600",129,44,2007
PJM Wh Real Time Peak,10/22/07,10/23/07,10/23/07,64.25,61.75,63.33,-9.41,"63,200",78,36,2007
PJM Wh Real Time Peak,10/23/07,10/24/07,10/24/07,63.5,60.5,61.47,-1.86,"76,800",78,37,2007
PJM Wh Real Time Peak,10/24/07,10/25/07,10/25/07,69,61,65.09,3.62,"71,200",83,36,2007
PJM Wh Real Time Peak,10/25/07,10/26/07,10/26/07,57,55,55.76,-9.33,"52,800",60,32,2007
PJM Wh Real Time Peak,10/26/07,10/29/07,10/29/07,63.75,60,62.21,6.45,"38,400",47,27,2007
PJM Wh Real Time Peak,10/29/07,10/30/07,10/30/07,64.75,61.75,63.67,1.46,"57,600",70,32,2007
PJM Wh Real Time Peak,10/30/07,10/31/07,10/31/07,67,63,65.23,1.56,"84,800",101,39,2007
PJM Wh Real Time Peak,10/31/07,11/1/07,11/1/07,61.5,58,59.44,-5.79,"79,200",94,41,2007
PJM Wh Real Time Peak,11/1/07,11/2/07,11/2/07,61.25,58,59.78,0.34,"147,200",158,43,2007
PJM Wh Real Time Peak,11/2/07,11/5/07,11/5/07,64,62,63.23,3.45,"50,400",58,31,2007
PJM Wh Real Time Peak,11/5/07,11/6/07,11/6/07,69.5,64.5,67.82,4.59,"68,800",71,32,2007
PJM Wh Real Time Peak,11/6/07,11/7/07,11/7/07,76.75,72,74.02,6.2,"48,800",55,36,2007
PJM Wh Real Time Peak,11/7/07,11/8/07,11/8/07,72.75,69.5,70.91,-3.11,"114,400",133,47,2007
PJM Wh Real Time Peak,11/8/07,11/9/07,11/9/07,75.75,70,72.9,1.99,"88,800",103,37,2007
PJM Wh Real Time Peak,11/9/07,11/12/07,11/12/07,65.5,63.5,64.59,-8.31,"76,000",68,33,2007
PJM Wh Real Time Peak,11/12/07,11/13/07,11/13/07,59,56,57.57,-7.02,"64,800",73,33,2007
PJM Wh Real Time Peak,11/13/07,11/14/07,11/14/07,60.75,57.5,59.24,1.67,"172,000",173,49,2007
PJM Wh Real Time Peak,11/14/07,11/15/07,11/15/07,71.25,68,70.21,10.97,"113,600",135,44,2007
PJM Wh Real Time Peak,11/15/07,11/16/07,11/16/07,84,76,80.33,10.12,"101,600",112,43,2007
PJM Wh Real Time Peak,11/16/07,11/19/07,11/19/07,73.5,72,73.21,-7.12,"62,400",77,34,2007
PJM Wh Real Time Peak,11/19/07,11/20/07,11/20/07,62.5,57.5,60.24,-12.97,"82,400",102,36,2007
PJM Wh Real Time Peak,11/20/07,11/21/07,11/21/07,52,48.5,49.77,-10.47,"60,800",73,27,2007
PJM Wh Real Time Peak,11/21/07,11/23/07,11/23/07,54,52,53.06,3.29,"41,600",44,31,2007
PJM Wh Real Time Peak,11/23/07,11/26/07,11/26/07,62.25,61,61.67,8.61,"76,000",91,23,2007
PJM Wh Real Time Peak,11/26/07,11/27/07,11/27/07,58.25,56.75,57.47,-4.2,"75,200",87,41,2007
PJM Wh Real Time Peak,11/27/07,11/28/07,11/28/07,62,58,59.78,2.31,"108,800",128,43,2007
PJM Wh Real Time Peak,11/28/07,11/29/07,11/29/07,62,57.75,59.58,-0.2,"51,200",62,38,2007
PJM Wh Real Time Peak,11/29/07,11/30/07,11/30/07,64.5,61.25,63.42,3.84,"49,600",55,31,2007
PJM Wh Real Time Peak,11/30/07,12/3/07,12/3/07,75.25,71,73.94,10.52,"68,800",81,37,2007
PJM Wh Real Time Peak,12/3/07,12/4/07,12/4/07,95,80,88.18,14.24,"104,800",123,47,2007
PJM Wh Real Time Peak,12/4/07,12/5/07,12/5/07,101.5,91.5,96.28,8.1,"104,000",122,43,2007
PJM Wh Real Time Peak,12/5/07,12/6/07,12/6/07,98,87,92.05,-4.23,"95,200",112,42,2007
PJM Wh Real Time Peak,12/6/07,12/7/07,12/7/07,91.5,88.5,90.01,-2.04,"70,400",82,36,2007
PJM Wh Real Time Peak,12/7/07,12/10/07,12/10/07,69,64.5,67.17,-22.84,"63,200",76,32,2007
PJM Wh Real Time Peak,12/10/07,12/11/07,12/11/07,80,70,77.28,10.11,"100,800",119,46,2007
PJM Wh Real Time Peak,12/11/07,12/12/07,12/12/07,69,64.25,65.25,-12.03,"100,800",122,51,2007
PJM Wh Real Time Peak,12/12/07,12/13/07,12/13/07,82.75,74,79.98,14.73,"83,200",98,50,2007
PJM Wh Real Time Peak,12/13/07,12/14/07,12/14/07,80.75,74,77.98,-2,"86,400",106,45,2007
PJM Wh Real Time Peak,12/14/07,12/17/07,12/17/07,95,85,90.94,12.96,"35,200",42,29,2007
PJM Wh Real Time Peak,12/17/07,12/18/07,12/18/07,95,87.5,92.13,1.19,"112,000",130,45,2007
PJM Wh Real Time Peak,12/18/07,12/19/07,12/19/07,76.25,70,72.5,-19.63,"73,600",89,38,2007
PJM Wh Real Time Peak,12/19/07,12/20/07,12/20/07,70.25,69,69.81,-2.69,"48,800",54,30,2007
PJM Wh Real Time Peak,12/20/07,12/21/07,12/21/07,67,63,64.85,-4.96,"82,400",95,33,2007
PJM Wh Real Time Peak,12/21/07,12/24/07,12/24/07,50.5,48,49.13,-15.72,"69,600",78,27,2007
PJM Wh Real Time Peak,12/24/07,12/26/07,12/26/07,54,52,53.09,3.96,"20,000",22,13,2007
PJM Wh Real Time Peak,12/26/07,12/27/07,12/27/07,61.25,50.5,56.37,3.28,"52,800",66,32,2007
PJM Wh Real Time Peak,12/27/07,12/28/07,12/28/07,51.5,50.75,51.06,-5.31,"43,200",52,25,2007
PJM Wh Real Time Peak,12/28/07,12/31/07,12/31/07,51.25,49.75,50.14,-0.92,"34,400",39,21,2007
PJM Wh Real Time Peak,12/31/07,1/2/08,1/2/08,89.75,85,88.14,38,"40,000",50,33,2007
PJM Wh Real Time Peak,1/2/08,1/3/08,1/3/08,131,114,125.81,37.67,"95,200",116,49,2008
PJM Wh Real Time Peak,1/3/08,1/4/08,1/4/08,106,99,102.43,-23.38,"78,400",96,39,2008
PJM Wh Real Time Peak,1/4/08,1/7/08,1/7/08,54,52.5,53.44,-48.99,"65,600",74,34,2008
PJM Wh Real Time Peak,1/7/08,1/8/08,1/8/08,45,41,42.69,-10.75,"87,200",98,48,2008
PJM Wh Real Time Peak,1/8/08,1/9/08,1/9/08,47.5,45,46.31,3.62,"47,200",57,36,2008
PJM Wh Real Time Peak,1/9/08,1/10/08,1/10/08,59.5,54.25,57.53,11.22,"35,200",44,34,2008
PJM Wh Real Time Peak,1/10/08,1/11/08,1/11/08,51,46.25,48.3,-9.23,"72,800",88,51,2008
PJM Wh Real Time Peak,1/11/08,1/14/08,1/14/08,76.5,70,74.88,26.58,"103,200",121,42,2008
PJM Wh Real Time Peak,1/14/08,1/15/08,1/15/08,80,75.5,77.94,3.06,"109,600",127,40,2008
PJM Wh Real Time Peak,1/15/08,1/16/08,1/16/08,72,68,70.47,-7.47,"78,400",95,35,2008
PJM Wh Real Time Peak,1/16/08,1/17/08,1/17/08,71,66,68.28,-2.19,"132,000",146,39,2008
PJM Wh Real Time Peak,1/17/08,1/18/08,1/18/08,68,64.5,65.62,-2.66,"72,800",88,37,2008
PJM Wh Real Time Peak,1/18/08,1/21/08,1/21/08,129,118.25,124.19,58.57,"93,600",102,45,2008
PJM Wh Real Time Peak,1/21/08,1/22/08,1/22/08,112.5,98,106.14,-18.05,"77,600",93,40,2008
PJM Wh Real Time Peak,1/22/08,1/23/08,1/23/08,94,83.5,90.2,-15.94,"104,800",130,47,2008
PJM Wh Real Time Peak,1/23/08,1/24/08,1/24/08,98,89,93.6,3.4,"98,400",111,49,2008
PJM Wh Real Time Peak,1/24/08,1/25/08,1/25/08,96.5,87,92.2,-1.4,"74,400",91,44,2008
PJM Wh Real Time Peak,1/25/08,1/28/08,1/28/08,64.75,62,63.34,-28.86,"60,800",72,40,2008
PJM Wh Real Time Peak,1/28/08,1/29/08,1/29/08,64,63,63.65,0.31,"83,200",100,40,2008
PJM Wh Real Time Peak,1/29/08,1/30/08,1/30/08,74.3,66,72.59,8.94,"112,000",128,47,2008
PJM Wh Real Time Peak,1/30/08,1/31/08,1/31/08,79.5,74.5,77.3,4.71,"140,800",173,53,2008
PJM Wh Real Time Peak,1/31/08,2/1/08,2/1/08,67.5,62.5,64.85,-12.45,"140,000",153,50,2008
PJM Wh Real Time Peak,2/1/08,2/4/08,2/4/08,67,65,65.82,0.97,"75,200",90,36,2008
PJM Wh Real Time Peak,2/4/08,2/5/08,2/5/08,56.25,53.85,54.85,-10.97,"93,600",104,43,2008
PJM Wh Real Time Peak,2/5/08,2/6/08,2/6/08,58,53,54.71,-0.14,"96,000",108,42,2008
PJM Wh Real Time Peak,2/6/08,2/7/08,2/7/08,72.25,66,69.61,14.9,"108,800",119,48,2008
PJM Wh Real Time Peak,2/7/08,2/8/08,2/8/08,70.5,68,69.21,-0.4,"62,400",76,39,2008
PJM Wh Real Time Peak,2/8/08,2/11/08,2/11/08,100.75,95.25,98.34,29.13,"119,200",130,45,2008
PJM Wh Real Time Peak,2/11/08,2/12/08,2/12/08,103,97.5,99.9,1.56,"121,600",141,48,2008
PJM Wh Real Time Peak,2/12/08,2/13/08,2/13/08,83,80.5,81.55,-18.35,"85,600",98,42,2008
PJM Wh Real Time Peak,2/13/08,2/14/08,2/14/08,80.5,78.5,79.65,-1.9,"100,800",123,39,2008
PJM Wh Real Time Peak,2/14/08,2/15/08,2/15/08,72.5,67.5,69.46,-10.19,"62,400",75,36,2008
PJM Wh Real Time Peak,2/15/08,2/18/08,2/18/08,65.5,62,63.94,-5.52,"108,000",114,38,2008
