price_hub,trade_date,delivery_start_date,delivery_end_date,high_price,low_price,wtd_avg_price,change,vol,num_trades,num_companies,year
SP-15 Gen DA LMP Peak,11-Jun-2012,12-Jun-2012,12-Jun-2012,37,36.25,36.75,2.4,"28,400",55,23,2012
SP-15 Gen DA LMP Peak,12-Jun-2012,13-Jun-2012,13-Jun-2012,32.5,31,31.72,-5.03,"19,200",34,18,2012
SP-15 Gen DA LMP Peak,13-Jun-2012,14-Jun-2012,14-Jun-2012,30,29.5,29.88,-1.84,"16,800",36,21,2012
SP-15 Gen DA LMP Peak,14-Jun-2012,15-Jun-2012,16-Jun-2012,31,30,30.43,0.55,"45,600",50,21,2012
SP-15 Gen DA LMP Peak,15-Jun-2012,18-Jun-2012,18-Jun-2012,40,38,38.44,8.01,"20,800",46,19,2012
SP-15 Gen DA LMP Peak,18-Jun-2012,19-Jun-2012,19-Jun-2012,33.65,32.75,33.33,-5.11,"18,800",34,17,2012
SP-15 Gen DA LMP Peak,19-Jun-2012,20-Jun-2012,20-Jun-2012,33,31.75,32.07,-1.26,"28,800",46,22,2012
SP-15 Gen DA LMP Peak,20-Jun-2012,21-Jun-2012,21-Jun-2012,32.75,31.75,32.36,0.29,"10,000",21,14,2012
SP-15 Gen DA LMP Peak,21-Jun-2012,22-Jun-2012,23-Jun-2012,29,28.25,28.51,-3.85,"34,400",35,17,2012
SP-15 Gen DA LMP Peak,22-Jun-2012,25-Jun-2012,25-Jun-2012,29.25,28.5,29.16,0.65,"12,000",22,10,2012
SP-15 Gen DA LMP Peak,25-Jun-2012,26-Jun-2012,26-Jun-2012,31,30.5,30.84,1.68,"6,800",15,12,2012
SP-15 Gen DA LMP Peak,26-Jun-2012,27-Jun-2012,27-Jun-2012,32,31,31.49,0.65,"26,800",52,18,2012
SP-15 Gen DA LMP Peak,27-Jun-2012,28-Jun-2012,28-Jun-2012,34.25,33.5,33.74,2.25,"13,600",31,15,2012
SP-15 Gen DA LMP Peak,28-Jun-2012,29-Jun-2012,30-Jun-2012,30.75,30.25,30.52,-3.22,"30,400",33,17,2012
SP-15 Gen DA LMP Peak,29-Jun-2012,2-Jul-2012,2-Jul-2012,34.5,33.75,34.07,3.55,"12,400",29,16,2012
SP-15 Gen DA LMP Peak,2-Jul-2012,3-Jul-2012,3-Jul-2012,31,30,30.61,-3.46,"23,200",32,19,2012
SP-15 Gen DA LMP Peak,3-Jul-2012,5-Jul-2012,5-Jul-2012,30.5,30,30.36,-0.25,"15,200",28,18,2012
SP-15 Gen DA LMP Peak,5-Jul-2012,6-Jul-2012,7-Jul-2012,33,32.5,32.75,2.39,"20,000",21,15,2012
SP-15 Gen DA LMP Peak,6-Jul-2012,9-Jul-2012,9-Jul-2012,47,45,46.32,13.57,"31,600",70,24,2012
SP-15 Gen DA LMP Peak,9-Jul-2012,10-Jul-2012,10-Jul-2012,48,46,46.85,0.53,"28,800",51,23,2012
SP-15 Gen DA LMP Peak,10-Jul-2012,11-Jul-2012,11-Jul-2012,46.5,45.75,46.05,-0.8,"17,200",36,21,2012
SP-15 Gen DA LMP Peak,11-Jul-2012,12-Jul-2012,12-Jul-2012,47.5,45.5,46.56,0.51,"39,600",67,25,2012
SP-15 Gen DA LMP Peak,12-Jul-2012,13-Jul-2012,14-Jul-2012,39,38.25,38.9,-7.66,"38,400",36,20,2012
SP-15 Gen DA LMP Peak,13-Jul-2012,16-Jul-2012,16-Jul-2012,34,33.5,33.81,-5.09,"10,800",20,13,2012
SP-15 Gen DA LMP Peak,16-Jul-2012,17-Jul-2012,17-Jul-2012,31,30,30.54,-3.27,"19,600",20,15,2012
SP-15 Gen DA LMP Peak,17-Jul-2012,18-Jul-2012,18-Jul-2012,31.5,31,31.13,0.59,"26,400",51,19,2012
SP-15 Gen DA LMP Peak,18-Jul-2012,19-Jul-2012,19-Jul-2012,31.75,31.25,31.42,0.29,"12,400",23,14,2012
SP-15 Gen DA LMP Peak,19-Jul-2012,20-Jul-2012,21-Jul-2012,34,32.7,33.43,2.01,"77,600",48,25,2012
SP-15 Gen DA LMP Peak,20-Jul-2012,23-Jul-2012,23-Jul-2012,41.75,40,41.4,7.97,"40,800",82,27,2012
SP-15 Gen DA LMP Peak,23-Jul-2012,24-Jul-2012,24-Jul-2012,40.25,39.25,39.61,-1.79,"15,600",36,17,2012
SP-15 Gen DA LMP Peak,24-Jul-2012,25-Jul-2012,25-Jul-2012,36,35.25,35.51,-4.1,"24,400",47,15,2012
SP-15 Gen DA LMP Peak,25-Jul-2012,26-Jul-2012,26-Jul-2012,34.25,33.5,34.09,-1.42,"14,800",21,9,2012
SP-15 Gen DA LMP Peak,26-Jul-2012,27-Jul-2012,28-Jul-2012,33.45,32.5,33.02,-1.07,"48,800",42,17,2012
SP-15 Gen DA LMP Peak,27-Jul-2012,30-Jul-2012,30-Jul-2012,41.25,39.75,40.35,7.33,"30,000",53,16,2012
SP-15 Gen DA LMP Peak,30-Jul-2012,31-Jul-2012,31-Jul-2012,36,35.5,35.72,-4.63,"18,800",30,15,2012
SP-15 Gen DA LMP Peak,31-Jul-2012,1-Aug-2012,1-Aug-2012,36.5,34.5,35.33,-0.39,"27,200",41,17,2012
SP-15 Gen DA LMP Peak,1-Aug-2012,2-Aug-2012,2-Aug-2012,36.5,35.75,35.94,0.61,"17,600",25,15,2012
SP-15 Gen DA LMP Peak,2-Aug-2012,3-Aug-2012,4-Aug-2012,35.25,33.75,34.58,-1.36,"32,800",29,20,2012
SP-15 Gen DA LMP Peak,3-Aug-2012,6-Aug-2012,6-Aug-2012,37,36.25,36.7,2.12,"24,400",55,18,2012
SP-15 Gen DA LMP Peak,6-Aug-2012,7-Aug-2012,7-Aug-2012,44.75,43,43.47,6.77,"51,200",82,23,2012
SP-15 Gen DA LMP Peak,7-Aug-2012,8-Aug-2012,8-Aug-2012,53.5,49,51.17,7.7,"52,800",94,26,2012
SP-15 Gen DA LMP Peak,8-Aug-2012,9-Aug-2012,9-Aug-2012,66.75,59,64.16,12.99,"69,200",129,30,2012
SP-15 Gen DA LMP Peak,9-Aug-2012,10-Aug-2012,11-Aug-2012,58,55,56.4,-7.76,"116,800",114,27,2012
SP-15 Gen DA LMP Peak,10-Aug-2012,13-Aug-2012,13-Aug-2012,53,50,52.38,-4.02,"46,800",81,23,2012
SP-15 Gen DA LMP Peak,13-Aug-2012,14-Aug-2012,14-Aug-2012,59.7,55,57.95,5.57,"79,200",140,27,2012
SP-15 Gen DA LMP Peak,14-Aug-2012,15-Aug-2012,15-Aug-2012,63.5,55,60.15,2.2,"95,200",171,29,2012
SP-15 Gen DA LMP Peak,15-Aug-2012,16-Aug-2012,16-Aug-2012,72,62,65.75,5.6,"60,800",119,25,2012
SP-15 Gen DA LMP Peak,16-Aug-2012,17-Aug-2012,18-Aug-2012,45,41.75,43.23,-22.52,"85,600",74,21,2012
SP-15 Gen DA LMP Peak,17-Aug-2012,20-Aug-2012,20-Aug-2012,40.75,38,39.8,-3.43,"30,400",55,20,2012
SP-15 Gen DA LMP Peak,20-Aug-2012,21-Aug-2012,21-Aug-2012,40.5,38.5,38.91,-0.89,"30,800",65,18,2012
SP-15 Gen DA LMP Peak,21-Aug-2012,22-Aug-2012,22-Aug-2012,38,37.25,37.53,-1.38,"26,000",49,17,2012
SP-15 Gen DA LMP Peak,22-Aug-2012,23-Aug-2012,23-Aug-2012,36.15,35.25,35.81,-1.72,"45,200",48,22,2012
SP-15 Gen DA LMP Peak,23-Aug-2012,24-Aug-2012,25-Aug-2012,33.75,33.25,33.46,-2.35,"15,200",15,10,2012
SP-15 Gen DA LMP Peak,24-Aug-2012,27-Aug-2012,27-Aug-2012,37.25,36.45,36.95,3.49,"16,400",26,15,2012
SP-15 Gen DA LMP Peak,27-Aug-2012,28-Aug-2012,28-Aug-2012,43.75,39,42.46,5.51,"38,000",54,22,2012
SP-15 Gen DA LMP Peak,28-Aug-2012,29-Aug-2012,29-Aug-2012,46.5,45.25,45.81,3.35,"36,400",70,21,2012
SP-15 Gen DA LMP Peak,29-Aug-2012,30-Aug-2012,31-Aug-2012,43.5,41.75,42.18,-3.63,"87,200",87,18,2012
SP-15 Gen DA LMP Peak,30-Aug-2012,1-Sep-2012,1-Sep-2012,35,34.5,34.74,-7.44,"11,200",23,11,2012
SP-15 Gen DA LMP Peak,31-Aug-2012,4-Sep-2012,4-Sep-2012,44.25,43.5,44,9.26,"17,200",37,16,2012
SP-15 Gen DA LMP Peak,4-Sep-2012,5-Sep-2012,5-Sep-2012,44,43.25,43.6,-0.4,"51,600",77,22,2012
SP-15 Gen DA LMP Peak,5-Sep-2012,6-Sep-2012,6-Sep-2012,44.45,43.25,44.04,0.44,"31,600",62,20,2012
SP-15 Gen DA LMP Peak,6-Sep-2012,7-Sep-2012,8-Sep-2012,39.25,37.5,38.14,-5.9,"60,800",49,21,2012
SP-15 Gen DA LMP Peak,7-Sep-2012,10-Sep-2012,10-Sep-2012,40.5,39.75,40.22,2.08,"18,000",44,13,2012
SP-15 Gen DA LMP Peak,10-Sep-2012,11-Sep-2012,11-Sep-2012,39.5,38.5,38.92,-1.3,"44,400",83,22,2012
SP-15 Gen DA LMP Peak,11-Sep-2012,12-Sep-2012,12-Sep-2012,44,43,43.22,4.3,"70,800",99,24,2012
SP-15 Gen DA LMP Peak,12-Sep-2012,13-Sep-2012,13-Sep-2012,49.5,47.75,48.41,5.19,"52,000",84,24,2012
SP-15 Gen DA LMP Peak,13-Sep-2012,14-Sep-2012,15-Sep-2012,48,47,47.6,-0.81,"79,200",76,30,2012
SP-15 Gen DA LMP Peak,14-Sep-2012,17-Sep-2012,17-Sep-2012,47,41,45.58,-2.02,"24,000",52,16,2012
SP-15 Gen DA LMP Peak,17-Sep-2012,18-Sep-2012,18-Sep-2012,42.5,41.75,41.95,-3.63,"32,400",71,23,2012
SP-15 Gen DA LMP Peak,18-Sep-2012,19-Sep-2012,19-Sep-2012,43,41.25,41.48,-0.47,"44,400",72,24,2012
SP-15 Gen DA LMP Peak,19-Sep-2012,20-Sep-2012,20-Sep-2012,43.25,42,42.77,1.29,"63,200",116,26,2012
SP-15 Gen DA LMP Peak,20-Sep-2012,21-Sep-2012,22-Sep-2012,38.75,38,38.35,-4.42,"24,000",26,13,2012
SP-15 Gen DA LMP Peak,21-Sep-2012,24-Sep-2012,24-Sep-2012,38.5,37.25,37.89,-0.46,"33,600",50,19,2012
SP-15 Gen DA LMP Peak,24-Sep-2012,25-Sep-2012,25-Sep-2012,38.75,37.5,37.94,0.05,"37,600",73,22,2012
SP-15 Gen DA LMP Peak,25-Sep-2012,26-Sep-2012,26-Sep-2012,40.25,39.5,39.93,1.99,"52,400",80,20,2012
SP-15 Gen DA LMP Peak,26-Sep-2012,27-Sep-2012,28-Sep-2012,45.75,44.25,45.01,5.08,"99,200",53,18,2012
SP-15 Gen DA LMP Peak,27-Sep-2012,29-Sep-2012,29-Sep-2012,46.25,44,45.21,0.2,"18,800",35,18,2012
SP-15 Gen DA LMP Peak,28-Sep-2012,1-Oct-2012,1-Oct-2012,76,70,72.67,27.46,"60,400",135,25,2012
SP-15 Gen DA LMP Peak,1-Oct-2012,2-Oct-2012,2-Oct-2012,65.5,61.75,62.66,-10.01,"54,800",107,25,2012
SP-15 Gen DA LMP Peak,2-Oct-2012,3-Oct-2012,3-Oct-2012,55,46,47.1,-15.56,"25,200",54,18,2012
SP-15 Gen DA LMP Peak,3-Oct-2012,4-Oct-2012,4-Oct-2012,39.75,39,39.39,-7.71,"16,400",36,17,2012
SP-15 Gen DA LMP Peak,4-Oct-2012,5-Oct-2012,6-Oct-2012,36.05,35.5,35.93,-3.46,"15,200",19,16,2012
SP-15 Gen DA LMP Peak,5-Oct-2012,8-Oct-2012,8-Oct-2012,36.25,35.25,35.56,-0.37,"17,600",33,15,2012
SP-15 Gen DA LMP Peak,8-Oct-2012,9-Oct-2012,9-Oct-2012,37.5,37,37.15,1.59,"17,600",36,13,2012
SP-15 Gen DA LMP Peak,9-Oct-2012,10-Oct-2012,10-Oct-2012,39,38.25,38.63,1.48,"13,600",31,13,2012
SP-15 Gen DA LMP Peak,10-Oct-2012,11-Oct-2012,11-Oct-2012,37.5,37,37.41,-1.22,"36,400",51,21,2012
SP-15 Gen DA LMP Peak,11-Oct-2012,12-Oct-2012,13-Oct-2012,35.75,35,35.41,-2,"32,800",22,13,2012
SP-15 Gen DA LMP Peak,12-Oct-2012,15-Oct-2012,15-Oct-2012,45,43.5,43.61,8.2,"24,400",37,17,2012
SP-15 Gen DA LMP Peak,15-Oct-2012,16-Oct-2012,16-Oct-2012,50,48,49.14,5.53,"40,400",65,21,2012
SP-15 Gen DA LMP Peak,16-Oct-2012,17-Oct-2012,17-Oct-2012,60,57.75,58.53,9.39,"33,600",69,22,2012
SP-15 Gen DA LMP Peak,17-Oct-2012,18-Oct-2012,18-Oct-2012,53,50,51.63,-6.9,"48,400",99,22,2012
SP-15 Gen DA LMP Peak,18-Oct-2012,19-Oct-2012,20-Oct-2012,38.75,38.25,38.36,-13.27,"28,000",35,16,2012
SP-15 Gen DA LMP Peak,19-Oct-2012,22-Oct-2012,22-Oct-2012,40,39.5,39.66,1.3,"14,000",28,12,2012
SP-15 Gen DA LMP Peak,22-Oct-2012,23-Oct-2012,23-Oct-2012,40.75,40.25,40.51,0.85,"14,800",34,16,2012
SP-15 Gen DA LMP Peak,23-Oct-2012,24-Oct-2012,24-Oct-2012,39.25,38.75,38.93,-1.58,"13,200",27,15,2012
SP-15 Gen DA LMP Peak,24-Oct-2012,25-Oct-2012,25-Oct-2012,39,38.5,38.75,-0.18,"20,800",45,18,2012
SP-15 Gen DA LMP Peak,25-Oct-2012,26-Oct-2012,27-Oct-2012,40.5,39.5,40.17,1.42,"123,200",92,25,2012
SP-15 Gen DA LMP Peak,26-Oct-2012,29-Oct-2012,29-Oct-2012,44,42.5,43.56,3.39,"23,200",36,15,2012
SP-15 Gen DA LMP Peak,29-Oct-2012,30-Oct-2012,30-Oct-2012,40,39.5,39.77,-3.79,"15,600",27,15,2012
SP-15 Gen DA LMP Peak,30-Oct-2012,31-Oct-2012,31-Oct-2012,42.5,41.5,41.75,1.98,"6,800",15,8,2012
SP-15 Gen DA LMP Peak,31-Oct-2012,1-Nov-2012,1-Nov-2012,40.4,40,40.17,-1.58,"14,000",21,13,2012
SP-15 Gen DA LMP Peak,1-Nov-2012,2-Nov-2012,3-Nov-2012,40,39,39.56,-0.61,"22,400",23,14,2012
SP-15 Gen DA LMP Peak,2-Nov-2012,5-Nov-2012,5-Nov-2012,50,47,48.12,8.56,"39,600",86,24,2012
SP-15 Gen DA LMP Peak,5-Nov-2012,6-Nov-2012,6-Nov-2012,46,45.25,45.49,-2.63,"18,000",34,14,2012
SP-15 Gen DA LMP Peak,6-Nov-2012,7-Nov-2012,7-Nov-2012,40,39.5,39.67,-5.82,"19,600",26,16,2012
SP-15 Gen DA LMP Peak,7-Nov-2012,8-Nov-2012,9-Nov-2012,39.75,38.65,39.46,-0.21,"52,000",49,22,2012
SP-15 Gen DA LMP Peak,8-Nov-2012,10-Nov-2012,10-Nov-2012,36.5,36.25,36.42,-3.04,"24,800",40,16,2012
SP-15 Gen DA LMP Peak,9-Nov-2012,12-Nov-2012,13-Nov-2012,38,36.75,37.49,1.07,"69,600",57,18,2012
SP-15 Gen DA LMP Peak,13-Nov-2012,14-Nov-2012,14-Nov-2012,43,42,42.59,5.1,"26,400",47,22,2012
SP-15 Gen DA LMP Peak,14-Nov-2012,15-Nov-2012,15-Nov-2012,41,40.5,40.66,-1.93,"6,400",12,9,2012
SP-15 Gen DA LMP Peak,15-Nov-2012,16-Nov-2012,17-Nov-2012,39,38,38.96,-1.7,"37,600",27,15,2012
SP-15 Gen DA LMP Peak,16-Nov-2012,19-Nov-2012,19-Nov-2012,40,39,39.62,0.66,"10,000",17,12,2012
SP-15 Gen DA LMP Peak,19-Nov-2012,20-Nov-2012,21-Nov-2012,37.9,37,37.48,-2.14,"88,000",73,20,2012
SP-15 Gen DA LMP Peak,20-Nov-2012,23-Nov-2012,23-Nov-2012,36,35.5,35.67,-1.81,"12,400",24,17,2012
SP-15 Gen DA LMP Peak,21-Nov-2012,24-Nov-2012,26-Nov-2012,36.25,35,35.58,-0.09,"17,600",19,9,2012
SP-15 Gen DA LMP Peak,26-Nov-2012,27-Nov-2012,27-Nov-2012,40.5,39.85,40.25,4.67,"34,000",63,20,2012
SP-15 Gen DA LMP Peak,27-Nov-2012,28-Nov-2012,28-Nov-2012,43.75,42.5,42.97,2.72,"21,600",41,19,2012
SP-15 Gen DA LMP Peak,28-Nov-2012,29-Nov-2012,30-Nov-2012,44.75,43.5,44.01,1.04,"84,800",93,25,2012
SP-15 Gen DA LMP Peak,29-Nov-2012,1-Dec-2012,1-Dec-2012,39.5,38,38.82,-5.19,"30,400",57,18,2012
SP-15 Gen DA LMP Peak,30-Nov-2012,3-Dec-2012,3-Dec-2012,41.5,41,41.19,2.37,"8,800",19,10,2012
SP-15 Gen DA LMP Peak,3-Dec-2012,4-Dec-2012,4-Dec-2012,44.25,43.5,43.87,2.68,"16,400",29,14,2012
SP-15 Gen DA LMP Peak,4-Dec-2012,5-Dec-2012,5-Dec-2012,43,42,42.36,-1.51,"36,800",59,23,2012
SP-15 Gen DA LMP Peak,5-Dec-2012,6-Dec-2012,6-Dec-2012,40.25,39.75,40,-2.36,"17,200",24,11,2012
SP-15 Gen DA LMP Peak,6-Dec-2012,7-Dec-2012,8-Dec-2012,37,36.5,36.56,-3.44,"31,200",28,13,2012
SP-15 Gen DA LMP Peak,7-Dec-2012,10-Dec-2012,10-Dec-2012,41.25,40,40.84,4.28,"12,000",26,16,2012
SP-15 Gen DA LMP Peak,10-Dec-2012,11-Dec-2012,11-Dec-2012,39.5,38.5,39.08,-1.76,"12,400",26,15,2012
SP-15 Gen DA LMP Peak,11-Dec-2012,12-Dec-2012,12-Dec-2012,39.45,39,39.11,0.03,"15,600",26,13,2012
SP-15 Gen DA LMP Peak,12-Dec-2012,13-Dec-2012,13-Dec-2012,43.75,42,43.02,3.91,"16,000",32,20,2012
SP-15 Gen DA LMP Peak,13-Dec-2012,14-Dec-2012,15-Dec-2012,43,40.5,42.17,-0.85,"38,400",32,18,2012
SP-15 Gen DA LMP Peak,14-Dec-2012,17-Dec-2012,17-Dec-2012,42,41.5,41.62,-0.55,"6,400",10,11,2012
SP-15 Gen DA LMP Peak,17-Dec-2012,18-Dec-2012,18-Dec-2012,39.75,39.5,39.58,-2.04,"9,200",22,14,2012
SP-15 Gen DA LMP Peak,18-Dec-2012,19-Dec-2012,19-Dec-2012,39,37.75,37.95,-1.63,"14,000",28,14,2012
SP-15 Gen DA LMP Peak,19-Dec-2012,20-Dec-2012,21-Dec-2012,38.75,38.75,38.75,0.8,"1,600",2,2,2012
SP-15 Gen DA LMP Peak,20-Dec-2012,22-Dec-2012,22-Dec-2012,36,36,36,-2.75,800,2,2,2012
SP-15 Gen DA LMP Peak,21-Dec-2012,24-Dec-2012,26-Dec-2012,37,36.25,36.58,0.58,"7,200",6,7,2012
SP-15 Gen DA LMP Peak,27-Dec-2012,28-Dec-2012,29-Dec-2012,33,32,32.63,-3.95,"10,400",7,8,2012
SP-15 Gen DA LMP Peak,31-Dec-2012,2-Jan-2013,2-Jan-2013,43.75,42.5,42.86,10.23,"10,800",19,16,2012
SP-15 Gen DA LMP Peak,2-Jan-2013,3-Jan-2013,3-Jan-2013,49.5,47.5,48.15,5.29,"15,200",37,16,2013
SP-15 Gen DA LMP Peak,3-Jan-2013,4-Jan-2013,5-Jan-2013,42.25,41,41.73,-6.42,"25,600",27,15,2013
SP-15 Gen DA LMP Peak,4-Jan-2013,7-Jan-2013,7-Jan-2013,49.5,46.5,48.21,6.48,"9,600",24,12,2013
SP-15 Gen DA LMP Peak,3-Dec-2012,4-Dec-2012,4-Dec-2012,44.25,43.5,43.87,2.68,"16,400",29,14,2012
SP-15 Gen DA LMP Peak,4-Dec-2012,5-Dec-2012,5-Dec-2012,43,42,42.36,-1.51,"36,800",59,23,2012
SP-15 Gen DA LMP Peak,5-Dec-2012,6-Dec-2012,6-Dec-2012,40.25,39.75,40,-2.36,"17,200",24,11,2012
SP-15 Gen DA LMP Peak,6-Dec-2012,7-Dec-2012,8-Dec-2012,37,36.5,36.56,-3.44,"31,200",28,13,2012
SP-15 Gen DA LMP Peak,7-Dec-2012,10-Dec-2012,10-Dec-2012,41.25,40,40.84,4.28,"12,000",26,16,2012
SP-15 Gen DA LMP Peak,10-Dec-2012,11-Dec-2012,11-Dec-2012,39.5,38.5,39.08,-1.76,"12,400",26,15,2012
SP-15 Gen DA LMP Peak,11-Dec-2012,12-Dec-2012,12-Dec-2012,39.45,39,39.11,0.03,"15,600",26,13,2012
SP-15 Gen DA LMP Peak,12-Dec-2012,13-Dec-2012,13-Dec-2012,43.75,42,43.02,3.91,"16,000",32,20,2012
SP-15 Gen DA LMP Peak,13-Dec-2012,14-Dec-2012,15-Dec-2012,43,40.5,42.17,-0.85,"38,400",32,18,2012
SP-15 Gen DA LMP Peak,14-Dec-2012,17-Dec-2012,17-Dec-2012,42,41.5,41.62,-0.55,"6,400",10,11,2012
SP-15 Gen DA LMP Peak,17-Dec-2012,18-Dec-2012,18-Dec-2012,39.75,39.5,39.58,-2.04,"9,200",22,14,2012
SP-15 Gen DA LMP Peak,18-Dec-2012,19-Dec-2012,19-Dec-2012,39,37.75,37.95,-1.63,"14,000",28,14,2012
SP-15 Gen DA LMP Peak,19-Dec-2012,20-Dec-2012,21-Dec-2012,38.75,38.75,38.75,0.8,"1,600",2,2,2012
SP-15 Gen DA LMP Peak,20-Dec-2012,22-Dec-2012,22-Dec-2012,36,36,36,-2.75,800,2,2,2012
SP-15 Gen DA LMP Peak,21-Dec-2012,24-Dec-2012,26-Dec-2012,37,36.25,36.58,0.58,"7,200",6,7,2012
SP-15 Gen DA LMP Peak,27-Dec-2012,28-Dec-2012,29-Dec-2012,33,32,32.63,-3.95,"10,400",7,8,2012
SP-15 Gen DA LMP Peak,31-Dec-2012,2-Jan-2013,2-Jan-2013,43.75,42.5,42.86,10.23,"10,800",19,16,2012
SP-15 Gen DA LMP Peak,2-Jan-2013,3-Jan-2013,3-Jan-2013,49.5,47.5,48.15,5.29,"15,200",37,16,2013
SP-15 Gen DA LMP Peak,3-Jan-2013,4-Jan-2013,5-Jan-2013,42.25,41,41.73,-6.42,"25,600",27,15,2013
SP-15 Gen DA LMP Peak,4-Jan-2013,7-Jan-2013,7-Jan-2013,49.5,46.5,48.21,6.48,"9,600",24,12,2013
SP-15 Gen DA LMP Peak,7-Jan-2013,8-Jan-2013,8-Jan-2013,49,47.5,48.13,-0.08,"22,800",43,22,2013
SP-15 Gen DA LMP Peak,8-Jan-2013,9-Jan-2013,9-Jan-2013,46.75,45.5,46.33,-1.8,"11,200",21,15,2013
SP-15 Gen DA LMP Peak,9-Jan-2013,10-Jan-2013,10-Jan-2013,45,44,44.54,-1.79,"9,600",23,12,2013
SP-15 Gen DA LMP Peak,10-Jan-2013,11-Jan-2013,12-Jan-2013,43.5,41.5,42.62,-1.92,"21,600",25,13,2013
SP-15 Gen DA LMP Peak,11-Jan-2013,14-Jan-2013,14-Jan-2013,47.75,45.75,46.96,4.34,"14,000",31,18,2013
SP-15 Gen DA LMP Peak,14-Jan-2013,15-Jan-2013,15-Jan-2013,51,49.75,50.36,3.4,"16,000",25,20,2013
SP-15 Gen DA LMP Peak,15-Jan-2013,16-Jan-2013,16-Jan-2013,48.5,46.75,47.44,-2.92,"12,800",28,18,2013
SP-15 Gen DA LMP Peak,16-Jan-2013,17-Jan-2013,18-Jan-2013,46.75,46.25,46.56,-0.88,"13,600",17,11,2013
SP-15 Gen DA LMP Peak,17-Jan-2013,19-Jan-2013,19-Jan-2013,45,43,44.56,-2,"3,600",4,6,2013
SP-15 Gen DA LMP Peak,18-Jan-2013,21-Jan-2013,22-Jan-2013,48.25,48,48.02,3.46,"12,800",11,10,2013
SP-15 Gen DA LMP Peak,22-Jan-2013,23-Jan-2013,23-Jan-2013,48,47.5,47.82,-0.2,"4,400",7,8,2013
SP-15 Gen DA LMP Peak,23-Jan-2013,24-Jan-2013,24-Jan-2013,46.75,46.5,46.57,-1.25,"7,200",16,7,2013
SP-15 Gen DA LMP Peak,24-Jan-2013,25-Jan-2013,26-Jan-2013,47,46.5,46.92,0.35,"12,800",15,14,2013
SP-15 Gen DA LMP Peak,25-Jan-2013,28-Jan-2013,28-Jan-2013,52,51.1,51.85,4.93,"32,800",42,17,2013
SP-15 Gen DA LMP Peak,28-Jan-2013,29-Jan-2013,29-Jan-2013,45.25,44,44.92,-6.93,"25,600",38,16,2013
SP-15 Gen DA LMP Peak,29-Jan-2013,30-Jan-2013,30-Jan-2013,44.75,43,43.65,-1.27,"26,000",50,19,2013
SP-15 Gen DA LMP Peak,30-Jan-2013,31-Jan-2013,31-Jan-2013,47,46.25,46.48,2.83,"9,600",18,13,2013
SP-15 Gen DA LMP Peak,31-Jan-2013,1-Feb-2013,2-Feb-2013,46.5,45,45.81,-0.67,"10,400",10,10,2013
SP-15 Gen DA LMP Peak,1-Feb-2013,4-Feb-2013,4-Feb-2013,51,50,50.38,4.57,"11,200",25,14,2013
SP-15 Gen DA LMP Peak,4-Feb-2013,5-Feb-2013,5-Feb-2013,48,46.75,47.41,-2.97,"18,400",35,15,2013
SP-15 Gen DA LMP Peak,5-Feb-2013,6-Feb-2013,6-Feb-2013,45,44,44.13,-3.28,"8,000",9,9,2013
SP-15 Gen DA LMP Peak,6-Feb-2013,7-Feb-2013,7-Feb-2013,48,46.85,47.57,3.44,"84,400",132,20,2013
SP-15 Gen DA LMP Peak,7-Feb-2013,8-Feb-2013,9-Feb-2013,46,44.25,45.17,-2.4,"43,200",42,21,2013
SP-15 Gen DA LMP Peak,8-Feb-2013,11-Feb-2013,11-Feb-2013,50,49,49.42,4.25,"23,600",53,19,2013
SP-15 Gen DA LMP Peak,11-Feb-2013,12-Feb-2013,12-Feb-2013,48,46.5,46.96,-2.46,"58,000",87,19,2013
SP-15 Gen DA LMP Peak,12-Feb-2013,13-Feb-2013,13-Feb-2013,46.55,45.75,46.27,-0.69,"14,400",32,14,2013
SP-15 Gen DA LMP Peak,13-Feb-2013,14-Feb-2013,15-Feb-2013,46.5,45.75,46.29,0.02,"60,000",43,18,2013
SP-15 Gen DA LMP Peak,14-Feb-2013,16-Feb-2013,16-Feb-2013,45,44,44.42,-1.87,"13,600",26,12,2013
SP-15 Gen DA LMP Peak,15-Feb-2013,18-Feb-2013,19-Feb-2013,47,46.5,46.7,2.28,"12,800",16,12,2013
SP-15 Gen DA LMP Peak,19-Feb-2013,20-Feb-2013,20-Feb-2013,44.5,43.5,43.82,-2.88,"40,400",80,27,2013
SP-15 Gen DA LMP Peak,20-Feb-2013,21-Feb-2013,21-Feb-2013,45.5,43.5,45,1.18,"22,800",41,17,2013
SP-15 Gen DA LMP Peak,21-Feb-2013,22-Feb-2013,23-Feb-2013,43.5,42.85,43.24,-1.76,"53,600",50,20,2013
SP-15 Gen DA LMP Peak,25-Feb-2013,26-Feb-2013,26-Feb-2013,48.25,46.5,47.93,4.69,"8,400",16,10,2013
SP-15 Gen DA LMP Peak,26-Feb-2013,27-Feb-2013,27-Feb-2013,50,48.5,49.29,1.36,"14,800",22,14,2013
SP-15 Gen DA LMP Peak,27-Feb-2013,28-Feb-2013,28-Feb-2013,51,49.75,50.07,0.78,"8,400",17,8,2013
SP-15 Gen DA LMP Peak,28-Feb-2013,1-Mar-2013,2-Mar-2013,50.5,48.75,49.82,-0.25,"55,200",44,17,2013
