IOWA,41.62432000,-94.90081000,0.0299869137,0.0000000000,0.0078706583,325 ,0 ,1490 ,274 ,0 ,258 ,12/23/2016
IOWA,41.70302000,-94.89625000,0.0000000000,0.0000000000,0.0078706583,0 ,0 ,1490 ,0 ,0 ,258 ,12/23/2016
IOWA,41.73304000,-94.91464000,0.0000000000,0.0000000000,0.0055094608,0 ,0 ,1043 ,0 ,0 ,181 ,12/23/2016
IOWA,41.78582000,-94.82029000,0.0000000000,0.0000000000,0.0072803589,0 ,0 ,1379 ,0 ,0 ,239 ,12/23/2016
IOWA,42.99140000,-93.70278000,0.0164928025,0.0000000000,0.0042304788,179 ,0 ,801 ,150 ,0 ,139 ,12/23/2016
IOWA,42.82419000,-95.40662000,0.0000000000,0.0000000000,0.0077132452,0 ,0 ,1461 ,0 ,0 ,253 ,12/23/2016
IOWA,41.49490000,-92.99177000,0.0000000000,0.0000000000,0.0165283825,0 ,0 ,3130 ,0 ,0 ,543 ,12/23/2016
IOWA,41.49356000,-93.02616000,0.0000000000,0.0000000000,0.0165283825,0 ,0 ,3130 ,0 ,0 ,543 ,12/23/2016
IOWA,43.47941000,-96.50306000,0.0000000000,0.0000000000,0.0070835925,0 ,0 ,1341 ,0 ,0 ,233 ,12/23/2016
IOWA,42.55873000,-92.99549000,0.0000000000,0.0000000000,0.0175122148,0 ,0 ,3316 ,0 ,0 ,575 ,12/23/2016
IOWA,42.60080000,-95.13223000,0.0000000000,0.0000000000,0.0202669452,0 ,0 ,3838 ,0 ,0 ,665 ,12/23/2016
IOWA,41.96022000,-95.11080000,0.0000000000,0.0000000000,0.0078706583,0 ,0 ,1490 ,0 ,0 ,258 ,12/23/2016
IOWA,43.33962000,-94.28678000,0.0000000000,0.0000000000,0.0163709693,0 ,0 ,3100 ,0 ,0 ,537 ,12/23/2016
IOWA,42.00692000,-94.22937000,0.0000000000,0.0000000000,0.0092480235,0 ,0 ,1751 ,0 ,0 ,304 ,12/23/2016
IOWA,43.06799000,-94.59875000,0.0000000000,0.0000000000,0.0330567650,0 ,0 ,6259 ,0 ,0 ,1085 ,12/23/2016
IOWA,41.96022000,-95.11080000,0.0000000000,0.0000000000,0.0078706583,0 ,0 ,1490 ,0 ,0 ,258 ,12/23/2016
IOWA,43.11376000,-95.58685000,0.0599138536,0.0000000000,0.0088544906,650 ,0 ,1677 ,547 ,0 ,291 ,12/23/2016
IOWA,42.69095000,-95.04568000,0.0419816792,0.0000000000,0.0141671850,455 ,0 ,2683 ,383 ,0 ,465 ,12/23/2016
IOWA,43.34023000,-96.35233000,0.0000000000,0.0000000000,0.0078706583,0 ,0 ,1490 ,0 ,0 ,258 ,12/23/2016
IOWA,42.72008000,-93.08392000,0.0000000000,0.0000000000,0.0159380831,0 ,0 ,3018 ,0 ,0 ,523 ,12/23/2016
IOWA,42.58455000,-94.99048000,0.0000000000,0.0000000000,0.0283343700,0 ,0 ,5365 ,0 ,0 ,930 ,12/23/2016
IOWA,43.03472000,-95.46427000,0.0179921482,0.0000000000,0.0070835925,195 ,0 ,1341 ,164 ,0 ,233 ,12/23/2016
IOWA,41.67779000,-92.61085000,0.0000000000,0.0000000000,0.0106371947,0 ,0 ,2014 ,0 ,0 ,349 ,12/23/2016
IOWA,41.67425000,-92.60577000,0.0000000000,0.0000000000,0.0106371947,0 ,0 ,2014 ,0 ,0 ,349 ,12/23/2016
IOWA,41.78408000,-95.01267000,0.0000000000,0.0000000000,0.0078706583,0 ,0 ,1490 ,0 ,0 ,258 ,12/23/2016
IOWA,42.48428000,-91.56432000,0.0000000000,0.0000000000,0.0071819757,0 ,0 ,1360 ,0 ,0 ,236 ,12/23/2016
IOWA,42.67919000,-91.46138000,0.0000000000,0.0000000000,0.0048011016,0 ,0 ,909 ,0 ,0 ,158 ,12/23/2016
IOWA,43.29764000,-92.37424000,0.0299869137,0.0000000000,0.0000000000,325 ,0 ,0 ,274 ,0 ,0 ,12/23/2016
IOWA,43.23175000,-95.91840000,0.0000000000,0.0000000000,0.0075558320,0 ,0 ,1431 ,0 ,0 ,248 ,12/23/2016
IOWA,43.24379000,-95.91772000,0.0000000000,0.0000000000,0.0075558320,0 ,0 ,1431 ,0 ,0 ,248 ,12/23/2016
IOWA,41.41098000,-91.89817000,0.0000000000,0.0000000000,0.0118059875,0 ,0 ,2236 ,0 ,0 ,388 ,12/23/2016
IOWA,42.61215000,-90.92314000,0.0000000000,0.0000000000,0.0097399397,0 ,0 ,1844 ,0 ,0 ,320 ,12/23/2016
IOWA,43.02539000,-92.19231000,0.0000000000,0.0000000000,0.0165283825,0 ,0 ,3130 ,0 ,0 ,543 ,12/23/2016
IOWA,41.24974000,-91.39376000,0.0000000000,0.0000000000,0.0097596163,0 ,0 ,1848 ,0 ,0 ,320 ,12/23/2016
IOWA,41.21173000,-91.60200000,0.0000000000,0.0000000000,0.0094447900,0 ,0 ,1788 ,0 ,0 ,310 ,12/23/2016
IOWA,40.63082000,-92.29449000,0.0053976445,0.0000000000,0.0051159279,59 ,0 ,969 ,49 ,0 ,168 ,12/23/2016
IOWA,42.44602000,-93.30920000,0.0000000000,0.0000000000,0.0157413166,0 ,0 ,2981 ,0 ,0 ,517 ,12/23/2016
IOWA,41.57108000,-91.80553000,0.0000000000,0.0000000000,0.0094447900,0 ,0 ,1788 ,0 ,0 ,310 ,12/23/2016
IOWA,42.70090000,-95.52619000,0.0000000000,0.0000000000,0.0184960471,0 ,0 ,3502 ,0 ,0 ,607 ,12/23/2016
IOWA,43.20813000,-96.21693000,0.0000000000,0.0000000000,0.0141671850,0 ,0 ,2683 ,0 ,0 ,465 ,12/23/2016
IOWA,42.50521000,-94.87585000,0.0000000000,0.0000000000,0.0165283825,0 ,0 ,3130 ,0 ,0 ,543 ,12/23/2016
IOWA,42.84641000,-95.01385000,0.0000000000,0.0000000000,0.0206604781,0 ,0 ,3912 ,0 ,0 ,678 ,12/23/2016
IOWA,41.12270000,-91.54671000,0.0000000000,0.0000000000,0.0051946345,0 ,0 ,984 ,0 ,0 ,171 ,12/23/2016
IOWA,41.41781000,-91.81338000,0.0000000000,0.0000000000,0.0039353292,0 ,0 ,745 ,0 ,0 ,129 ,12/23/2016
IOWA,42.48681000,-91.74288000,0.0000000000,0.0000000000,0.0123962869,0 ,0 ,2347 ,0 ,0 ,407 ,12/23/2016
IOWA,42.45379000,-95.12922000,0.0000000000,0.0000000000,0.0044469220,0 ,0 ,842 ,0 ,0 ,146 ,12/23/2016
IOWA,42.33776000,-94.68918000,0.0000000000,0.0000000000,0.0141671850,0 ,0 ,2683 ,0 ,0 ,465 ,12/23/2016
IOWA,41.31522000,-92.78901000,0.0000000000,0.0000000000,0.0198340590,0 ,0 ,3756 ,0 ,0 ,651 ,12/23/2016
IOWA,41.62889000,-91.37709000,0.0000000000,0.0000000000,0.0094447900,0 ,0 ,1788 ,0 ,0 ,310 ,12/23/2016
IOWA,41.62396000,-91.37705000,0.0000000000,0.0000000000,0.0094447900,0 ,0 ,1788 ,0 ,0 ,310 ,12/23/2016
IOWA,41.28062000,-92.03900000,0.0000000000,0.0000000000,0.0110189217,0 ,0 ,2086 ,0 ,0 ,362 ,12/23/2016
IOWA,43.33425000,-95.74353000,0.0000000000,0.0000000000,0.0157413166,0 ,0 ,2981 ,0 ,0 ,517 ,12/23/2016
IOWA,43.49597000,-94.51447000,0.0000000000,0.0000000000,0.0070835925,0 ,0 ,1341 ,0 ,0 ,233 ,12/23/2016
IOWA,43.16985000,-92.22740000,0.0000000000,0.0000000000,0.0157413166,0 ,0 ,2981 ,0 ,0 ,517 ,12/23/2016
IOWA,41.82124000,-94.79564000,0.0000000000,0.0000000000,0.0039353292,0 ,0 ,745 ,0 ,0 ,129 ,12/23/2016
IOWA,41.89135000,-94.90734000,0.0359842965,0.0000000000,0.0059029937,390 ,0 ,1118 ,328 ,0 ,194 ,12/23/2016
IOWA,41.88020000,-94.90924000,0.0000000000,0.0000000000,0.0094447900,0 ,0 ,1788 ,0 ,0 ,310 ,12/23/2016
IOWA,41.96414000,-94.97407000,0.0000000000,0.0000000000,0.0146394245,0 ,0 ,2772 ,0 ,0 ,481 ,12/23/2016
IOWA,41.98562000,-94.71172000,0.0000000000,0.0000000000,0.0157413166,0 ,0 ,2981 ,0 ,0 ,517 ,12/23/2016
IOWA,41.97255000,-94.64952000,0.0000000000,0.0000000000,0.0157413166,0 ,0 ,2981 ,0 ,0 ,517 ,12/23/2016
IOWA,41.97862000,-94.68142000,0.0000000000,0.0000000000,0.0188895800,0 ,0 ,3577 ,0 ,0 ,620 ,12/23/2016
IOWA,41.96552000,-94.70112000,0.0000000000,0.0000000000,0.0375823935,0 ,0 ,7116 ,0 ,0 ,1234 ,12/23/2016
IOWA,41.94949000,-94.63984000,0.0000000000,0.0000000000,0.0157413166,0 ,0 ,2981 ,0 ,0 ,517 ,12/23/2016
IOWA,41.98601000,-94.70021000,0.0000000000,0.0000000000,0.0135768856,0 ,0 ,2571 ,0 ,0 ,446 ,12/23/2016
IOWA,41.99642000,-95.02023000,0.0000000000,0.0000000000,0.0157413166,0 ,0 ,2981 ,0 ,0 ,517 ,12/23/2016
IOWA,42.03477000,-94.97878000,0.0000000000,0.0000000000,0.0059029937,0 ,0 ,1118 ,0 ,0 ,194 ,12/23/2016
IOWA,41.96682000,-95.07387000,0.0000000000,0.0000000000,0.0011805987,0 ,0 ,224 ,0 ,0 ,39 ,12/23/2016
IOWA,42.03178000,-94.87510000,0.0000000000,0.0000000000,0.0047223950,0 ,0 ,894 ,0 ,0 ,155 ,12/23/2016
IOWA,42.07478000,-94.95655000,0.0000000000,0.0000000000,0.0075558320,0 ,0 ,1431 ,0 ,0 ,248 ,12/23/2016
IOWA,42.18398000,-95.03143000,0.0000000000,0.0000000000,0.0039353292,0 ,0 ,745 ,0 ,0 ,129 ,12/23/2016
IOWA,42.12467000,-95.55181000,0.0000000000,0.0000000000,0.0077132452,0 ,0 ,1461 ,0 ,0 ,253 ,12/23/2016
IOWA,41.89174000,-94.71744000,0.0000000000,0.0000000000,0.0170635872,0 ,0 ,3231 ,0 ,0 ,560 ,12/23/2016
IOWA,41.90824000,-95.28421000,0.0000000000,0.0000000000,0.0188895800,0 ,0 ,3577 ,0 ,0 ,620 ,12/23/2016
IOWA,42.08017000,-95.21316000,0.0000000000,0.0000000000,0.0049191615,0 ,0 ,931 ,0 ,0 ,161 ,12/23/2016
IOWA,41.97952000,-95.51356000,0.0000000000,0.0000000000,0.0086577242,0 ,0 ,1639 ,0 ,0 ,284 ,12/23/2016
IOWA,41.92691000,-95.14006000,0.0000000000,0.0000000000,0.0163709693,0 ,0 ,3100 ,0 ,0 ,537 ,12/23/2016
IOWA,43.15606000,-96.29632000,0.0119947655,0.0000000000,0.0001574132,130 ,0 ,30 ,109 ,0 ,5 ,12/23/2016
IOWA,41.92136000,-95.04756000,0.0000000000,0.0000000000,0.0074771254,0 ,0 ,1416 ,0 ,0 ,245 ,12/23/2016
IOWA,43.05265000,-94.00147000,0.0000000000,0.0000000000,0.0075558320,0 ,0 ,1431 ,0 ,0 ,248 ,12/23/2016
IOWA,42.92312000,-94.27418000,0.0000000000,0.0000000000,0.0327419386,0 ,0 ,6200 ,0 ,0 ,1075 ,12/23/2016
IOWA,40.81383000,-94.36995000,0.0000000000,0.0000000000,0.0059029937,0 ,0 ,1118 ,0 ,0 ,194 ,12/23/2016
IOWA,42.98322000,-94.94458000,0.0000000000,0.0000000000,0.0175122148,0 ,0 ,3316 ,0 ,0 ,575 ,12/23/2016
IOWA,42.98328000,-94.96432000,0.0000000000,0.0000000000,0.0175122148,0 ,0 ,3316 ,0 ,0 ,575 ,12/23/2016
IOWA,41.42377000,-91.38387000,0.0000000000,0.0000000000,0.0155839035,0 ,0 ,2951 ,0 ,0 ,512 ,12/23/2016
IOWA,43.02294000,-92.98629000,0.0000000000,0.0000000000,0.0157413166,0 ,0 ,2981 ,0 ,0 ,517 ,12/23/2016
IOWA,43.03359000,-92.97674000,0.0000000000,0.0000000000,0.0192988542,0 ,0 ,3654 ,0 ,0 ,634 ,12/23/2016
IOWA,43.06746000,-92.94674000,0.0000000000,0.0000000000,0.0094447900,0 ,0 ,1788 ,0 ,0 ,310 ,12/23/2016
IOWA,41.93371000,-91.09194000,0.0000000000,0.0000000000,0.0094447900,0 ,0 ,1788 ,0 ,0 ,310 ,12/23/2016
IOWA,42.16679000,-94.53360000,0.0000000000,0.0000000000,0.0314826333,0 ,0 ,5961 ,0 ,0 ,1034 ,12/23/2016
IOWA,42.05755000,-94.99632000,0.0000000000,0.0000000000,0.0151116640,0 ,0 ,2861 ,0 ,0 ,496 ,12/23/2016
IOWA,42.04219000,-94.99624000,0.0000000000,0.0000000000,0.0141671850,0 ,0 ,2683 ,0 ,0 ,465 ,12/23/2016
IOWA,42.38470000,-95.09029000,0.0000000000,0.0000000000,0.0175122148,0 ,0 ,3316 ,0 ,0 ,575 ,12/23/2016
IOWA,42.51164000,-93.45366000,0.0000000000,0.0000000000,0.0246941905,0 ,0 ,4676 ,0 ,0 ,811 ,12/23/2016
IOWA,41.92610000,-91.11405000,0.0000000000,0.0000000000,0.0074771254,0 ,0 ,1416 ,0 ,0 ,245 ,12/23/2016
IOWA,43.18538000,-96.20509000,0.0899607411,0.0000000000,0.0212507775,975 ,0 ,4024 ,821 ,0 ,698 ,12/23/2016
IOWA,42.99349000,-94.13247000,0.0000000000,0.0000000000,0.0245840013,0 ,0 ,4655 ,0 ,0 ,807 ,12/23/2016
IOWA,42.99300000,-94.16601000,0.0000000000,0.0000000000,0.0245840013,0 ,0 ,4655 ,0 ,0 ,807 ,12/23/2016
IOWA,42.30064000,-94.70623000,0.0074967284,0.0000000000,0.0450201656,81 ,0 ,8525 ,68 ,0 ,1478 ,12/23/2016
IOWA,42.62754000,-95.50413000,0.0363441394,0.0000000000,0.0025186107,394 ,0 ,477 ,332 ,0 ,83 ,12/23/2016
IOWA,41.27739000,-95.01847000,0.0574549267,0.0000000000,0.0000000000,623 ,0 ,0 ,524 ,0 ,0 ,12/23/2016
IOWA,40.78058000,-94.10542000,0.0479790619,0.0000000000,0.0000000000,520 ,0 ,0 ,438 ,0 ,0 ,12/23/2016
IOWA,41.87958000,-94.52980000,0.0000000000,0.0000000000,0.0490735546,0 ,0 ,9292 ,0 ,0 ,1611 ,12/23/2016
IOWA,42.34259000,-93.80575000,0.0000000000,0.0000000000,0.0124946701,0 ,0 ,2366 ,0 ,0 ,410 ,12/23/2016
IOWA,42.29571000,-94.42605000,0.0000000000,0.0000000000,0.0078706583,0 ,0 ,1490 ,0 ,0 ,258 ,12/23/2016
IOWA,43.28074000,-92.34302000,0.0000000000,0.0000000000,0.0078706583,0 ,0 ,1490 ,0 ,0 ,258 ,12/23/2016
IOWA,42.62358000,-93.45764000,0.0000000000,0.0000000000,0.0159380831,0 ,0 ,3018 ,0 ,0 ,523 ,12/23/2016
IOWA,42.11252000,-94.63154000,0.0000000000,0.0000000000,0.0302233280,0 ,0 ,5723 ,0 ,0 ,992 ,12/23/2016
IOWA,41.87810000,-94.61056000,0.0000000000,0.0000000000,0.0173154483,0 ,0 ,3279 ,0 ,0 ,568 ,12/23/2016
IOWA,42.13605000,-94.61716000,0.0000000000,0.0000000000,0.0302233280,0 ,0 ,5723 ,0 ,0 ,992 ,12/23/2016
IOWA,41.14668000,-93.98360000,0.0000000000,0.0000000000,0.0151116640,0 ,0 ,2861 ,0 ,0 ,496 ,12/23/2016
IOWA,43.44757000,-95.76959000,0.0000000000,0.0000000000,0.0133801191,0 ,0 ,2534 ,0 ,0 ,439 ,12/23/2016
IOWA,42.83804000,-96.08262000,0.0089960741,0.0000000000,0.0196766458,98 ,0 ,3726 ,82 ,0 ,646 ,12/23/2016
IOWA,42.47012000,-94.70790000,0.0000000000,0.0000000000,0.0031482633,0 ,0 ,596 ,0 ,0 ,103 ,12/23/2016
IOWA,43.11238000,-95.85990000,0.0000000000,0.0000000000,0.0057455806,0 ,0 ,1088 ,0 ,0 ,189 ,12/23/2016
IOWA,43.11912000,-95.88361000,0.0000000000,0.0000000000,0.0231397355,0 ,0 ,4382 ,0 ,0 ,760 ,12/23/2016
IOWA,41.53147000,-91.91609000,0.0000000000,0.0000000000,0.0097596163,0 ,0 ,1848 ,0 ,0 ,320 ,12/23/2016
IOWA,41.48928000,-91.90599000,0.0000000000,0.0000000000,0.0078706583,0 ,0 ,1490 ,0 ,0 ,258 ,12/23/2016
IOWA,42.97949000,-92.83432000,0.0000000000,0.0000000000,0.0113337480,0 ,0 ,2146 ,0 ,0 ,372 ,12/23/2016
IOWA,40.76244000,-94.64436000,0.0000000000,0.0000000000,0.0151116640,0 ,0 ,2861 ,0 ,0 ,496 ,12/23/2016
IOWA,42.99244000,-94.02281000,0.0000000000,0.0000000000,0.0070835925,0 ,0 ,1341 ,0 ,0 ,233 ,12/23/2016
IOWA,42.99245000,-94.03749000,0.0000000000,0.0000000000,0.0141671850,0 ,0 ,2683 ,0 ,0 ,465 ,12/23/2016
IOWA,43.07908000,-93.59485000,0.0000000000,0.0000000000,0.0094447900,0 ,0 ,1788 ,0 ,0 ,310 ,12/23/2016
IOWA,43.08706000,-95.67805000,0.0000000000,0.0000000000,0.0017708981,0 ,0 ,335 ,0 ,0 ,58 ,12/23/2016
IOWA,42.72148000,-95.60438000,0.0119947655,0.0000000000,0.0000000000,130 ,0 ,0 ,109 ,0 ,0 ,12/23/2016
IOWA,41.94192000,-94.01221000,0.0000000000,0.0000000000,0.0114439372,0 ,0 ,2167 ,0 ,0 ,376 ,12/23/2016
IOWA,43.28085000,-96.02395000,0.0000000000,0.0000000000,0.0015977436,0 ,0 ,303 ,0 ,0 ,52 ,12/23/2016
IOWA,42.99556000,-94.36930000,0.0000000000,0.0000000000,0.0163709693,0 ,0 ,3100 ,0 ,0 ,537 ,12/23/2016
IOWA,42.13836000,-94.71545000,0.0000000000,0.0000000000,0.0078706583,0 ,0 ,1490 ,0 ,0 ,258 ,12/23/2016
IOWA,42.87739000,-93.01359000,0.0000000000,0.0000000000,0.0008264191,0 ,0 ,156 ,0 ,0 ,27 ,12/23/2016
IOWA,43.14133000,-95.94261000,0.2998691371,0.0000000000,0.0132227060,3251 ,0 ,2504 ,2736 ,0 ,434 ,12/23/2016
IOWA,42.58534000,-96.07516000,0.0000000000,0.0000000000,0.0251861066,0 ,0 ,4769 ,0 ,0 ,827 ,12/23/2016
IOWA,42.06847000,-94.20205000,0.0000000000,0.0000000000,0.0039353292,0 ,0 ,745 ,0 ,0 ,129 ,12/23/2016
IOWA,41.62067000,-90.77136000,0.0000000000,0.0000000000,0.0192831129,0 ,0 ,3651 ,0 ,0 ,633 ,12/23/2016
IOWA,41.63113000,-90.76640000,0.0000000000,0.0000000000,0.0180592255,0 ,0 ,3420 ,0 ,0 ,593 ,12/23/2016
IOWA,42.07520000,-94.66932000,0.0000000000,0.0000000000,0.0098225816,0 ,0 ,1860 ,0 ,0 ,322 ,12/23/2016
IOWA,41.24375000,-91.44427000,0.0000000000,0.0000000000,0.0047223950,0 ,0 ,894 ,0 ,0 ,155 ,12/23/2016
IOWA,41.14745000,-91.80777000,0.0000000000,0.0000000000,0.0047223950,0 ,0 ,894 ,0 ,0 ,155 ,12/23/2016
IOWA,41.87854000,-94.48626000,0.0000000000,0.0000000000,0.0059029937,0 ,0 ,1118 ,0 ,0 ,194 ,12/23/2016
IOWA,42.52747000,-91.76200000,0.0000000000,0.0000000000,0.0141671850,0 ,0 ,2683 ,0 ,0 ,465 ,12/23/2016
IOWA,41.80630000,-94.78743000,0.0000000000,0.0000000000,0.0118059875,0 ,0 ,2236 ,0 ,0 ,388 ,12/23/2016
IOWA,41.74258000,-94.87463000,0.0000000000,0.0000000000,0.0157413166,0 ,0 ,2981 ,0 ,0 ,517 ,12/23/2016
IOWA,42.15518000,-94.96176000,0.0119947655,0.0000000000,0.0173154483,130 ,0 ,3279 ,109 ,0 ,568 ,12/23/2016
IOWA,42.28117000,-94.12149000,0.0000000000,0.0000000000,0.0196766458,0 ,0 ,3726 ,0 ,0 ,646 ,12/23/2016
IOWA,42.23953000,-94.12490000,0.0000000000,0.0000000000,0.0188895800,0 ,0 ,3577 ,0 ,0 ,620 ,12/23/2016
IOWA,42.63411000,-95.84358000,0.0287874372,0.0000000000,0.0000000000,312 ,0 ,0 ,263 ,0 ,0 ,12/23/2016
IOWA,42.78761000,-95.70134000,0.0269882223,0.0000000000,0.0000000000,293 ,0 ,0 ,246 ,0 ,0 ,12/23/2016
IOWA,42.35207000,-94.98452000,0.0000000000,0.0000000000,0.0039353292,0 ,0 ,745 ,0 ,0 ,129 ,12/23/2016
IOWA,43.16276000,-96.45202000,0.0000000000,0.0000000000,0.0157413166,0 ,0 ,2981 ,0 ,0 ,517 ,12/23/2016
IOWA,42.90843000,-94.70908000,0.0000000000,0.0000000000,0.0163709693,0 ,0 ,3100 ,0 ,0 ,537 ,12/23/2016
IOWA,41.22956000,-91.48055000,0.0000000000,0.0000000000,0.0133801191,0 ,0 ,2534 ,0 ,0 ,439 ,12/23/2016
IOWA,40.66316000,-92.21074000,0.0000000000,0.0000000000,0.0188895800,0 ,0 ,3577 ,0 ,0 ,620 ,12/23/2016
IOWA,42.59710000,-92.15002000,0.0000000000,0.0000000000,0.0094447900,0 ,0 ,1788 ,0 ,0 ,310 ,12/23/2016
IOWA,41.29202000,-92.02039000,0.0000000000,0.0000000000,0.0157413166,0 ,0 ,2981 ,0 ,0 ,517 ,12/23/2016
IOWA,41.98781000,-94.76702000,0.0000000000,0.0000000000,0.0151116640,0 ,0 ,2861 ,0 ,0 ,496 ,12/23/2016
IOWA,43.40750000,-92.84889000,0.0000000000,0.0000000000,0.0087206894,0 ,0 ,1651 ,0 ,0 ,286 ,12/23/2016
IOWA,42.71647000,-92.36747000,0.0000000000,0.0000000000,0.0188895800,0 ,0 ,3577 ,0 ,0 ,620 ,12/23/2016
IOWA,42.77944000,-96.20260000,0.0000000000,0.0000000000,0.0141671850,0 ,0 ,2683 ,0 ,0 ,465 ,12/23/2016
IOWA,41.63111000,-95.16282000,0.0000000000,0.0000000000,0.0094447900,0 ,0 ,1788 ,0 ,0 ,310 ,12/23/2016
IOWA,43.02751000,-92.23878000,0.0000000000,0.0000000000,0.0118059875,0 ,0 ,2236 ,0 ,0 ,388 ,12/23/2016
IOWA,42.66120000,-94.25866000,0.0000000000,0.0000000000,0.0159380831,0 ,0 ,3018 ,0 ,0 ,523 ,12/23/2016
IOWA,42.92900000,-94.47858000,0.0000000000,0.0000000000,0.0163709693,0 ,0 ,3100 ,0 ,0 ,537 ,12/23/2016
IOWA,43.21044000,-96.36434000,0.0000000000,0.3215868555,0.0000000000,0 ,593 ,0 ,0 ,1605 ,0 ,12/23/2016
IOWA,43.09545000,-96.31468000,0.0000000000,0.0000000000,0.0177089812,0 ,0 ,3353 ,0 ,0 ,581 ,12/23/2016
IOWA,43.02867000,-94.44374000,0.0000000000,0.0000000000,0.0023611975,0 ,0 ,447 ,0 ,0 ,78 ,12/23/2016
IOWA,42.75039000,-96.27572000,0.0000000000,0.0000000000,0.0164299993,0 ,0 ,3111 ,0 ,0 ,539 ,12/23/2016
IOWA,43.00236000,-92.01197000,0.0000000000,0.0000000000,0.0157413166,0 ,0 ,2981 ,0 ,0 ,517 ,12/23/2016
IOWA,42.99758000,-92.00620000,0.0000000000,0.0000000000,0.0157413166,0 ,0 ,2981 ,0 ,0 ,517 ,12/23/2016
IOWA,42.33743000,-94.78563000,0.0000000000,0.0000000000,0.0186534602,0 ,0 ,3532 ,0 ,0 ,612 ,12/23/2016
IOWA,41.91348000,-94.72055000,0.0000000000,0.0000000000,0.0141671850,0 ,0 ,2683 ,0 ,0 ,465 ,12/23/2016
IOWA,42.73460000,-95.12947000,0.0000000000,0.0000000000,0.0055409435,0 ,0 ,1049 ,0 ,0 ,182 ,12/23/2016
IOWA,41.20232000,-95.58254000,0.0000000000,0.0000000000,0.0031482633,0 ,0 ,596 ,0 ,0 ,103 ,12/23/2016
IOWA,41.35860000,-92.79764000,0.0000000000,0.0000000000,0.0094447900,0 ,0 ,1788 ,0 ,0 ,310 ,12/23/2016
IOWA,41.29608000,-92.76070000,0.0000000000,0.0000000000,0.0094447900,0 ,0 ,1788 ,0 ,0 ,310 ,12/23/2016
IOWA,41.33651000,-92.80518000,0.0000000000,0.0000000000,0.0094447900,0 ,0 ,1788 ,0 ,0 ,310 ,12/23/2016
IOWA,43.29999000,-92.72373000,0.0000000000,0.0000000000,0.0175122148,0 ,0 ,3316 ,0 ,0 ,575 ,12/23/2016
IOWA,42.58244000,-93.23292000,0.0000000000,0.0000000000,0.0097989696,0 ,0 ,1855 ,0 ,0 ,322 ,12/23/2016
IOWA,42.31869000,-96.21931000,0.0000000000,2.0268079127,0.0000000000,0 ,3734 ,0 ,0 ,10115 ,0 ,12/23/2016
IOWA,41.28755000,-94.41873000,0.0569751361,0.0000000000,0.0000000000,618 ,0 ,0 ,520 ,0 ,0 ,12/23/2016
IOWA,43.37728000,-93.98682000,0.0000000000,0.0000000000,0.0066900596,0 ,0 ,1267 ,0 ,0 ,220 ,12/23/2016
IOWA,41.77721000,-94.82315000,0.0539764447,0.0000000000,0.0055094608,585 ,0 ,1043 ,493 ,0 ,181 ,12/23/2016
IOWA,42.99661000,-95.48863000,0.0000000000,0.0000000000,0.0151116640,0 ,0 ,2861 ,0 ,0 ,496 ,12/23/2016
IOWA,40.93110000,-91.29303000,0.0000000000,0.0000000000,0.0051946345,0 ,0 ,984 ,0 ,0 ,171 ,12/23/2016
IOWA,42.09044000,-93.12427000,0.0000000000,0.0000000000,0.0094447900,0 ,0 ,1788 ,0 ,0 ,310 ,12/23/2016
IOWA,43.43905000,-95.93925000,0.0000000000,0.0000000000,0.0173154483,0 ,0 ,3279 ,0 ,0 ,568 ,12/23/2016
IOWA,43.00531000,-96.33077000,0.0000000000,0.0000000000,0.0173154483,0 ,0 ,3279 ,0 ,0 ,568 ,12/23/2016
IOWA,42.27585000,-92.25401000,0.0000000000,0.0000000000,0.0094447900,0 ,0 ,1788 ,0 ,0 ,310 ,12/23/2016
IOWA,41.19199000,-92.15359000,0.0000000000,0.0000000000,0.0082641912,0 ,0 ,1565 ,0 ,0 ,271 ,12/23/2016
IOWA,43.18325000,-94.68772000,0.0000000000,0.0000000000,0.0163709693,0 ,0 ,3100 ,0 ,0 ,537 ,12/23/2016
IOWA,42.67458000,-96.40808000,0.0000000000,0.0000000000,0.0155839035,0 ,0 ,2951 ,0 ,0 ,512 ,12/23/2016
IOWA,43.12570000,-96.22105000,0.0000000000,0.0000000000,0.0157413166,0 ,0 ,2981 ,0 ,0 ,517 ,12/23/2016
IOWA,42.79503000,-96.06247000,0.0000000000,0.0000000000,0.0104286223,0 ,0 ,1975 ,0 ,0 ,342 ,12/23/2016
IOWA,42.88637000,-96.31381000,0.0000000000,0.0000000000,0.0157413166,0 ,0 ,2981 ,0 ,0 ,517 ,12/23/2016
IOWA,42.86422000,-96.38435000,0.0000000000,0.0000000000,0.0177089812,0 ,0 ,3353 ,0 ,0 ,581 ,12/23/2016
IOWA,42.77325000,-96.41225000,0.0000000000,0.0000000000,0.0173154483,0 ,0 ,3279 ,0 ,0 ,568 ,12/23/2016
IOWA,43.31871000,-95.94132000,0.0000000000,0.0000000000,0.0078706583,0 ,0 ,1490 ,0 ,0 ,258 ,12/23/2016
IOWA,42.97973000,-91.32495000,0.0000000000,0.0000000000,0.0078706583,0 ,0 ,1490 ,0 ,0 ,258 ,12/23/2016
IOWA,43.03219000,-92.35808000,0.0000000000,0.0000000000,0.0078706583,0 ,0 ,1490 ,0 ,0 ,258 ,12/23/2016
