Cellulosic RIN,Current Year,2015,4/7/2015,High,0.645,2015,4,7,12/23/2016
Cellulosic RIN,Current Year,2015,4/7/2015,Average,0.64,2015,4,7,12/23/2016
Cellulosic RIN,Current Year,2015,4/8/2015,Low,0.635,2015,4,8,12/23/2016
Cellulosic RIN,Current Year,2015,4/8/2015,High,0.645,2015,4,8,12/23/2016
Cellulosic RIN,Current Year,2015,4/8/2015,Average,0.64,2015,4,8,12/23/2016
Cellulosic RIN,Current Year,2015,4/9/2015,Low,0.635,2015,4,9,12/23/2016
Cellulosic RIN,Current Year,2015,4/9/2015,High,0.645,2015,4,9,12/23/2016
Cellulosic RIN,Current Year,2015,4/9/2015,Average,0.64,2015,4,9,12/23/2016
Cellulosic RIN,Current Year,2015,4/10/2015,Low,0.635,2015,4,10,12/23/2016
Cellulosic RIN,Current Year,2015,4/10/2015,High,0.645,2015,4,10,12/23/2016
Cellulosic RIN,Current Year,2015,4/10/2015,Average,0.64,2015,4,10,12/23/2016
Cellulosic RIN,Current Year,2015,4/13/2015,Low,0.635,2015,4,13,12/23/2016
Cellulosic RIN,Current Year,2015,4/13/2015,High,0.645,2015,4,13,12/23/2016
Cellulosic RIN,Current Year,2015,4/13/2015,Average,0.64,2015,4,13,12/23/2016
Cellulosic RIN,Current Year,2015,4/14/2015,Low,0.635,2015,4,14,12/23/2016
Cellulosic RIN,Current Year,2015,4/14/2015,High,0.645,2015,4,14,12/23/2016
Cellulosic RIN,Current Year,2015,4/14/2015,Average,0.64,2015,4,14,12/23/2016
Cellulosic RIN,Current Year,2015,4/15/2015,Low,0.635,2015,4,15,12/23/2016
Cellulosic RIN,Current Year,2015,4/15/2015,High,0.645,2015,4,15,12/23/2016
Cellulosic RIN,Current Year,2015,4/15/2015,Average,0.64,2015,4,15,12/23/2016
Cellulosic RIN,Current Year,2015,4/16/2015,Low,0.635,2015,4,16,12/23/2016
Cellulosic RIN,Current Year,2015,4/16/2015,High,0.645,2015,4,16,12/23/2016
Cellulosic RIN,Current Year,2015,4/16/2015,Average,0.64,2015,4,16,12/23/2016
Cellulosic RIN,Current Year,2015,4/17/2015,Low,0.635,2015,4,17,12/23/2016
Cellulosic RIN,Current Year,2015,4/17/2015,High,0.645,2015,4,17,12/23/2016
Cellulosic RIN,Current Year,2015,4/17/2015,Average,0.64,2015,4,17,12/23/2016
Cellulosic RIN,Current Year,2015,4/20/2015,Low,0.635,2015,4,20,12/23/2016
Cellulosic RIN,Current Year,2015,4/20/2015,High,0.645,2015,4,20,12/23/2016
Cellulosic RIN,Current Year,2015,4/20/2015,Average,0.64,2015,4,20,12/23/2016
Cellulosic RIN,Current Year,2015,4/21/2015,Low,0.635,2015,4,21,12/23/2016
Cellulosic RIN,Current Year,2015,4/21/2015,High,0.645,2015,4,21,12/23/2016
Cellulosic RIN,Current Year,2015,4/21/2015,Average,0.64,2015,4,21,12/23/2016
Cellulosic RIN,Current Year,2015,4/22/2015,Low,0.635,2015,4,22,12/23/2016
Cellulosic RIN,Current Year,2015,4/22/2015,High,0.645,2015,4,22,12/23/2016
Cellulosic RIN,Current Year,2015,4/22/2015,Average,0.64,2015,4,22,12/23/2016
Cellulosic RIN,Current Year,2015,4/23/2015,Low,0.635,2015,4,23,12/23/2016
Cellulosic RIN,Current Year,2015,4/23/2015,High,0.645,2015,4,23,12/23/2016
Cellulosic RIN,Current Year,2015,4/23/2015,Average,0.64,2015,4,23,12/23/2016
Cellulosic RIN,Current Year,2015,4/24/2015,Low,0.635,2015,4,24,12/23/2016
Cellulosic RIN,Current Year,2015,4/24/2015,High,0.645,2015,4,24,12/23/2016
Cellulosic RIN,Current Year,2015,4/24/2015,Average,0.64,2015,4,24,12/23/2016
Cellulosic RIN,Current Year,2015,4/27/2015,Low,0.635,2015,4,27,12/23/2016
Cellulosic RIN,Current Year,2015,4/27/2015,High,0.645,2015,4,27,12/23/2016
Cellulosic RIN,Current Year,2015,4/27/2015,Average,0.64,2015,4,27,12/23/2016
Cellulosic RIN,Current Year,2015,4/28/2015,Low,0.635,2015,4,28,12/23/2016
Cellulosic RIN,Current Year,2015,4/28/2015,High,0.645,2015,4,28,12/23/2016
Cellulosic RIN,Current Year,2015,4/28/2015,Average,0.64,2015,4,28,12/23/2016
Cellulosic RIN,Current Year,2015,4/29/2015,Low,0.635,2015,4,29,12/23/2016
Cellulosic RIN,Current Year,2015,4/29/2015,High,0.645,2015,4,29,12/23/2016
Cellulosic RIN,Current Year,2015,4/29/2015,Average,0.64,2015,4,29,12/23/2016
Cellulosic RIN,Current Year,2015,4/30/2015,Low,0.635,2015,4,30,12/23/2016
Cellulosic RIN,Current Year,2015,4/30/2015,High,0.645,2015,4,30,12/23/2016
Cellulosic RIN,Current Year,2015,4/30/2015,Average,0.64,2015,4,30,12/23/2016
Cellulosic RIN,Current Year,2015,5/1/2015,Low,0.635,2015,5,1,12/23/2016
Cellulosic RIN,Current Year,2015,5/1/2015,High,0.645,2015,5,1,12/23/2016
Cellulosic RIN,Current Year,2015,5/1/2015,Average,0.64,2015,5,1,12/23/2016
Cellulosic RIN,Current Year,2015,5/4/2015,Low,0.635,2015,5,4,12/23/2016
Cellulosic RIN,Current Year,2015,5/4/2015,High,0.645,2015,5,4,12/23/2016
Cellulosic RIN,Current Year,2015,5/4/2015,Average,0.64,2015,5,4,12/23/2016
Cellulosic RIN,Current Year,2015,5/5/2015,Low,0.635,2015,5,5,12/23/2016
Cellulosic RIN,Current Year,2015,5/5/2015,High,0.645,2015,5,5,12/23/2016
Cellulosic RIN,Current Year,2015,5/5/2015,Average,0.64,2015,5,5,12/23/2016
Cellulosic RIN,Current Year,2015,5/6/2015,Low,0.635,2015,5,6,12/23/2016
Cellulosic RIN,Current Year,2015,5/6/2015,High,0.645,2015,5,6,12/23/2016
Cellulosic RIN,Current Year,2015,5/6/2015,Average,0.64,2015,5,6,12/23/2016
Cellulosic RIN,Current Year,2015,5/7/2015,Low,0.635,2015,5,7,12/23/2016
Cellulosic RIN,Current Year,2015,5/7/2015,High,0.645,2015,5,7,12/23/2016
Cellulosic RIN,Current Year,2015,5/7/2015,Average,0.64,2015,5,7,12/23/2016
Cellulosic RIN,Current Year,2015,5/8/2015,Low,0.635,2015,5,8,12/23/2016
Cellulosic RIN,Current Year,2015,5/8/2015,High,0.645,2015,5,8,12/23/2016
Cellulosic RIN,Current Year,2015,5/8/2015,Average,0.64,2015,5,8,12/23/2016
Cellulosic RIN,Current Year,2015,5/11/2015,Low,0.635,2015,5,11,12/23/2016
Cellulosic RIN,Current Year,2015,5/11/2015,High,0.645,2015,5,11,12/23/2016
Cellulosic RIN,Current Year,2015,5/11/2015,Average,0.64,2015,5,11,12/23/2016
Cellulosic RIN,Current Year,2015,5/12/2015,Low,0.635,2015,5,12,12/23/2016
Cellulosic RIN,Current Year,2015,5/12/2015,High,0.645,2015,5,12,12/23/2016
Cellulosic RIN,Current Year,2015,5/12/2015,Average,0.64,2015,5,12,12/23/2016
Cellulosic RIN,Current Year,2015,5/13/2015,Low,0.635,2015,5,13,12/23/2016
Cellulosic RIN,Current Year,2015,5/13/2015,High,0.645,2015,5,13,12/23/2016
Cellulosic RIN,Current Year,2015,5/13/2015,Average,0.64,2015,5,13,12/23/2016
Cellulosic RIN,Current Year,2015,5/14/2015,Low,0.635,2015,5,14,12/23/2016
Cellulosic RIN,Current Year,2015,5/14/2015,High,0.645,2015,5,14,12/23/2016
Cellulosic RIN,Current Year,2015,5/14/2015,Average,0.64,2015,5,14,12/23/2016
Cellulosic RIN,Current Year,2015,5/15/2015,Low,0.635,2015,5,15,12/23/2016
Cellulosic RIN,Current Year,2015,5/15/2015,High,0.645,2015,5,15,12/23/2016
Cellulosic RIN,Current Year,2015,5/15/2015,Average,0.64,2015,5,15,12/23/2016
Cellulosic RIN,Current Year,2015,5/18/2015,Low,0.635,2015,5,18,12/23/2016
Cellulosic RIN,Current Year,2015,5/18/2015,High,0.645,2015,5,18,12/23/2016
Cellulosic RIN,Current Year,2015,5/18/2015,Average,0.64,2015,5,18,12/23/2016
Cellulosic RIN,Current Year,2015,5/19/2015,Low,0.635,2015,5,19,12/23/2016
Cellulosic RIN,Current Year,2015,5/19/2015,High,0.645,2015,5,19,12/23/2016
Cellulosic RIN,Current Year,2015,5/19/2015,Average,0.64,2015,5,19,12/23/2016
Cellulosic RIN,Current Year,2015,5/20/2015,Low,0.635,2015,5,20,12/23/2016
Cellulosic RIN,Current Year,2015,5/20/2015,High,0.645,2015,5,20,12/23/2016
Cellulosic RIN,Current Year,2015,5/20/2015,Average,0.64,2015,5,20,12/23/2016
Cellulosic RIN,Current Year,2015,5/21/2015,Low,0.635,2015,5,21,12/23/2016
Cellulosic RIN,Current Year,2015,5/21/2015,High,0.645,2015,5,21,12/23/2016
Cellulosic RIN,Current Year,2015,5/21/2015,Average,0.64,2015,5,21,12/23/2016
Cellulosic RIN,Current Year,2015,5/22/2015,Low,0.635,2015,5,22,12/23/2016
Cellulosic RIN,Current Year,2015,5/22/2015,High,0.645,2015,5,22,12/23/2016
Cellulosic RIN,Current Year,2015,5/22/2015,Average,0.64,2015,5,22,12/23/2016
Cellulosic RIN,Current Year,2015,5/26/2015,Low,0.635,2015,5,26,12/23/2016
Cellulosic RIN,Current Year,2015,5/26/2015,High,0.645,2015,5,26,12/23/2016
Cellulosic RIN,Current Year,2015,5/26/2015,Average,0.64,2015,5,26,12/23/2016
Cellulosic RIN,Current Year,2015,5/27/2015,Low,0.635,2015,5,27,12/23/2016
Cellulosic RIN,Current Year,2015,5/27/2015,High,0.645,2015,5,27,12/23/2016
Cellulosic RIN,Current Year,2015,5/27/2015,Average,0.64,2015,5,27,12/23/2016
Cellulosic RIN,Current Year,2015,5/28/2015,Low,0.635,2015,5,28,12/23/2016
Cellulosic RIN,Current Year,2015,5/28/2015,High,0.645,2015,5,28,12/23/2016
Cellulosic RIN,Current Year,2015,5/28/2015,Average,0.64,2015,5,28,12/23/2016
Cellulosic RIN,Current Year,2015,5/29/2015,Low,0.635,2015,5,29,12/23/2016
Cellulosic RIN,Current Year,2015,5/29/2015,High,0.645,2015,5,29,12/23/2016
Cellulosic RIN,Current Year,2015,5/29/2015,Average,0.64,2015,5,29,12/23/2016
Cellulosic RIN,Current Year,2015,6/1/2015,Low,0.635,2015,6,1,12/23/2016
Cellulosic RIN,Current Year,2015,6/1/2015,High,0.645,2015,6,1,12/23/2016
Cellulosic RIN,Current Year,2015,6/1/2015,Average,0.64,2015,6,1,12/23/2016
Cellulosic RIN,Current Year,2015,6/2/2015,Low,0.635,2015,6,2,12/23/2016
Cellulosic RIN,Current Year,2015,6/2/2015,High,0.645,2015,6,2,12/23/2016
Cellulosic RIN,Current Year,2015,6/2/2015,Average,0.64,2015,6,2,12/23/2016
Cellulosic RIN,Current Year,2015,6/3/2015,Low,0.635,2015,6,3,12/23/2016
Cellulosic RIN,Current Year,2015,6/3/2015,High,0.645,2015,6,3,12/23/2016
Cellulosic RIN,Current Year,2015,6/3/2015,Average,0.64,2015,6,3,12/23/2016
Cellulosic RIN,Current Year,2015,6/4/2015,Low,0.635,2015,6,4,12/23/2016
Cellulosic RIN,Current Year,2015,6/4/2015,High,0.645,2015,6,4,12/23/2016
Cellulosic RIN,Current Year,2015,6/4/2015,Average,0.64,2015,6,4,12/23/2016
Cellulosic RIN,Current Year,2015,6/5/2015,Low,0.635,2015,6,5,12/23/2016
Cellulosic RIN,Current Year,2015,6/5/2015,High,0.645,2015,6,5,12/23/2016
Cellulosic RIN,Current Year,2015,6/5/2015,Average,0.64,2015,6,5,12/23/2016
Cellulosic RIN,Current Year,2015,6/8/2015,Low,0.635,2015,6,8,12/23/2016
Cellulosic RIN,Current Year,2015,6/8/2015,High,0.645,2015,6,8,12/23/2016
Cellulosic RIN,Current Year,2015,6/8/2015,Average,0.64,2015,6,8,12/23/2016
Cellulosic RIN,Current Year,2015,6/9/2015,Low,0.635,2015,6,9,12/23/2016
Cellulosic RIN,Current Year,2015,6/9/2015,High,0.645,2015,6,9,12/23/2016
Cellulosic RIN,Current Year,2015,6/9/2015,Average,0.64,2015,6,9,12/23/2016
Cellulosic RIN,Current Year,2015,6/10/2015,Low,0.635,2015,6,10,12/23/2016
Cellulosic RIN,Current Year,2015,6/10/2015,High,0.645,2015,6,10,12/23/2016
Cellulosic RIN,Current Year,2015,6/10/2015,Average,0.64,2015,6,10,12/23/2016
Cellulosic RIN,Current Year,2015,6/11/2015,Low,0.635,2015,6,11,12/23/2016
Cellulosic RIN,Current Year,2015,6/11/2015,High,0.645,2015,6,11,12/23/2016
Cellulosic RIN,Current Year,2015,6/11/2015,Average,0.64,2015,6,11,12/23/2016
Cellulosic RIN,Current Year,2015,6/12/2015,Low,0.635,2015,6,12,12/23/2016
Cellulosic RIN,Current Year,2015,6/12/2015,High,0.645,2015,6,12,12/23/2016
Cellulosic RIN,Current Year,2015,6/12/2015,Average,0.64,2015,6,12,12/23/2016
Cellulosic RIN,Current Year,2015,6/15/2015,Low,0.635,2015,6,15,12/23/2016
Cellulosic RIN,Current Year,2015,6/15/2015,High,0.645,2015,6,15,12/23/2016
Cellulosic RIN,Current Year,2015,6/15/2015,Average,0.64,2015,6,15,12/23/2016
Cellulosic RIN,Current Year,2015,6/16/2015,Low,0.635,2015,6,16,12/23/2016
Cellulosic RIN,Current Year,2015,6/16/2015,High,0.645,2015,6,16,12/23/2016
Cellulosic RIN,Current Year,2015,6/16/2015,Average,0.64,2015,6,16,12/23/2016
Cellulosic RIN,Current Year,2015,6/17/2015,Low,0.635,2015,6,17,12/23/2016
Cellulosic RIN,Current Year,2015,6/17/2015,High,0.645,2015,6,17,12/23/2016
Cellulosic RIN,Current Year,2015,6/17/2015,Average,0.64,2015,6,17,12/23/2016
Cellulosic RIN,Current Year,2015,6/18/2015,Low,0.635,2015,6,18,12/23/2016
Cellulosic RIN,Current Year,2015,6/18/2015,High,0.645,2015,6,18,12/23/2016
Cellulosic RIN,Current Year,2015,6/18/2015,Average,0.64,2015,6,18,12/23/2016
Cellulosic RIN,Current Year,2015,6/19/2015,Low,0.635,2015,6,19,12/23/2016
Cellulosic RIN,Current Year,2015,6/19/2015,High,0.645,2015,6,19,12/23/2016
Cellulosic RIN,Current Year,2015,6/19/2015,Average,0.64,2015,6,19,12/23/2016
Cellulosic RIN,Current Year,2015,6/22/2015,Low,0.635,2015,6,22,12/23/2016
Cellulosic RIN,Current Year,2015,6/22/2015,High,0.645,2015,6,22,12/23/2016
Cellulosic RIN,Current Year,2015,6/22/2015,Average,0.64,2015,6,22,12/23/2016
Cellulosic RIN,Current Year,2015,6/23/2015,Low,0.635,2015,6,23,12/23/2016
Cellulosic RIN,Current Year,2015,6/23/2015,High,0.645,2015,6,23,12/23/2016
Cellulosic RIN,Current Year,2015,6/23/2015,Average,0.64,2015,6,23,12/23/2016
Cellulosic RIN,Current Year,2015,6/24/2015,Low,0.635,2015,6,24,12/23/2016
Cellulosic RIN,Current Year,2015,6/24/2015,High,0.645,2015,6,24,12/23/2016
Cellulosic RIN,Current Year,2015,6/24/2015,Average,0.64,2015,6,24,12/23/2016
Cellulosic RIN,Current Year,2015,6/25/2015,Low,0.635,2015,6,25,12/23/2016
Cellulosic RIN,Current Year,2015,6/25/2015,High,0.645,2015,6,25,12/23/2016
Cellulosic RIN,Current Year,2015,6/25/2015,Average,0.64,2015,6,25,12/23/2016
Cellulosic RIN,Current Year,2015,6/26/2015,Low,0.635,2015,6,26,12/23/2016
Cellulosic RIN,Current Year,2015,6/26/2015,High,0.645,2015,6,26,12/23/2016
Cellulosic RIN,Current Year,2015,6/26/2015,Average,0.64,2015,6,26,12/23/2016
Cellulosic RIN,Current Year,2015,6/29/2015,Low,0.635,2015,6,29,12/23/2016
Cellulosic RIN,Current Year,2015,6/29/2015,High,0.645,2015,6,29,12/23/2016
Cellulosic RIN,Current Year,2015,6/29/2015,Average,0.64,2015,6,29,12/23/2016
Cellulosic RIN,Current Year,2015,6/30/2015,Low,0.635,2015,6,30,12/23/2016
Cellulosic RIN,Current Year,2015,6/30/2015,High,0.645,2015,6,30,12/23/2016
Cellulosic RIN,Current Year,2015,6/30/2015,Average,0.64,2015,6,30,12/23/2016
Cellulosic RIN,Current Year,2015,7/1/2015,Low,0.635,2015,7,1,12/23/2016
Cellulosic RIN,Current Year,2015,7/1/2015,High,0.645,2015,7,1,12/23/2016
Cellulosic RIN,Current Year,2015,7/1/2015,Average,0.64,2015,7,1,12/23/2016
Cellulosic RIN,Current Year,2015,7/2/2015,Low,0.635,2015,7,2,12/23/2016
Cellulosic RIN,Current Year,2015,7/2/2015,High,0.645,2015,7,2,12/23/2016
Cellulosic RIN,Current Year,2015,7/2/2015,Average,0.64,2015,7,2,12/23/2016
Cellulosic RIN,Current Year,2015,7/6/2015,Low,0.635,2015,7,6,12/23/2016
Cellulosic RIN,Current Year,2015,7/6/2015,High,0.645,2015,7,6,12/23/2016
Cellulosic RIN,Current Year,2015,7/6/2015,Average,0.64,2015,7,6,12/23/2016
Cellulosic RIN,Current Year,2015,7/7/2015,Low,0.635,2015,7,7,12/23/2016
Cellulosic RIN,Current Year,2015,7/7/2015,High,0.645,2015,7,7,12/23/2016
Cellulosic RIN,Current Year,2015,7/7/2015,Average,0.64,2015,7,7,12/23/2016
Cellulosic RIN,Current Year,2015,7/8/2015,Low,0.635,2015,7,8,12/23/2016
Cellulosic RIN,Current Year,2015,7/8/2015,High,0.645,2015,7,8,12/23/2016
Cellulosic RIN,Current Year,2015,7/8/2015,Average,0.64,2015,7,8,12/23/2016
Cellulosic RIN,Current Year,2015,7/9/2015,Low,0.635,2015,7,9,12/23/2016
Cellulosic RIN,Current Year,2015,7/9/2015,High,0.645,2015,7,9,12/23/2016
Cellulosic RIN,Current Year,2015,7/9/2015,Average,0.64,2015,7,9,12/23/2016
Cellulosic RIN,Current Year,2015,7/10/2015,Low,0.635,2015,7,10,12/23/2016
Cellulosic RIN,Current Year,2015,7/10/2015,High,0.645,2015,7,10,12/23/2016
Cellulosic RIN,Current Year,2015,7/10/2015,Average,0.64,2015,7,10,12/23/2016
Cellulosic RIN,Current Year,2015,7/13/2015,Low,0.635,2015,7,13,12/23/2016
Cellulosic RIN,Current Year,2015,7/13/2015,High,0.645,2015,7,13,12/23/2016
Cellulosic RIN,Current Year,2015,7/13/2015,Average,0.64,2015,7,13,12/23/2016
Cellulosic RIN,Current Year,2015,7/14/2015,Low,0.635,2015,7,14,12/23/2016
Cellulosic RIN,Current Year,2015,7/14/2015,High,0.645,2015,7,14,12/23/2016
Cellulosic RIN,Current Year,2015,7/14/2015,Average,0.64,2015,7,14,12/23/2016
Cellulosic RIN,Current Year,2015,7/15/2015,Low,0.635,2015,7,15,12/23/2016
Cellulosic RIN,Current Year,2015,7/15/2015,High,0.645,2015,7,15,12/23/2016
Cellulosic RIN,Current Year,2015,7/15/2015,Average,0.64,2015,7,15,12/23/2016
Cellulosic RIN,Current Year,2015,7/16/2015,Low,0.635,2015,7,16,12/23/2016
Cellulosic RIN,Current Year,2015,7/16/2015,High,0.645,2015,7,16,12/23/2016
Cellulosic RIN,Current Year,2015,7/16/2015,Average,0.64,2015,7,16,12/23/2016
Cellulosic RIN,Current Year,2015,7/17/2015,Low,0.635,2015,7,17,12/23/2016
Cellulosic RIN,Current Year,2015,7/17/2015,High,0.645,2015,7,17,12/23/2016
Cellulosic RIN,Current Year,2015,7/17/2015,Average,0.64,2015,7,17,12/23/2016
Cellulosic RIN,Current Year,2015,7/20/2015,Low,0.635,2015,7,20,12/23/2016
Cellulosic RIN,Current Year,2015,7/20/2015,High,0.645,2015,7,20,12/23/2016
Cellulosic RIN,Current Year,2015,7/20/2015,Average,0.64,2015,7,20,12/23/2016
Cellulosic RIN,Current Year,2015,7/21/2015,Low,0.635,2015,7,21,12/23/2016
Cellulosic RIN,Current Year,2015,7/21/2015,High,0.645,2015,7,21,12/23/2016
Cellulosic RIN,Current Year,2015,7/21/2015,Average,0.64,2015,7,21,12/23/2016
Cellulosic RIN,Current Year,2015,7/22/2015,Low,0.635,2015,7,22,12/23/2016
Cellulosic RIN,Current Year,2015,7/22/2015,High,0.645,2015,7,22,12/23/2016
Cellulosic RIN,Current Year,2015,7/22/2015,Average,0.64,2015,7,22,12/23/2016
Cellulosic RIN,Current Year,2015,7/23/2015,Low,0.635,2015,7,23,12/23/2016
Cellulosic RIN,Current Year,2015,7/23/2015,High,0.645,2015,7,23,12/23/2016
Cellulosic RIN,Current Year,2015,7/23/2015,Average,0.64,2015,7,23,12/23/2016
Cellulosic RIN,Current Year,2015,7/24/2015,Low,0.635,2015,7,24,12/23/2016
Cellulosic RIN,Current Year,2015,7/24/2015,High,0.645,2015,7,24,12/23/2016
Cellulosic RIN,Current Year,2015,7/24/2015,Average,0.64,2015,7,24,12/23/2016
Cellulosic RIN,Current Year,2015,7/27/2015,Low,0.635,2015,7,27,12/23/2016
Cellulosic RIN,Current Year,2015,7/27/2015,High,0.645,2015,7,27,12/23/2016
Cellulosic RIN,Current Year,2015,7/27/2015,Average,0.64,2015,7,27,12/23/2016
Cellulosic RIN,Current Year,2015,7/28/2015,Low,0.635,2015,7,28,12/23/2016
Cellulosic RIN,Current Year,2015,7/28/2015,High,0.645,2015,7,28,12/23/2016
Cellulosic RIN,Current Year,2015,7/28/2015,Average,0.64,2015,7,28,12/23/2016
Cellulosic RIN,Current Year,2015,7/29/2015,Low,0.635,2015,7,29,12/23/2016
Cellulosic RIN,Current Year,2015,7/29/2015,High,0.645,2015,7,29,12/23/2016
Cellulosic RIN,Current Year,2015,7/29/2015,Average,0.64,2015,7,29,12/23/2016
Cellulosic RIN,Current Year,2015,7/30/2015,Low,0.635,2015,7,30,12/23/2016
Cellulosic RIN,Current Year,2015,7/30/2015,High,0.645,2015,7,30,12/23/2016
Cellulosic RIN,Current Year,2015,7/30/2015,Average,0.64,2015,7,30,12/23/2016
Cellulosic RIN,Current Year,2015,7/31/2015,Low,0.635,2015,7,31,12/23/2016
Cellulosic RIN,Current Year,2015,7/31/2015,High,0.645,2015,7,31,12/23/2016
Cellulosic RIN,Current Year,2015,7/31/2015,Average,0.64,2015,7,31,12/23/2016
Cellulosic RIN,Current Year,2015,8/3/2015,Low,0.635,2015,8,3,12/23/2016
Cellulosic RIN,Current Year,2015,8/3/2015,High,0.645,2015,8,3,12/23/2016
Cellulosic RIN,Current Year,2015,8/3/2015,Average,0.64,2015,8,3,12/23/2016
Cellulosic RIN,Current Year,2015,8/4/2015,Low,0.635,2015,8,4,12/23/2016
Cellulosic RIN,Current Year,2015,8/4/2015,High,0.645,2015,8,4,12/23/2016
Cellulosic RIN,Current Year,2015,8/4/2015,Average,0.64,2015,8,4,12/23/2016
Cellulosic RIN,Current Year,2015,8/5/2015,Low,0.635,2015,8,5,12/23/2016
Cellulosic RIN,Current Year,2015,8/5/2015,High,0.645,2015,8,5,12/23/2016
Cellulosic RIN,Current Year,2015,8/5/2015,Average,0.64,2015,8,5,12/23/2016
Cellulosic RIN,Current Year,2015,8/6/2015,Low,0.635,2015,8,6,12/23/2016
Cellulosic RIN,Current Year,2015,8/6/2015,High,0.645,2015,8,6,12/23/2016
Cellulosic RIN,Current Year,2015,8/6/2015,Average,0.64,2015,8,6,12/23/2016
Cellulosic RIN,Current Year,2015,8/7/2015,Low,0.635,2015,8,7,12/23/2016
Cellulosic RIN,Current Year,2015,8/7/2015,High,0.645,2015,8,7,12/23/2016
Cellulosic RIN,Current Year,2015,8/7/2015,Average,0.64,2015,8,7,12/23/2016
Cellulosic RIN,Current Year,2015,8/10/2015,Low,0.635,2015,8,10,12/23/2016
Cellulosic RIN,Current Year,2015,8/10/2015,High,0.645,2015,8,10,12/23/2016
Cellulosic RIN,Current Year,2015,8/10/2015,Average,0.64,2015,8,10,12/23/2016
Cellulosic RIN,Current Year,2015,8/11/2015,Low,0.635,2015,8,11,12/23/2016
Cellulosic RIN,Current Year,2015,8/11/2015,High,0.645,2015,8,11,12/23/2016
Cellulosic RIN,Current Year,2015,8/11/2015,Average,0.64,2015,8,11,12/23/2016
Cellulosic RIN,Current Year,2015,8/12/2015,Low,0.635,2015,8,12,12/23/2016
Cellulosic RIN,Current Year,2015,8/12/2015,High,0.645,2015,8,12,12/23/2016
Cellulosic RIN,Current Year,2015,8/12/2015,Average,0.64,2015,8,12,12/23/2016
Cellulosic RIN,Current Year,2015,8/13/2015,Low,0.635,2015,8,13,12/23/2016
Cellulosic RIN,Current Year,2015,8/13/2015,High,0.645,2015,8,13,12/23/2016
Cellulosic RIN,Current Year,2015,8/13/2015,Average,0.64,2015,8,13,12/23/2016
Cellulosic RIN,Current Year,2015,8/14/2015,Low,0.635,2015,8,14,12/23/2016
Cellulosic RIN,Current Year,2015,8/14/2015,High,0.645,2015,8,14,12/23/2016
Cellulosic RIN,Current Year,2015,8/14/2015,Average,0.64,2015,8,14,12/23/2016
Cellulosic RIN,Current Year,2015,8/17/2015,Low,0.635,2015,8,17,12/23/2016
Cellulosic RIN,Current Year,2015,8/17/2015,High,0.645,2015,8,17,12/23/2016
Cellulosic RIN,Current Year,2015,8/17/2015,Average,0.64,2015,8,17,12/23/2016
Cellulosic RIN,Current Year,2015,8/18/2015,Low,0.635,2015,8,18,12/23/2016
Cellulosic RIN,Current Year,2015,8/18/2015,High,0.645,2015,8,18,12/23/2016
Cellulosic RIN,Current Year,2015,8/18/2015,Average,0.64,2015,8,18,12/23/2016
Cellulosic RIN,Current Year,2015,8/19/2015,Low,0.635,2015,8,19,12/23/2016
Cellulosic RIN,Current Year,2015,8/19/2015,High,0.645,2015,8,19,12/23/2016
Cellulosic RIN,Current Year,2015,8/19/2015,Average,0.64,2015,8,19,12/23/2016
Cellulosic RIN,Current Year,2015,8/20/2015,Low,0.635,2015,8,20,12/23/2016
Cellulosic RIN,Current Year,2015,8/20/2015,High,0.645,2015,8,20,12/23/2016
Cellulosic RIN,Current Year,2015,8/20/2015,Average,0.64,2015,8,20,12/23/2016
Cellulosic RIN,Current Year,2015,8/21/2015,Low,0.635,2015,8,21,12/23/2016
Cellulosic RIN,Current Year,2015,8/21/2015,High,0.645,2015,8,21,12/23/2016
Cellulosic RIN,Current Year,2015,8/21/2015,Average,0.64,2015,8,21,12/23/2016
Cellulosic RIN,Current Year,2015,8/24/2015,Low,0.635,2015,8,24,12/23/2016
Cellulosic RIN,Current Year,2015,8/24/2015,High,0.645,2015,8,24,12/23/2016
Cellulosic RIN,Current Year,2015,8/24/2015,Average,0.64,2015,8,24,12/23/2016
Cellulosic RIN,Current Year,2015,8/25/2015,Low,0.635,2015,8,25,12/23/2016
Cellulosic RIN,Current Year,2015,8/25/2015,High,0.645,2015,8,25,12/23/2016
Cellulosic RIN,Current Year,2015,8/25/2015,Average,0.64,2015,8,25,12/23/2016
Cellulosic RIN,Current Year,2015,8/26/2015,Low,0.635,2015,8,26,12/23/2016
Cellulosic RIN,Current Year,2015,8/26/2015,High,0.645,2015,8,26,12/23/2016
Cellulosic RIN,Current Year,2015,8/26/2015,Average,0.64,2015,8,26,12/23/2016
Cellulosic RIN,Current Year,2015,8/27/2015,Low,0.635,2015,8,27,12/23/2016
Cellulosic RIN,Current Year,2015,8/27/2015,High,0.645,2015,8,27,12/23/2016
Cellulosic RIN,Current Year,2015,8/27/2015,Average,0.64,2015,8,27,12/23/2016
Cellulosic RIN,Current Year,2015,8/28/2015,Low,0.635,2015,8,28,12/23/2016
Cellulosic RIN,Current Year,2015,8/28/2015,High,0.645,2015,8,28,12/23/2016
Cellulosic RIN,Current Year,2015,8/28/2015,Average,0.64,2015,8,28,12/23/2016
Cellulosic RIN,Current Year,2015,8/31/2015,Low,0.635,2015,8,31,12/23/2016
